Date,Hour,Readings,Avg_PV_W,PV_Energy_kWh,Avg_Battery_W,Battery_Energy_kWh,Avg_Grid_W,Grid_Energy_kWh,Avg_GridLoad_W,GridLoad_Energy_kWh,Avg_BackupLoad_W,BackupLoad_Energy_kWh,Avg_SOC_Pct,Min_SOC_Pct,Max_SOC_Pct
2026-05-09,16:00,12,853.6,0.854,-1989.8,-1.99,-56.5,-0.057,2899.8,2.9,0.0,0.0,63.4,57,70
2026-05-09,17:00,12,249.7,0.25,-2851.0,-2.851,-45.5,-0.045,3146.2,3.146,0.0,0.0,46.8,37,55
2026-05-09,18:00,11,12.1,0.011,-2059.5,-1.888,-385.4,-0.353,2456.9,2.252,0.0,0.0,26.0,20,35
2026-05-09,19:00,12,0.0,0.0,3.4,0.003,-1757.2,-1.757,1753.8,1.754,0.0,0.0,21.0,21,21
2026-05-09,20:00,9,0.0,0.0,0.0,0.0,-1629.0,-1.222,1629.0,1.222,0.0,0.0,21.0,21,21
2026-05-09,21:00,12,0.0,0.0,0.0,0.0,-1682.4,-1.682,1682.4,1.682,0.0,0.0,21.0,21,21
2026-05-09,22:00,12,0.0,0.0,0.0,0.0,-1429.0,-1.429,1429.0,1.429,0.0,0.0,21.0,21,21
2026-05-09,23:00,12,0.0,0.0,0.0,0.0,-1275.9,-1.276,1275.9,1.276,0.0,0.0,21.0,21,21
2026-05-10,00:00,12,0.0,0.0,12.2,0.012,-1189.2,-1.189,1177.0,1.177,0.0,0.0,21.0,21,21
2026-05-10,01:00,12,0.0,0.0,1.2,0.001,-1399.2,-1.399,1397.9,1.398,0.0,0.0,21.0,21,21
2026-05-10,02:00,12,0.0,0.0,1.2,0.001,-548.2,-0.548,547.0,0.547,0.0,0.0,21.0,21,21
2026-05-10,03:00,12,0.0,0.0,0.0,0.0,-479.2,-0.479,479.2,0.479,0.0,0.0,21.5,21,22
2026-05-10,04:00,12,0.0,0.0,0.0,0.0,-475.1,-0.475,475.1,0.475,0.0,0.0,22.0,22,22
2026-05-10,05:00,12,18.7,0.019,0.0,0.0,-452.1,-0.452,470.8,0.471,0.0,0.0,22.0,22,22
2026-05-10,06:00,12,433.1,0.433,75.2,0.075,-113.5,-0.114,471.4,0.471,0.0,0.0,22.0,22,22
2026-05-10,07:00,12,1226.3,1.226,699.2,0.699,0.0,0.0,527.2,0.527,0.0,0.0,24.3,22,27
2026-05-10,08:00,12,1818.0,1.818,334.4,0.334,-282.8,-0.283,1766.4,1.766,0.0,0.0,28.7,28,30
2026-05-10,09:00,12,2955.8,2.956,778.8,0.779,-55.2,-0.055,2232.2,2.232,0.0,0.0,32.6,31,35
2026-05-10,10:00,12,3866.1,3.866,1828.2,1.828,-48.4,-0.048,2086.3,2.086,0.0,0.0,40.3,35,45
2026-05-10,11:00,12,4698.6,4.699,2095.9,2.096,-47.1,-0.047,2649.8,2.65,0.0,0.0,51.4,47,58
2026-05-10,12:00,12,4319.3,4.319,1925.0,1.925,-20.1,-0.02,2414.4,2.414,0.0,0.0,65.2,59,71
2026-05-10,13:00,12,4146.2,4.146,1585.7,1.586,-22.7,-0.023,2583.2,2.583,0.0,0.0,77.2,72,82
2026-05-10,14:00,12,3181.2,3.181,393.9,0.394,-47.1,-0.047,2834.4,2.834,0.0,0.0,84.6,82,86
2026-05-10,15:00,12,1901.3,1.901,-1219.7,-1.22,-62.2,-0.062,3183.2,3.183,0.0,0.0,81.3,77,85
2026-05-10,16:00,12,836.1,0.836,-1541.9,-1.542,-52.5,-0.052,2430.5,2.43,0.0,0.0,71.2,66,76
2026-05-10,17:00,12,242.1,0.242,-2367.4,-2.367,-52.3,-0.052,2661.8,2.662,0.0,0.0,57.1,49,64
2026-05-10,18:00,12,14.3,0.014,-2208.7,-2.209,-48.3,-0.048,2271.3,2.271,0.0,0.0,39.3,33,47
2026-05-10,19:00,12,0.0,0.0,-1537.9,-1.538,-411.2,-0.411,1949.2,1.949,0.0,0.0,25.4,20,31
2026-05-10,20:00,12,0.0,0.0,0.0,0.0,-1816.6,-1.817,1816.6,1.817,0.0,0.0,21.0,21,21
2026-05-10,21:00,12,0.0,0.0,0.0,0.0,-1658.1,-1.658,1658.1,1.658,0.0,0.0,21.0,21,21
2026-05-10,22:00,12,0.0,0.0,0.0,0.0,-1429.1,-1.429,1429.1,1.429,0.0,0.0,21.0,21,21
2026-05-10,23:00,12,0.0,0.0,0.0,0.0,-1353.1,-1.353,1353.1,1.353,0.0,0.0,21.0,21,21
2026-05-11,00:00,12,0.0,0.0,0.0,0.0,-1240.7,-1.241,1240.7,1.241,0.0,0.0,21.0,21,21
2026-05-11,01:00,12,0.0,0.0,0.8,0.001,-1178.4,-1.178,1177.6,1.178,0.0,0.0,21.0,21,21
2026-05-11,02:00,12,0.0,0.0,3.0,0.003,-545.8,-0.546,542.8,0.543,0.0,0.0,21.0,21,21
2026-05-11,03:00,12,0.0,0.0,0.0,0.0,-460.3,-0.46,460.3,0.46,0.0,0.0,21.0,21,21
2026-05-11,04:00,12,0.0,0.0,0.0,0.0,-459.0,-0.459,459.0,0.459,0.0,0.0,21.0,21,21
2026-05-11,05:00,12,21.7,0.022,0.0,0.0,-418.2,-0.418,439.8,0.44,0.0,0.0,21.7,21,22
2026-05-11,06:00,12,439.4,0.439,114.8,0.115,-109.6,-0.11,434.2,0.434,0.0,0.0,22.0,22,22
2026-05-11,07:00,12,1217.3,1.217,770.5,0.77,0.0,0.0,446.8,0.447,0.0,0.0,24.8,23,28
2026-05-11,08:00,12,1988.8,1.989,610.5,0.611,-41.4,-0.041,1419.7,1.42,0.0,0.0,29.8,28,32
2026-05-11,09:00,12,2657.6,2.658,698.2,0.698,-56.5,-0.057,2015.8,2.016,0.0,0.0,34.2,32,37
2026-05-11,10:00,12,3194.4,3.194,881.9,0.882,-51.1,-0.051,2363.6,2.364,0.0,0.0,40.6,37,43
2026-05-11,11:00,12,4145.4,4.145,1076.7,1.077,-67.5,-0.068,3136.2,3.136,0.0,0.0,48.7,45,53
2026-05-11,12:00,11,3232.7,2.963,414.6,0.38,-56.0,-0.051,2874.1,2.635,0.0,0.0,54.0,53,56
2026-05-11,13:00,12,4123.5,4.123,1340.4,1.34,-59.5,-0.06,2842.6,2.843,0.0,0.0,60.4,57,64
2026-05-11,14:00,12,3246.7,3.247,338.2,0.338,-48.6,-0.049,2957.1,2.957,0.0,0.0,66.1,65,67
2026-05-11,15:00,12,1510.4,1.51,-1360.0,-1.36,-56.5,-0.057,2926.9,2.927,0.0,0.0,62.5,58,66
2026-05-11,16:00,12,818.5,0.819,-1650.7,-1.651,-60.8,-0.061,2530.0,2.53,0.0,0.0,52.0,46,57
2026-05-11,17:00,12,248.8,0.249,-2157.8,-2.158,-52.5,-0.052,2459.1,2.459,0.0,0.0,37.3,30,45
2026-05-11,18:00,12,16.1,0.016,-1296.0,-1.296,-857.2,-0.857,2169.2,2.169,0.0,0.0,23.2,21,29
2026-05-11,19:00,12,0.0,0.0,2.2,0.002,-2014.2,-2.014,2012.1,2.012,0.0,0.0,21.0,21,21
2026-05-11,20:00,11,0.0,0.0,1.4,0.001,-2037.9,-1.868,2036.5,1.867,0.0,0.0,21.0,21,21
2026-05-11,21:00,12,0.0,0.0,0.0,0.0,-1785.3,-1.785,1785.3,1.785,0.0,0.0,21.0,21,21
2026-05-11,22:00,12,0.0,0.0,0.0,0.0,-1490.0,-1.49,1490.0,1.49,0.0,0.0,21.0,21,21
2026-05-11,23:00,12,0.0,0.0,1.7,0.002,-1211.0,-1.211,1209.3,1.209,0.0,0.0,21.0,21,21
2026-05-12,00:00,12,0.0,0.0,10.7,0.011,-1084.8,-1.085,1074.2,1.074,0.0,0.0,21.0,21,21
2026-05-12,01:00,12,0.0,0.0,5.5,0.005,-1110.6,-1.111,1105.1,1.105,0.0,0.0,21.0,21,21
2026-05-12,02:00,12,0.0,0.0,0.0,0.0,-479.1,-0.479,479.1,0.479,0.0,0.0,21.0,21,21
2026-05-12,03:00,12,0.0,0.0,0.0,0.0,-544.2,-0.544,544.2,0.544,0.0,0.0,21.0,21,21
2026-05-12,04:00,12,0.0,0.0,0.0,0.0,-911.5,-0.911,911.5,0.911,0.0,0.0,21.7,21,22
2026-05-12,05:00,12,22.8,0.023,0.0,0.0,-761.1,-0.761,783.9,0.784,0.0,0.0,22.0,22,22
2026-05-12,06:00,12,394.2,0.394,63.8,0.064,-216.4,-0.216,546.9,0.547,0.0,0.0,22.0,22,22
2026-05-12,07:00,12,1117.2,1.117,561.9,0.562,-8.1,-0.008,563.4,0.563,0.0,0.0,23.6,22,26
2026-05-12,08:00,12,1907.6,1.908,444.4,0.444,-125.7,-0.126,1588.8,1.589,0.0,0.0,27.3,26,29
2026-05-12,09:00,12,2449.2,2.449,903.8,0.904,-250.2,-0.25,1795.5,1.796,0.0,0.0,32.2,29,35
2026-05-12,10:00,12,2418.5,2.418,668.2,0.668,-311.2,-0.311,2061.5,2.062,0.0,0.0,37.1,35,40
2026-05-12,11:00,12,3268.2,3.268,949.8,0.95,-322.2,-0.322,2640.6,2.641,0.0,0.0,43.0,40,48
2026-05-12,12:00,12,4346.3,4.346,1592.6,1.593,-51.2,-0.051,2804.9,2.805,0.0,0.0,54.1,49,59
2026-05-12,13:00,12,3805.0,3.805,1160.2,1.16,-40.2,-0.04,2685.0,2.685,0.0,0.0,63.5,60,67
2026-05-12,14:00,10,3033.3,2.528,193.1,0.161,-59.9,-0.05,2900.1,2.417,0.0,0.0,68.2,67,69
2026-05-12,15:00,10,1855.0,1.546,-743.6,-0.62,-56.5,-0.047,2655.1,2.213,0.0,0.0,65.5,62,67
2026-05-12,16:00,12,863.5,0.864,-1065.2,-1.065,-51.2,-0.051,1979.8,1.98,0.0,0.0,58.6,55,62
2026-05-12,17:00,12,192.7,0.193,-1657.2,-1.657,-52.6,-0.053,1902.4,1.902,0.0,0.0,47.8,43,54
2026-05-12,18:00,11,34.0,0.031,-1695.2,-1.554,-67.5,-0.062,1796.7,1.647,0.0,0.0,36.0,31,41
2026-05-12,19:00,12,0.0,0.0,-1196.0,-1.196,-277.1,-0.277,1473.1,1.473,0.0,0.0,25.3,20,30
2026-05-12,20:00,12,0.0,0.0,2.2,0.002,-1507.7,-1.508,1505.5,1.506,0.0,0.0,21.0,21,21
2026-05-12,21:00,12,0.0,0.0,1.7,0.002,-1366.8,-1.367,1365.1,1.365,0.0,0.0,21.0,21,21
2026-05-12,22:00,12,0.0,0.0,1.7,0.002,-1365.4,-1.365,1363.8,1.364,0.0,0.0,21.0,21,21
2026-05-12,23:00,12,0.0,0.0,0.0,0.0,-1124.1,-1.124,1124.1,1.124,0.0,0.0,21.0,21,21
2026-05-13,00:00,12,0.0,0.0,0.0,0.0,-1153.8,-1.154,1153.8,1.154,0.0,0.0,21.0,21,21
2026-05-13,01:00,12,0.0,0.0,0.0,0.0,-1042.8,-1.043,1042.8,1.043,0.0,0.0,21.0,21,21
2026-05-13,02:00,12,0.0,0.0,4.3,0.004,-431.8,-0.432,427.5,0.427,0.0,0.0,21.0,21,21
2026-05-13,03:00,12,0.0,0.0,0.0,0.0,-431.8,-0.432,431.8,0.432,0.0,0.0,21.0,21,21
2026-05-13,04:00,12,0.0,0.0,0.0,0.0,-450.6,-0.451,450.6,0.451,0.0,0.0,21.4,21,22
2026-05-13,05:00,12,15.7,0.016,0.0,0.0,-429.1,-0.429,444.8,0.445,0.0,0.0,22.0,22,22
2026-05-13,06:00,12,312.8,0.313,7.8,0.008,-453.4,-0.453,758.5,0.759,0.0,0.0,22.0,22,22
2026-05-13,07:00,12,973.9,0.974,427.0,0.427,-121.9,-0.122,668.8,0.669,0.0,0.0,22.8,22,25
2026-05-13,08:00,12,1452.2,1.452,273.9,0.274,-171.6,-0.172,1349.8,1.35,0.0,0.0,25.7,25,26
2026-05-13,09:00,11,2067.8,1.896,375.7,0.344,-298.1,-0.273,1990.2,1.824,0.0,0.0,27.7,27,29
2026-05-13,10:00,12,2845.3,2.845,799.2,0.799,-315.5,-0.316,2361.6,2.362,0.0,0.0,31.5,30,35
2026-05-13,11:00,12,3910.4,3.91,1071.7,1.072,-64.8,-0.065,2903.6,2.904,0.0,0.0,38.6,35,42
2026-05-13,12:00,12,4063.1,4.063,1092.8,1.093,-60.8,-0.061,3031.1,3.031,0.0,0.0,46.2,43,50
2026-05-13,13:00,12,3618.5,3.619,686.8,0.687,-64.8,-0.065,2996.4,2.996,0.0,0.0,52.4,50,54
2026-05-13,14:00,12,2851.4,2.851,22.3,0.022,-63.4,-0.063,2892.5,2.893,0.0,0.0,55.1,55,56
2026-05-13,15:00,12,1786.6,1.787,-993.6,-0.994,-66.2,-0.066,2846.3,2.846,0.0,0.0,51.7,48,55
2026-05-13,16:00,12,895.9,0.896,-1201.2,-1.201,-57.9,-0.058,2155.0,2.155,0.0,0.0,43.7,39,47
2026-05-13,17:00,12,250.3,0.25,-1890.1,-1.89,-49.5,-0.05,2189.9,2.19,0.0,0.0,31.9,26,38
2026-05-13,18:00,12,17.8,0.018,-583.6,-0.584,-1269.1,-1.269,1870.4,1.87,0.0,0.0,21.6,20,25
2026-05-13,19:00,12,0.0,0.0,0.0,0.0,-1895.1,-1.895,1895.1,1.895,0.0,0.0,21.0,21,21
2026-05-13,20:00,12,0.0,0.0,2.9,0.003,-1985.9,-1.986,1983.0,1.983,0.0,0.0,21.0,21,21
2026-05-13,21:00,12,0.0,0.0,0.0,0.0,-1388.2,-1.388,1388.2,1.388,0.0,0.0,21.0,21,21
2026-05-13,22:00,12,0.0,0.0,0.0,0.0,-1876.2,-1.876,1876.2,1.876,0.0,0.0,21.0,21,21
2026-05-13,23:00,12,0.0,0.0,1.7,0.002,-1572.8,-1.573,1571.1,1.571,0.0,0.0,21.0,21,21
2026-05-14,00:00,12,0.0,0.0,0.0,0.0,-1140.4,-1.14,1140.4,1.14,0.0,0.0,21.0,21,21
2026-05-14,01:00,12,0.0,0.0,3.4,0.003,-1139.1,-1.139,1135.7,1.136,0.0,0.0,21.0,21,21
2026-05-14,02:00,12,0.0,0.0,2.9,0.003,-552.2,-0.552,549.3,0.549,0.0,0.0,21.0,21,21
2026-05-14,03:00,12,0.0,0.0,0.0,0.0,-477.7,-0.478,477.7,0.478,0.0,0.0,21.2,21,22
2026-05-14,04:00,12,0.0,0.0,0.0,0.0,-491.3,-0.491,491.3,0.491,0.0,0.0,22.0,22,22
2026-05-14,05:00,12,16.3,0.016,1.2,0.001,-458.9,-0.459,474.0,0.474,0.0,0.0,22.0,22,22
2026-05-14,06:00,12,346.2,0.346,13.9,0.014,-178.5,-0.178,510.8,0.511,0.0,0.0,22.0,22,22
2026-05-14,07:00,12,1038.4,1.038,552.8,0.553,0.0,0.0,485.6,0.486,0.0,0.0,23.2,22,25
2026-05-14,08:00,12,1609.6,1.61,385.6,0.386,-150.0,-0.15,1374.0,1.374,0.0,0.0,26.8,26,28
2026-05-14,09:00,12,2164.0,2.164,405.0,0.405,-423.8,-0.424,2182.8,2.183,0.0,0.0,29.2,28,30
2026-05-14,10:00,12,3094.2,3.094,1114.4,1.114,-75.7,-0.076,2055.4,2.055,0.0,0.0,34.0,31,38
2026-05-14,11:00,12,3936.8,3.937,1121.9,1.122,-59.4,-0.059,2874.2,2.874,0.0,0.0,42.5,39,46
2026-05-14,12:00,12,3966.3,3.966,1095.8,1.096,-56.5,-0.057,2927.0,2.927,0.0,0.0,50.1,46,53
2026-05-14,13:00,12,3388.2,3.388,438.9,0.439,-57.9,-0.058,3007.2,3.007,0.0,0.0,55.2,54,56
2026-05-14,14:00,12,2937.1,2.937,254.3,0.254,-60.7,-0.061,2743.4,2.743,0.0,0.0,57.2,56,58
2026-05-14,15:00,12,1887.1,1.887,-683.9,-0.684,-64.8,-0.065,2635.8,2.636,0.0,0.0,56.0,53,58
2026-05-14,16:00,12,1300.4,1.3,-605.8,-0.606,-59.2,-0.059,1965.4,1.965,0.0,0.0,49.8,47,52
2026-05-14,17:00,12,497.6,0.498,-1353.6,-1.354,-60.6,-0.061,1911.8,1.912,0.0,0.0,42.8,38,47
2026-05-14,18:00,12,35.2,0.035,-1837.4,-1.837,-63.0,-0.063,1935.7,1.936,0.0,0.0,30.8,25,37
2026-05-14,19:00,12,0.0,0.0,-531.2,-0.531,-1076.8,-1.077,1608.0,1.608,0.0,0.0,21.4,20,24
2026-05-14,20:00,12,0.0,0.0,2.2,0.002,-1640.5,-1.641,1638.3,1.638,0.0,0.0,21.0,21,21
2026-05-14,21:00,12,0.0,0.0,0.0,0.0,-1609.3,-1.609,1609.3,1.609,0.0,0.0,21.0,21,21
2026-05-14,22:00,12,0.0,0.0,0.0,0.0,-1511.9,-1.512,1511.9,1.512,0.0,0.0,21.0,21,21
2026-05-14,23:00,12,0.0,0.0,0.0,0.0,-1292.0,-1.292,1292.0,1.292,0.0,0.0,21.0,21,21
2026-05-15,00:00,12,0.0,0.0,0.0,0.0,-1148.4,-1.148,1148.4,1.148,0.0,0.0,21.0,21,21
2026-05-15,01:00,12,0.0,0.0,3.0,0.003,-1172.9,-1.173,1169.9,1.17,0.0,0.0,21.0,21,21
2026-05-15,02:00,12,0.0,0.0,1.2,0.001,-540.3,-0.54,539.1,0.539,0.0,0.0,21.0,21,21
2026-05-15,03:00,12,0.0,0.0,0.0,0.0,-540.1,-0.54,540.1,0.54,0.0,0.0,21.0,21,21
2026-05-15,04:00,12,0.0,0.0,0.0,0.0,-541.4,-0.541,541.4,0.541,0.0,0.0,21.9,21,22
2026-05-15,05:00,12,15.4,0.015,0.0,0.0,-525.2,-0.525,540.7,0.541,0.0,0.0,22.0,22,22
2026-05-15,06:00,12,287.9,0.288,5.6,0.006,-248.8,-0.249,531.2,0.531,0.0,0.0,22.0,22,22
2026-05-15,07:00,12,1005.5,1.006,490.0,0.49,0.0,0.0,515.5,0.515,0.0,0.0,23.2,22,25
2026-05-15,08:00,12,1635.1,1.635,175.7,0.176,-371.0,-0.371,1830.4,1.83,0.0,0.0,25.9,25,26
2026-05-15,09:00,12,2049.7,2.05,377.8,0.378,-282.8,-0.283,1954.8,1.955,0.0,0.0,27.3,27,29
2026-05-15,10:00,12,3005.7,3.006,918.4,0.918,-63.4,-0.063,2150.7,2.151,0.0,0.0,31.7,29,35
2026-05-15,11:00,12,3020.7,3.021,560.4,0.56,-398.0,-0.398,2858.2,2.858,0.0,0.0,37.2,36,39
2026-05-15,12:00,12,3045.0,3.045,170.9,0.171,-243.6,-0.244,3117.7,3.118,0.0,0.0,41.2,40,42
2026-05-15,13:00,12,2947.3,2.947,33.4,0.033,-60.6,-0.061,2974.5,2.974,0.0,0.0,42.2,42,43
2026-05-15,14:00,12,2517.6,2.518,-455.2,-0.455,-67.7,-0.068,3040.4,3.04,0.0,0.0,40.9,39,43
2026-05-15,15:00,12,1668.9,1.669,-1107.6,-1.108,-64.8,-0.065,2841.2,2.841,0.0,0.0,35.6,31,39
2026-05-15,16:00,12,797.4,0.797,-1379.5,-1.379,-47.1,-0.047,2224.0,2.224,0.0,0.0,26.1,21,30
2026-05-15,17:00,11,239.1,0.219,1313.9,1.204,-3337.3,-3.059,2262.5,2.074,0.0,0.0,22.1,21,29
2026-05-15,18:00,12,14.4,0.014,6962.8,6.963,-9117.3,-9.117,2169.0,2.169,0.0,0.0,56.1,33,78
2026-05-15,19:00,12,0.0,0.0,2943.4,2.943,-4721.6,-4.722,1778.2,1.778,0.0,0.0,93.2,81,99
2026-05-15,20:00,11,0.0,0.0,0.0,0.0,-1612.3,-1.478,1612.3,1.478,0.0,0.0,100.0,100,100
2026-05-15,21:00,12,0.0,0.0,-1579.7,-1.58,-250.2,-0.25,1829.8,1.83,0.0,0.0,94.8,90,100
2026-05-15,22:00,12,0.0,0.0,-1263.1,-1.263,-120.0,-0.12,1383.1,1.383,0.0,0.0,85.2,81,89
2026-05-15,23:00,12,0.0,0.0,-1378.1,-1.378,-118.7,-0.119,1496.8,1.497,0.0,0.0,75.8,71,80
2026-05-16,00:00,12,0.0,0.0,-1276.3,-1.276,-113.3,-0.113,1389.7,1.39,0.0,0.0,66.0,62,70
2026-05-16,01:00,12,0.0,0.0,-1087.3,-1.087,-111.8,-0.112,1199.1,1.199,0.0,0.0,56.8,53,61
2026-05-16,02:00,12,0.0,0.0,-421.2,-0.421,-77.0,-0.077,498.2,0.498,0.0,0.0,51.3,50,53
2026-05-16,03:00,12,0.0,0.0,-392.3,-0.392,-74.3,-0.074,466.7,0.467,0.0,0.0,48.5,47,50
2026-05-16,04:00,12,0.0,0.0,-432.3,-0.432,-69.0,-0.069,501.3,0.501,0.0,0.0,45.5,44,47
2026-05-16,05:00,12,10.3,0.01,-428.9,-0.429,-25.7,-0.026,464.9,0.465,0.0,0.0,42.4,41,44
2026-05-16,06:00,12,105.1,0.105,-347.8,-0.348,0.0,0.0,452.9,0.453,0.0,0.0,39.6,38,41
2026-05-16,07:00,12,199.7,0.2,-328.5,-0.329,0.0,0.0,528.2,0.528,0.0,0.0,37.0,36,38
2026-05-16,08:00,11,1613.3,1.479,530.2,0.486,-24.8,-0.023,1107.9,1.016,0.0,0.0,36.5,35,38
2026-05-16,09:00,12,2567.6,2.568,368.5,0.368,-49.8,-0.05,2248.9,2.249,0.0,0.0,39.0,38,41
2026-05-16,10:00,12,2703.6,2.704,751.4,0.751,-60.7,-0.061,2012.8,2.013,0.0,0.0,45.4,42,48
2026-05-16,11:00,12,3661.8,3.662,1005.5,1.006,-55.2,-0.055,2711.5,2.712,0.0,0.0,49.7,47,54
2026-05-16,12:00,12,3438.1,3.438,762.0,0.762,-56.6,-0.057,2732.7,2.733,0.0,0.0,56.1,54,59
2026-05-16,13:00,12,1784.9,1.785,-812.8,-0.813,-59.2,-0.059,2656.9,2.657,0.0,0.0,58.9,53,63
2026-05-16,14:00,12,815.0,0.815,-994.4,-0.994,-40.2,-0.04,1849.7,1.85,0.0,0.0,47.4,45,52
2026-05-16,15:00,12,2573.8,2.574,670.6,0.671,-53.8,-0.054,1957.0,1.957,0.0,0.0,48.1,46,50
2026-05-16,16:00,12,707.3,0.707,-1057.5,-1.058,-44.2,-0.044,1809.1,1.809,0.0,0.0,48.6,44,51
2026-05-16,17:00,12,368.0,0.368,-1438.6,-1.439,-45.4,-0.045,1852.0,1.852,0.0,0.0,37.8,33,43
2026-05-16,18:00,12,24.6,0.025,-1651.4,-1.651,-79.3,-0.079,1755.3,1.755,0.0,0.0,26.8,22,32
2026-05-16,19:00,12,0.0,0.0,-140.6,-0.141,-1448.0,-1.448,1588.6,1.589,0.0,0.0,21.0,21,21
2026-05-16,20:00,12,0.0,0.0,3.3,0.003,-1342.3,-1.342,1339.0,1.339,0.0,0.0,21.0,21,21
2026-05-16,21:00,12,0.0,0.0,0.0,0.0,-1314.0,-1.314,1314.0,1.314,0.0,0.0,21.0,21,21
2026-05-16,22:00,12,0.0,0.0,0.0,0.0,-1204.1,-1.204,1204.1,1.204,0.0,0.0,21.0,21,21
2026-05-16,23:00,12,0.0,0.0,1.2,0.001,-908.8,-0.909,907.5,0.907,0.0,0.0,21.0,21,21
2026-05-17,00:00,12,0.0,0.0,0.0,0.0,-868.0,-0.868,868.0,0.868,0.0,0.0,21.0,21,21
2026-05-17,01:00,12,0.0,0.0,0.0,0.0,-980.4,-0.98,980.4,0.98,0.0,0.0,21.0,21,21
2026-05-17,02:00,12,0.0,0.0,0.0,0.0,-435.8,-0.436,435.8,0.436,0.0,0.0,21.0,21,21
2026-05-17,03:00,12,0.0,0.0,0.0,0.0,-431.8,-0.432,431.8,0.432,0.0,0.0,21.0,21,21
2026-05-17,04:00,12,0.0,0.0,5.5,0.005,-416.8,-0.417,411.3,0.411,0.0,0.0,21.0,21,21
2026-05-17,05:00,12,18.8,0.019,5.0,0.005,-406.0,-0.406,419.8,0.42,0.0,0.0,21.0,21,21
2026-05-17,06:00,12,456.8,0.457,130.8,0.131,-108.2,-0.108,434.2,0.434,0.0,0.0,21.3,21,22
2026-05-17,07:00,12,1467.7,1.468,1088.1,1.088,0.0,0.0,379.6,0.38,0.0,0.0,25.4,22,29
2026-05-17,08:00,12,2369.0,2.369,1142.7,1.143,-139.0,-0.139,1365.3,1.365,0.0,0.0,33.8,30,37
2026-05-17,09:00,12,3221.2,3.221,1668.2,1.668,-53.7,-0.054,1606.6,1.607,0.0,0.0,42.8,38,48
2026-05-17,10:00,12,4252.7,4.253,2506.6,2.507,-53.9,-0.054,1800.0,1.8,0.0,0.0,56.6,49,65
2026-05-17,11:00,12,4613.2,4.613,1797.9,1.798,-43.2,-0.043,2858.4,2.858,0.0,0.0,72.6,67,77
2026-05-17,12:00,12,4588.6,4.589,2097.5,2.098,-49.7,-0.05,2540.8,2.541,0.0,0.0,83.2,79,88
2026-05-17,13:00,12,4676.8,4.677,1620.9,1.621,215.2,0.215,2840.7,2.841,0.0,0.0,95.2,89,99
2026-05-17,14:00,12,3854.8,3.855,126.2,0.126,1108.2,1.108,2620.3,2.62,0.0,0.0,99.9,99,100
2026-05-17,15:00,12,1535.2,1.535,-936.6,-0.937,-61.9,-0.062,2533.8,2.534,0.0,0.0,97.2,94,100
2026-05-17,16:00,10,392.0,0.327,-1307.7,-1.09,-61.4,-0.051,1761.1,1.468,0.0,0.0,88.9,85,93
2026-05-17,17:00,9,150.4,0.113,-1530.6,-1.148,-46.4,-0.035,1727.4,1.296,0.0,0.0,78.9,73,83
2026-05-17,18:00,8,5.5,0.004,-1465.4,-0.977,-56.4,-0.038,1527.2,1.018,0.0,0.0,65.4,61,71
2026-05-17,19:00,12,0.0,0.0,-1649.7,-1.65,-105.1,-0.105,1754.8,1.755,0.0,0.0,55.3,50,60
2026-05-17,20:00,12,0.0,0.0,-1729.7,-1.73,-109.1,-0.109,1838.8,1.839,0.0,0.0,43.3,37,49
2026-05-17,21:00,12,0.0,0.0,-1324.5,-1.325,-113.2,-0.113,1437.7,1.438,0.0,0.0,32.5,28,37
2026-05-17,22:00,12,0.0,0.0,-866.3,-0.866,-728.5,-0.729,1594.8,1.595,0.0,0.0,22.6,20,27
2026-05-17,23:00,12,0.0,0.0,0.0,0.0,-1391.2,-1.391,1391.2,1.391,0.0,0.0,21.0,21,21
2026-05-18,00:00,12,0.0,0.0,2.6,0.003,-1213.4,-1.213,1210.8,1.211,0.0,0.0,21.0,21,21
2026-05-18,01:00,12,0.0,0.0,0.0,0.0,-965.7,-0.966,965.7,0.966,0.0,0.0,21.0,21,21
2026-05-18,02:00,12,0.0,0.0,1.2,0.001,-438.6,-0.439,437.3,0.437,0.0,0.0,21.0,21,21
2026-05-18,03:00,12,0.0,0.0,0.0,0.0,-460.4,-0.46,460.4,0.46,0.0,0.0,21.0,21,21
2026-05-18,04:00,12,0.0,0.0,1.2,0.001,-456.3,-0.456,455.1,0.455,0.0,0.0,21.0,21,21
2026-05-18,05:00,12,18.2,0.018,0.0,0.0,-437.3,-0.437,455.5,0.456,0.0,0.0,21.0,21,21
2026-05-18,06:00,11,563.8,0.517,230.9,0.212,-89.9,-0.082,422.8,0.388,0.0,0.0,21.5,21,23
2026-05-18,07:00,12,1654.3,1.654,1207.1,1.207,0.0,0.0,447.2,0.447,0.0,0.0,26.8,23,31
2026-05-18,08:00,12,2473.5,2.474,971.9,0.972,57.3,0.057,1444.2,1.444,0.0,0.0,35.3,32,39
2026-05-18,09:00,12,3454.9,3.455,1470.8,1.471,-67.5,-0.068,2051.7,2.052,0.0,0.0,43.7,40,48
2026-05-18,10:00,12,2286.0,2.286,553.2,0.553,-55.1,-0.055,1787.8,1.788,0.0,0.0,50.4,49,52
2026-05-18,11:00,12,5368.6,5.369,2550.6,2.551,-45.8,-0.046,2863.8,2.864,0.0,0.0,61.2,54,68
