Date,Hour,Readings,Avg_PV_W,PV_Energy_kWh,Avg_Battery_W,Battery_Energy_kWh,Avg_Grid_W,Grid_Energy_kWh,Avg_GridLoad_W,GridLoad_Energy_kWh,Avg_BackupLoad_W,BackupLoad_Energy_kWh,Avg_SOC_Pct,Min_SOC_Pct,Max_SOC_Pct
2026-08-09,21:00,12,0.0,0.0,1.7,0.002,-1011.6,-1.012,1009.9,1.01,0.0,0.0,11.0,11,11
2026-08-09,22:00,11,0.0,0.0,0.0,0.0,-950.0,-0.871,950.0,0.871,0.0,0.0,11.0,11,11
2026-08-09,23:00,11,0.0,0.0,0.0,0.0,-853.8,-0.783,853.8,0.783,0.0,0.0,11.0,11,11
2026-08-10,00:00,12,0.0,0.0,2.1,0.002,-687.8,-0.688,685.8,0.686,0.0,0.0,11.0,11,11
2026-08-10,01:00,12,0.0,0.0,0.0,0.0,-799.0,-0.799,799.0,0.799,0.0,0.0,11.0,11,11
2026-08-10,02:00,12,0.0,0.0,0.0,0.0,-672.9,-0.673,672.9,0.673,0.0,0.0,11.0,11,11
2026-08-10,03:00,12,0.0,0.0,0.0,0.0,-687.9,-0.688,687.9,0.688,0.0,0.0,11.0,11,11
2026-08-10,04:00,12,0.0,0.0,2.6,0.003,-845.1,-0.845,842.5,0.843,0.0,0.0,11.0,11,11
2026-08-10,05:00,12,0.0,0.0,4.6,0.005,-533.4,-0.533,528.8,0.529,0.0,0.0,11.0,11,11
2026-08-10,06:00,12,29.9,0.03,0.0,0.0,-528.0,-0.528,557.9,0.558,0.0,0.0,11.2,11,12
2026-08-10,07:00,12,456.4,0.456,23.2,0.023,-356.0,-0.356,789.2,0.789,0.0,0.0,12.0,12,12
2026-08-10,08:00,12,1027.7,1.028,263.9,0.264,-209.9,-0.21,973.7,0.974,0.0,0.0,12.8,12,14
2026-08-10,09:00,12,2005.3,2.005,977.4,0.977,-34.9,-0.035,1062.8,1.063,0.0,0.0,17.2,14,20
2026-08-10,10:00,12,3388.0,3.388,2155.4,2.155,-42.9,-0.043,1275.5,1.276,0.0,0.0,28.5,22,35
2026-08-10,11:00,12,3427.4,3.427,1832.6,1.833,-21.4,-0.021,1616.2,1.616,0.0,0.0,42.0,36,47
2026-08-10,12:00,12,3904.1,3.904,2086.9,2.087,-1.3,-0.001,1818.5,1.819,0.0,0.0,54.0,48,61
2026-08-10,13:00,12,2580.8,2.581,865.2,0.865,-28.2,-0.028,1743.8,1.744,0.0,0.0,64.6,61,67
2026-08-10,14:00,12,2226.8,2.227,522.4,0.522,-30.7,-0.031,1735.0,1.735,0.0,0.0,69.8,68,71
2026-08-10,15:00,12,1718.0,1.718,-163.8,-0.164,-29.4,-0.029,1911.2,1.911,0.0,0.0,73.2,71,74
2026-08-10,16:00,12,527.4,0.527,-7404.8,-7.405,-1053.7,-1.054,8985.9,8.986,0.0,0.0,42.8,17,68
2026-08-10,17:00,12,96.5,0.097,-481.6,-0.482,-7733.8,-7.734,8311.8,8.312,0.0,0.0,11.0,10,14
2026-08-10,18:00,12,1.2,0.001,3.3,0.003,-2262.2,-2.262,2260.2,2.26,0.0,0.0,11.0,11,11
2026-08-10,19:00,10,0.0,0.0,0.0,0.0,-1275.9,-1.063,1275.9,1.063,0.0,0.0,11.0,11,11
2026-08-10,20:00,11,0.0,0.0,0.0,0.0,-1610.7,-1.476,1610.7,1.476,0.0,0.0,11.0,11,11
2026-08-10,21:00,10,0.0,0.0,3.1,0.003,-1261.1,-1.051,1258.0,1.048,0.0,0.0,11.0,11,11
2026-08-10,22:00,12,0.0,0.0,0.0,0.0,-1225.8,-1.226,1225.8,1.226,0.0,0.0,11.0,11,11
2026-08-10,23:00,12,0.0,0.0,0.0,0.0,-884.4,-0.884,884.4,0.884,0.0,0.0,11.0,11,11
2026-08-11,00:00,12,0.0,0.0,0.0,0.0,-897.8,-0.898,897.8,0.898,0.0,0.0,11.0,11,11
2026-08-11,01:00,12,0.0,0.0,7.7,0.008,-999.4,-0.999,991.8,0.992,0.0,0.0,12.0,12,12
2026-08-11,02:00,12,0.0,0.0,0.0,0.0,-802.8,-0.803,802.8,0.803,0.0,0.0,12.0,12,12
2026-08-11,03:00,12,0.0,0.0,1.2,0.001,-719.0,-0.719,717.8,0.718,0.0,0.0,12.0,12,12
2026-08-11,04:00,12,0.0,0.0,1.7,0.002,-847.8,-0.848,846.1,0.846,0.0,0.0,12.0,12,12
2026-08-11,05:00,12,0.0,0.0,0.0,0.0,-524.1,-0.524,524.1,0.524,0.0,0.0,12.0,12,12
2026-08-11,06:00,12,211.2,0.211,0.0,0.0,-303.0,-0.303,514.2,0.514,0.0,0.0,12.0,12,12
2026-08-11,07:00,12,868.3,0.868,391.2,0.391,0.0,0.0,477.2,0.477,0.0,0.0,13.6,12,15
2026-08-11,08:00,12,1830.8,1.831,937.3,0.937,0.0,0.0,893.4,0.893,0.0,0.0,19.2,16,22
2026-08-11,09:00,12,2547.5,2.547,1280.5,1.28,-45.7,-0.046,1312.7,1.313,0.0,0.0,25.7,23,30
2026-08-11,10:00,12,3625.2,3.625,2324.7,2.325,-52.3,-0.052,1352.8,1.353,0.0,0.0,36.8,30,45
2026-08-11,11:00,12,2251.2,2.251,208.8,0.209,-53.6,-0.054,2096.1,2.096,0.0,0.0,49.8,47,52
2026-08-11,12:00,12,1274.3,1.274,-369.7,-0.37,-49.8,-0.05,1693.8,1.694,0.0,0.0,46.2,45,47
2026-08-11,13:00,12,2168.2,2.168,743.8,0.744,-51.1,-0.051,1475.6,1.476,0.0,0.0,46.8,45,50
2026-08-11,14:00,12,2194.0,2.194,294.7,0.295,-57.8,-0.058,1957.2,1.957,0.0,0.0,54.6,52,56
2026-08-11,15:00,12,1237.0,1.237,-491.8,-0.492,-40.3,-0.04,1769.1,1.769,0.0,0.0,53.2,51,55
2026-08-11,16:00,12,514.2,0.514,-784.8,-0.785,-45.4,-0.045,1344.3,1.344,0.0,0.0,47.2,45,50
2026-08-11,17:00,12,379.0,0.379,-980.0,-0.98,-37.4,-0.037,1396.4,1.396,0.0,0.0,42.3,39,45
2026-08-11,18:00,12,19.5,0.019,-1445.0,-1.445,-53.6,-0.054,1518.1,1.518,0.0,0.0,33.8,29,38
2026-08-11,19:00,12,0.0,0.0,-1047.8,-1.048,-105.0,-0.105,1152.8,1.153,0.0,0.0,24.3,20,28
2026-08-11,20:00,12,0.0,0.0,-1172.7,-1.173,-106.3,-0.106,1279.0,1.279,0.0,0.0,15.9,12,20
2026-08-11,21:00,12,0.0,0.0,-233.5,-0.234,-1030.6,-1.031,1264.1,1.264,0.0,0.0,11.1,11,12
2026-08-11,22:00,12,0.0,0.0,0.0,0.0,-1155.3,-1.155,1155.3,1.155,0.0,0.0,11.0,11,11
2026-08-11,23:00,12,0.0,0.0,0.0,0.0,-1033.6,-1.034,1033.6,1.034,0.0,0.0,11.0,11,11
2026-08-12,00:00,12,0.0,0.0,0.0,0.0,-985.8,-0.986,985.8,0.986,0.0,0.0,11.0,11,11
2026-08-12,01:00,12,0.0,0.0,5.0,0.005,-919.5,-0.919,914.5,0.914,0.0,0.0,11.0,11,11
2026-08-12,02:00,11,0.0,0.0,0.0,0.0,-774.0,-0.71,774.0,0.71,0.0,0.0,11.0,11,11
2026-08-12,03:00,12,0.0,0.0,0.0,0.0,-740.3,-0.74,740.3,0.74,0.0,0.0,11.0,11,11
2026-08-12,04:00,12,0.0,0.0,2.1,0.002,-1364.0,-1.364,1361.9,1.362,0.0,0.0,11.0,11,11
2026-08-12,05:00,12,3.7,0.004,0.0,0.0,-1014.2,-1.014,1017.9,1.018,0.0,0.0,11.0,11,11
2026-08-12,06:00,12,259.8,0.26,1.2,0.001,-820.8,-0.821,1079.2,1.079,0.0,0.0,11.0,11,11
2026-08-12,07:00,12,1400.2,1.4,617.5,0.618,-37.6,-0.038,820.2,0.82,0.0,0.0,13.1,11,15
2026-08-12,08:00,12,1469.2,1.469,527.2,0.527,-68.8,-0.069,1010.8,1.011,0.0,0.0,17.7,16,19
2026-08-12,09:00,12,1882.5,1.883,770.1,0.77,-152.5,-0.152,1264.9,1.265,0.0,0.0,21.2,19,24
2026-08-12,10:00,12,1595.1,1.595,510.4,0.51,-178.2,-0.178,1262.9,1.263,0.0,0.0,24.5,24,27
2026-08-12,11:00,12,2044.9,2.045,309.3,0.309,-51.1,-0.051,1786.7,1.787,0.0,0.0,31.8,29,33
2026-08-12,12:00,12,1267.5,1.268,-235.8,-0.236,-56.5,-0.057,1559.8,1.56,0.0,0.0,29.3,29,30
2026-08-12,13:00,12,855.9,0.856,-58.7,-0.059,-16.0,-0.016,930.6,0.931,0.0,0.0,28.6,28,29
2026-08-12,14:00,12,537.6,0.538,-327.2,-0.327,-17.3,-0.017,882.1,0.882,0.0,0.0,26.6,26,28
2026-08-12,15:00,12,629.2,0.629,-413.7,-0.414,-42.8,-0.043,1085.7,1.086,0.0,0.0,24.2,23,26
2026-08-12,16:00,12,681.7,0.682,-213.1,-0.213,-26.7,-0.027,921.4,0.921,0.0,0.0,22.6,21,23
2026-08-12,17:00,12,52.7,0.053,-1224.7,-1.225,-29.5,-0.03,1306.8,1.307,0.0,0.0,16.5,11,21
2026-08-12,18:00,12,0.0,0.0,-110.5,-0.111,-1111.9,-1.112,1222.4,1.222,0.0,0.0,11.0,11,11
2026-08-12,19:00,12,0.0,0.0,2.1,0.002,-1036.1,-1.036,1034.0,1.034,0.0,0.0,11.0,11,11
2026-08-12,20:00,12,0.0,0.0,1.7,0.002,-1036.0,-1.036,1034.3,1.034,0.0,0.0,11.0,11,11
2026-08-12,21:00,12,0.0,0.0,0.0,0.0,-1071.4,-1.071,1071.4,1.071,0.0,0.0,11.0,11,11
2026-08-12,22:00,12,0.0,0.0,1.2,0.001,-995.3,-0.995,994.1,0.994,0.0,0.0,11.0,11,11
2026-08-12,23:00,12,0.0,0.0,2.9,0.003,-796.2,-0.796,793.3,0.793,0.0,0.0,11.0,11,11
2026-08-13,00:00,12,0.0,0.0,0.0,0.0,-849.1,-0.849,849.1,0.849,0.0,0.0,11.0,11,11
2026-08-13,01:00,12,0.0,0.0,0.0,0.0,-735.2,-0.735,735.2,0.735,0.0,0.0,11.0,11,11
2026-08-13,02:00,12,0.0,0.0,0.0,0.0,-718.8,-0.719,718.8,0.719,0.0,0.0,11.0,11,11
2026-08-13,03:00,12,0.0,0.0,2.1,0.002,-622.9,-0.623,620.8,0.621,0.0,0.0,11.0,11,11
2026-08-13,04:00,12,0.0,0.0,0.0,0.0,-643.4,-0.643,643.4,0.643,0.0,0.0,11.4,11,12
2026-08-13,05:00,12,1.0,0.001,0.0,0.0,-542.8,-0.543,543.8,0.544,0.0,0.0,12.0,12,12
2026-08-13,06:00,12,199.5,0.2,0.0,0.0,-346.5,-0.347,546.0,0.546,0.0,0.0,12.0,12,12
2026-08-13,07:00,12,414.3,0.414,21.1,0.021,-110.8,-0.111,504.0,0.504,0.0,0.0,12.0,12,12
2026-08-13,08:00,12,652.5,0.652,64.8,0.065,-79.7,-0.08,667.3,0.667,0.0,0.0,12.0,12,12
2026-08-13,09:00,12,574.2,0.574,57.1,0.057,-357.3,-0.357,874.5,0.875,0.0,0.0,13.0,13,13
2026-08-13,10:00,9,214.8,0.161,0.0,0.0,-1175.8,-0.882,1390.6,1.043,0.0,0.0,13.0,13,13
2026-08-13,11:00,12,122.2,0.122,1.2,0.001,-1565.9,-1.566,1686.9,1.687,0.0,0.0,13.0,13,13
2026-08-13,12:00,12,210.6,0.211,0.0,0.0,-808.4,-0.808,1019.0,1.019,0.0,0.0,13.0,13,13
2026-08-13,13:00,12,182.7,0.183,0.0,0.0,-1026.8,-1.027,1209.4,1.209,0.0,0.0,13.0,13,13
2026-08-13,14:00,12,295.1,0.295,0.0,0.0,-1152.8,-1.153,1447.8,1.448,0.0,0.0,13.0,13,13
2026-08-13,15:00,12,765.9,0.766,94.6,0.095,-192.1,-0.192,863.4,0.863,0.0,0.0,13.2,13,14
2026-08-13,16:00,12,569.1,0.569,47.5,0.048,-289.6,-0.29,811.2,0.811,0.0,0.0,14.0,14,14
2026-08-13,17:00,12,288.7,0.289,0.0,0.0,-575.4,-0.575,864.1,0.864,0.0,0.0,14.1,14,15
2026-08-13,18:00,12,16.7,0.017,1.2,0.001,-778.5,-0.778,793.9,0.794,0.0,0.0,15.0,15,15
2026-08-13,19:00,12,0.0,0.0,0.0,0.0,-996.8,-0.997,996.8,0.997,0.0,0.0,15.0,15,15
2026-08-13,20:00,12,0.0,0.0,2.5,0.003,-892.2,-0.892,889.8,0.89,0.0,0.0,15.0,15,15
2026-08-13,21:00,12,0.0,0.0,0.0,0.0,-907.2,-0.907,907.2,0.907,0.0,0.0,15.0,15,15
2026-08-13,22:00,12,0.0,0.0,0.0,0.0,-992.8,-0.993,992.8,0.993,0.0,0.0,15.0,15,15
2026-08-13,23:00,12,0.0,0.0,0.0,0.0,-869.6,-0.87,869.6,0.87,0.0,0.0,15.0,15,15
2026-08-14,00:00,12,0.0,0.0,0.0,0.0,-865.4,-0.865,865.4,0.865,0.0,0.0,15.0,15,15
2026-08-14,01:00,12,0.0,0.0,8.8,0.009,-846.4,-0.846,837.6,0.838,0.0,0.0,15.0,15,15
2026-08-14,02:00,12,0.0,0.0,0.0,0.0,-742.0,-0.742,742.0,0.742,0.0,0.0,15.0,15,15
2026-08-14,03:00,12,0.0,0.0,0.0,0.0,-763.8,-0.764,763.8,0.764,0.0,0.0,15.0,15,15
2026-08-14,04:00,12,0.0,0.0,1.2,0.001,-1002.2,-1.002,1001.0,1.001,0.0,0.0,15.0,15,15
2026-08-14,05:00,12,0.8,0.001,0.0,0.0,-588.9,-0.589,589.8,0.59,0.0,0.0,15.0,15,15
2026-08-14,06:00,12,11.9,0.012,0.0,0.0,-509.0,-0.509,520.9,0.521,0.0,0.0,16.0,16,16
2026-08-14,07:00,12,114.4,0.114,0.0,0.0,-370.8,-0.371,485.2,0.485,0.0,0.0,16.0,16,16
2026-08-14,08:00,12,459.1,0.459,11.2,0.011,-225.9,-0.226,673.8,0.674,0.0,0.0,16.0,16,16
2026-08-14,09:00,12,399.8,0.4,0.0,0.0,-538.8,-0.539,938.6,0.939,0.0,0.0,16.0,16,16
2026-08-14,10:00,12,309.2,0.309,0.0,0.0,-532.0,-0.532,841.2,0.841,0.0,0.0,16.0,16,16
2026-08-14,11:00,12,297.2,0.297,6.1,0.006,-705.3,-0.705,996.5,0.997,0.0,0.0,16.0,16,16
2026-08-14,12:00,12,820.8,0.821,16.5,0.017,-341.0,-0.341,1145.2,1.145,0.0,0.0,16.0,16,16
2026-08-14,13:00,12,890.9,0.891,172.0,0.172,-201.8,-0.202,920.8,0.921,0.0,0.0,16.8,16,17
2026-08-14,14:00,12,901.2,0.901,151.7,0.152,-240.8,-0.241,990.3,0.99,0.0,0.0,18.3,18,19
2026-08-14,15:00,12,235.4,0.235,4.7,0.005,-709.6,-0.71,940.3,0.94,0.0,0.0,19.0,19,19
2026-08-14,16:00,12,159.2,0.159,1.2,0.001,-818.0,-0.818,975.9,0.976,0.0,0.0,19.0,19,19
2026-08-14,17:00,12,125.8,0.126,1.8,0.002,-1381.8,-1.382,1505.8,1.506,0.0,0.0,19.0,19,19
2026-08-14,18:00,12,1.2,0.001,0.0,0.0,-1172.9,-1.173,1174.2,1.174,0.0,0.0,19.0,19,19
2026-08-14,19:00,12,0.0,0.0,3.0,0.003,-864.1,-0.864,861.1,0.861,0.0,0.0,19.0,19,19
2026-08-14,20:00,12,0.0,0.0,0.8,0.001,-720.4,-0.72,719.6,0.72,0.0,0.0,19.0,19,19
2026-08-14,21:00,12,0.0,0.0,5.9,0.006,-8129.6,-8.13,8123.7,8.124,0.0,0.0,19.0,19,19
2026-08-14,22:00,12,0.0,0.0,0.0,0.0,-7922.2,-7.922,7922.2,7.922,0.0,0.0,19.0,19,19
2026-08-14,23:00,12,0.0,0.0,0.0,0.0,-1295.1,-1.295,1295.1,1.295,0.0,0.0,19.0,19,19
2026-08-15,00:00,12,0.0,0.0,0.0,0.0,-628.4,-0.628,628.4,0.628,0.0,0.0,19.0,19,19
2026-08-15,01:00,12,0.0,0.0,0.0,0.0,-696.0,-0.696,696.0,0.696,0.0,0.0,19.2,19,20
2026-08-15,02:00,12,0.0,0.0,0.0,0.0,-575.4,-0.575,575.4,0.575,0.0,0.0,20.0,20,20
2026-08-15,03:00,12,0.0,0.0,0.0,0.0,-629.4,-0.629,629.4,0.629,0.0,0.0,20.0,20,20
2026-08-15,04:00,12,0.0,0.0,0.0,0.0,-563.1,-0.563,563.1,0.563,0.0,0.0,20.0,20,20
2026-08-15,05:00,12,9.6,0.01,0.0,0.0,-469.8,-0.47,479.3,0.479,0.0,0.0,20.0,20,20
2026-08-15,06:00,12,425.3,0.425,89.2,0.089,-143.3,-0.143,479.4,0.479,0.0,0.0,20.0,20,20
2026-08-15,07:00,12,1298.2,1.298,888.3,0.888,0.0,0.0,409.8,0.41,0.0,0.0,22.9,21,26
2026-08-15,08:00,12,2383.5,2.384,1528.8,1.529,-10.7,-0.011,865.3,0.865,0.0,0.0,30.9,27,36
2026-08-15,09:00,12,2446.1,2.446,29.8,0.03,-37.6,-0.038,2453.8,2.454,0.0,0.0,38.8,37,41
2026-08-15,10:00,12,2418.6,2.419,1224.0,1.224,-12.1,-0.012,1206.7,1.207,0.0,0.0,45.5,41,49
2026-08-15,11:00,12,3322.2,3.322,1565.7,1.566,-9.4,-0.009,1766.0,1.766,0.0,0.0,55.7,50,61
2026-08-15,12:00,12,4352.4,4.352,930.8,0.931,-71.5,-0.072,3493.2,3.493,0.0,0.0,64.6,61,68
2026-08-15,13:00,12,2252.8,2.253,-78.1,-0.078,-55.2,-0.055,2386.2,2.386,0.0,0.0,65.0,64,66
2026-08-15,14:00,12,1973.2,1.973,-222.0,-0.222,-63.2,-0.063,2258.5,2.259,0.0,0.0,64.7,62,67
2026-08-15,15:00,12,2470.8,2.471,782.2,0.782,-48.2,-0.048,1736.8,1.737,0.0,0.0,66.2,63,68
2026-08-15,16:00,12,849.2,0.849,-682.5,-0.682,-48.3,-0.048,1580.1,1.58,0.0,0.0,66.2,63,68
2026-08-15,17:00,12,182.1,0.182,-1456.3,-1.456,-57.9,-0.058,1696.3,1.696,0.0,0.0,58.3,53,63
2026-08-15,18:00,12,3.4,0.003,-1308.7,-1.309,-76.6,-0.077,1388.7,1.389,0.0,0.0,48.0,43,52
2026-08-15,19:00,12,0.0,0.0,-1147.1,-1.147,-101.0,-0.101,1248.1,1.248,0.0,0.0,38.5,35,42
2026-08-15,20:00,12,0.0,0.0,-1028.2,-1.028,-99.7,-0.1,1127.8,1.128,0.0,0.0,30.8,27,34
2026-08-15,21:00,12,0.0,0.0,-1408.9,-1.409,-94.4,-0.094,1503.3,1.503,0.0,0.0,22.0,18,27
2026-08-15,22:00,12,0.0,0.0,-925.8,-0.926,-107.9,-0.108,1033.7,1.034,0.0,0.0,13.8,11,17
2026-08-15,23:00,12,0.0,0.0,0.0,0.0,-1022.5,-1.022,1022.5,1.022,0.0,0.0,10.9,10,11
2026-08-16,00:00,12,0.0,0.0,2.1,0.002,-817.9,-0.818,815.8,0.816,0.0,0.0,11.0,11,11
2026-08-16,01:00,12,0.0,0.0,0.0,0.0,-815.1,-0.815,815.1,0.815,0.0,0.0,11.0,11,11
2026-08-16,02:00,12,0.0,0.0,0.0,0.0,-691.9,-0.692,691.9,0.692,0.0,0.0,11.0,11,11
2026-08-16,03:00,12,0.0,0.0,3.8,0.004,-673.0,-0.673,669.2,0.669,0.0,0.0,11.0,11,11
2026-08-16,04:00,12,0.0,0.0,0.0,0.0,-639.2,-0.639,639.2,0.639,0.0,0.0,11.0,11,11
2026-08-16,05:00,12,17.1,0.017,0.0,0.0,-475.1,-0.475,492.2,0.492,0.0,0.0,11.0,11,11
2026-08-16,06:00,12,487.7,0.488,149.8,0.15,-137.9,-0.138,475.8,0.476,0.0,0.0,11.2,11,12
2026-08-16,07:00,12,1195.5,1.196,684.8,0.685,-5.4,-0.005,516.2,0.516,0.0,0.0,13.8,12,17
2026-08-16,08:00,12,2251.5,2.252,1271.9,1.272,-17.5,-0.018,997.1,0.997,0.0,0.0,21.2,18,26
2026-08-16,09:00,12,2715.3,2.715,1298.0,1.298,-15.9,-0.016,1433.2,1.433,0.0,0.0,32.3,27,37
2026-08-16,10:00,12,3987.2,3.987,2528.0,2.528,-40.0,-0.04,1499.2,1.499,0.0,0.0,44.5,38,53
2026-08-16,11:00,12,3750.9,3.751,1695.7,1.696,-29.6,-0.03,2084.8,2.085,0.0,0.0,60.7,54,69
2026-08-16,12:00,12,4204.3,4.204,2159.8,2.16,12.2,0.012,2032.3,2.032,0.0,0.0,76.7,69,83
2026-08-16,13:00,12,3550.2,3.55,1626.0,1.626,-76.9,-0.077,2001.2,2.001,0.0,0.0,88.2,84,93
2026-08-16,14:00,12,2448.1,2.448,362.2,0.362,-49.7,-0.05,2135.6,2.136,0.0,0.0,95.8,94,97
2026-08-16,15:00,12,1486.0,1.486,-678.4,-0.678,-60.7,-0.061,2225.1,2.225,0.0,0.0,95.4,92,97
2026-08-16,16:00,12,426.5,0.426,-1400.2,-1.4,-47.1,-0.047,1873.8,1.874,0.0,0.0,86.3,82,91
2026-08-16,17:00,12,65.2,0.065,-1681.4,-1.681,-50.9,-0.051,1797.6,1.798,0.0,0.0,76.3,71,81
2026-08-16,18:00,12,0.0,0.0,-1131.2,-1.131,-65.9,-0.066,1197.1,1.197,0.0,0.0,64.9,61,70
2026-08-16,19:00,12,0.0,0.0,-1016.6,-1.017,-99.7,-0.1,1116.2,1.116,0.0,0.0,57.3,54,61
2026-08-16,20:00,12,0.0,0.0,-945.6,-0.946,-102.3,-0.102,1047.9,1.048,0.0,0.0,50.4,47,54
2026-08-16,21:00,12,0.0,0.0,-966.4,-0.966,-103.7,-0.104,1070.1,1.07,0.0,0.0,43.4,40,47
2026-08-16,22:00,12,0.0,0.0,-1153.8,-1.154,-109.3,-0.109,1263.1,1.263,0.0,0.0,35.4,32,39
2026-08-16,23:00,12,0.0,0.0,-1039.6,-1.04,-102.4,-0.102,1142.0,1.142,0.0,0.0,26.9,24,31
2026-08-17,00:00,12,0.0,0.0,-989.1,-0.989,-101.1,-0.101,1090.2,1.09,0.0,0.0,19.5,16,23
2026-08-17,01:00,12,0.0,0.0,-744.0,-0.744,-351.8,-0.352,1095.8,1.096,0.0,0.0,12.7,10,16
2026-08-17,02:00,11,0.0,0.0,0.0,0.0,-755.0,-0.692,755.0,0.692,0.0,0.0,11.0,11,11
2026-08-17,03:00,12,0.0,0.0,4.2,0.004,-701.4,-0.701,697.2,0.697,0.0,0.0,11.0,11,11
2026-08-17,04:00,12,0.0,0.0,0.0,0.0,-651.2,-0.651,651.2,0.651,0.0,0.0,11.0,11,11
2026-08-17,05:00,12,1.6,0.002,1.7,0.002,-525.3,-0.525,525.2,0.525,0.0,0.0,11.0,11,11
2026-08-17,06:00,12,32.6,0.033,0.0,0.0,-881.5,-0.882,914.1,0.914,0.0,0.0,11.0,11,11
2026-08-17,07:00,12,140.6,0.141,4.2,0.004,-380.2,-0.38,516.7,0.517,0.0,0.0,11.0,11,11
2026-08-17,08:00,12,448.5,0.449,6.3,0.006,-357.4,-0.357,799.6,0.8,0.0,0.0,11.0,11,11
2026-08-17,09:00,12,2387.6,2.388,888.3,0.888,-212.2,-0.212,1711.4,1.711,0.0,0.0,13.6,11,17
2026-08-17,10:00,12,1049.9,1.05,102.6,0.103,-246.3,-0.246,1193.7,1.194,0.0,0.0,18.3,18,19
2026-08-17,11:00,12,662.2,0.662,0.0,0.0,-618.7,-0.619,1280.8,1.281,0.0,0.0,19.0,19,19
2026-08-17,12:00,12,474.2,0.474,0.0,0.0,-1866.8,-1.867,2340.9,2.341,0.0,0.0,19.0,19,19
2026-08-17,13:00,12,245.2,0.245,0.0,0.0,-827.3,-0.827,1072.6,1.073,0.0,0.0,19.0,19,19
2026-08-17,14:00,11,366.0,0.336,0.0,0.0,-978.0,-0.896,1344.0,1.232,0.0,0.0,19.0,19,19
2026-08-17,15:00,12,776.5,0.776,76.2,0.076,-381.8,-0.382,1082.1,1.082,0.0,0.0,19.0,19,19
2026-08-17,16:00,12,178.2,0.178,0.0,0.0,-1049.7,-1.05,1227.9,1.228,0.0,0.0,19.0,19,19
2026-08-17,17:00,12,26.8,0.027,0.0,0.0,-1820.8,-1.821,1847.7,1.848,0.0,0.0,19.0,19,19
2026-08-17,18:00,12,0.0,0.0,0.0,0.0,-988.6,-0.989,988.6,0.989,0.0,0.0,19.2,19,20
2026-08-17,19:00,12,0.0,0.0,0.0,0.0,-968.2,-0.968,968.2,0.968,0.0,0.0,20.0,20,20
2026-08-17,20:00,12,0.0,0.0,0.0,0.0,-1021.2,-1.021,1021.2,1.021,0.0,0.0,20.0,20,20
2026-08-17,21:00,12,0.0,0.0,1.7,0.002,-938.7,-0.939,937.0,0.937,0.0,0.0,20.0,20,20
2026-08-17,22:00,12,0.0,0.0,0.0,0.0,-891.1,-0.891,891.1,0.891,0.0,0.0,20.0,20,20
2026-08-17,23:00,12,0.0,0.0,0.0,0.0,-7317.8,-7.318,7317.8,7.318,0.0,0.0,20.0,20,20
2026-08-18,00:00,12,0.0,0.0,0.0,0.0,-8071.4,-8.071,8071.4,8.071,0.0,0.0,20.0,20,20
2026-08-18,01:00,12,0.0,0.0,0.0,0.0,-3113.3,-3.113,3113.3,3.113,0.0,0.0,20.0,20,20
2026-08-18,02:00,11,0.0,0.0,0.9,0.001,-627.7,-0.575,626.8,0.575,0.0,0.0,20.0,20,20
2026-08-18,03:00,12,0.0,0.0,13.2,0.013,-607.9,-0.608,594.7,0.595,0.0,0.0,20.0,20,20
2026-08-18,04:00,12,0.0,0.0,6.3,0.006,-587.5,-0.588,581.2,0.581,0.0,0.0,20.0,20,20
2026-08-18,05:00,12,0.0,0.0,0.0,0.0,-969.8,-0.97,969.8,0.97,0.0,0.0,20.0,20,20
2026-08-18,06:00,12,71.7,0.072,0.0,0.0,-441.2,-0.441,512.9,0.513,0.0,0.0,20.0,20,20
2026-08-18,07:00,12,326.4,0.326,0.0,0.0,-179.7,-0.18,506.1,0.506,0.0,0.0,20.0,20,20
2026-08-18,08:00,12,663.8,0.664,152.6,0.153,-62.1,-0.062,573.3,0.573,0.0,0.0,20.3,20,21
2026-08-18,09:00,12,1438.3,1.438,681.2,0.681,-14.7,-0.015,771.8,0.772,0.0,0.0,23.2,21,26
2026-08-18,10:00,12,1870.3,1.87,941.8,0.942,-26.8,-0.027,955.3,0.955,0.0,0.0,29.4,26,33
2026-08-18,11:00,12,2311.2,2.311,1169.8,1.17,-34.8,-0.035,1176.2,1.176,0.0,0.0,36.1,33,41
2026-08-18,12:00,12,2100.1,2.1,1037.8,1.038,-41.6,-0.042,1103.9,1.104,0.0,0.0,45.2,41,48
2026-08-18,13:00,12,1144.2,1.144,-130.5,-0.131,-42.8,-0.043,1317.6,1.318,0.0,0.0,48.0,47,49
2026-08-18,14:00,11,760.9,0.698,-46.4,-0.043,-10.2,-0.009,817.5,0.749,0.0,0.0,46.5,46,47
2026-08-18,15:00,12,635.8,0.636,-246.6,-0.247,-20.1,-0.02,902.4,0.902,0.0,0.0,45.8,45,47
2026-08-18,16:00,12,238.5,0.239,-658.7,-0.659,-16.0,-0.016,913.2,0.913,0.0,0.0,42.5,40,44
2026-08-18,17:00,12,29.5,0.03,-781.2,-0.781,-25.3,-0.025,836.0,0.836,0.0,0.0,37.1,35,40
2026-08-18,18:00,12,0.0,0.0,-833.3,-0.833,-52.5,-0.052,885.8,0.886,0.0,0.0,31.3,29,34
