Date,Hour,Readings,Avg_PV_W,PV_Energy_kWh,Avg_Battery_W,Battery_Energy_kWh,Avg_Grid_W,Grid_Energy_kWh,Avg_GridLoad_W,GridLoad_Energy_kWh,Avg_BackupLoad_W,BackupLoad_Energy_kWh,Avg_SOC_Pct,Min_SOC_Pct,Max_SOC_Pct
2026-06-09,19:00,12,0.0,0.0,2.6,0.003,-2118.7,-2.119,2116.1,2.116,0.0,0.0,11.0,11,11
2026-06-09,20:00,10,0.0,0.0,0.0,0.0,-1441.8,-1.202,1441.8,1.202,0.0,0.0,11.0,11,11
2026-06-09,21:00,12,0.0,0.0,0.0,0.0,-1435.8,-1.436,1435.8,1.436,0.0,0.0,11.0,11,11
2026-06-09,22:00,12,0.0,0.0,0.0,0.0,-1292.3,-1.292,1292.3,1.292,0.0,0.0,11.0,11,11
2026-06-09,23:00,12,0.0,0.0,0.0,0.0,-1152.7,-1.153,1152.7,1.153,0.0,0.0,11.0,11,11
2026-06-10,00:00,12,0.0,0.0,0.0,0.0,-1217.8,-1.218,1217.8,1.218,0.0,0.0,11.0,11,11
2026-06-10,01:00,12,0.0,0.0,1.2,0.001,-1193.2,-1.193,1191.9,1.192,0.0,0.0,11.0,11,11
2026-06-10,02:00,12,0.0,0.0,5.6,0.006,-625.5,-0.626,619.9,0.62,0.0,0.0,11.0,11,11
2026-06-10,03:00,12,0.0,0.0,0.0,0.0,-477.8,-0.478,477.8,0.478,0.0,0.0,11.9,11,12
2026-06-10,04:00,12,0.0,0.0,0.0,0.0,-770.3,-0.77,770.3,0.77,0.0,0.0,12.0,12,12
2026-06-10,05:00,12,39.0,0.039,0.0,0.0,-542.8,-0.543,581.8,0.582,0.0,0.0,12.0,12,12
2026-06-10,06:00,12,578.2,0.578,35.8,0.036,-285.8,-0.286,828.2,0.828,0.0,0.0,12.0,12,12
2026-06-10,07:00,12,1560.9,1.561,489.7,0.49,-216.7,-0.217,1287.9,1.288,0.0,0.0,13.6,12,16
2026-06-10,08:00,12,2430.2,2.43,1329.7,1.33,-20.2,-0.02,1120.7,1.121,0.0,0.0,20.1,16,25
2026-06-10,09:00,12,2563.5,2.563,1196.9,1.197,-132.2,-0.132,1498.8,1.499,0.0,0.0,28.8,25,33
2026-06-10,10:00,12,2407.5,2.408,1099.2,1.099,-21.4,-0.021,1329.7,1.33,0.0,0.0,37.7,34,40
2026-06-10,11:00,12,2711.8,2.712,625.7,0.626,-35.1,-0.035,2121.2,2.121,0.0,0.0,41.7,40,46
2026-06-10,12:00,12,4644.6,4.645,2251.5,2.252,-155.3,-0.155,2548.4,2.548,0.0,0.0,54.2,47,62
2026-06-10,13:00,12,4744.3,4.744,-3738.4,-3.738,-1886.9,-1.887,10369.7,10.37,0.0,0.0,47.9,35,60
2026-06-10,14:00,12,3867.5,3.868,-3407.5,-3.408,-2808.3,-2.808,10083.3,10.083,0.0,0.0,19.2,10,33
2026-06-10,15:00,11,2557.4,2.344,836.5,0.767,-78.0,-0.071,1791.3,1.642,0.0,0.0,15.9,13,17
2026-06-10,16:00,12,1431.3,1.431,82.8,0.083,-357.2,-0.357,1705.8,1.706,0.0,0.0,17.7,17,18
2026-06-10,17:00,12,437.2,0.437,0.0,0.0,-1330.2,-1.33,1767.3,1.767,0.0,0.0,18.0,18,18
2026-06-10,18:00,12,18.2,0.018,0.0,0.0,-1435.8,-1.436,1454.0,1.454,0.0,0.0,18.0,18,18
2026-06-10,19:00,12,0.0,0.0,1.2,0.001,-1114.8,-1.115,1113.5,1.113,0.0,0.0,18.0,18,18
2026-06-10,20:00,12,0.0,0.0,0.0,0.0,-1502.2,-1.502,1502.2,1.502,0.0,0.0,18.0,18,18
2026-06-10,21:00,11,0.0,0.0,0.0,0.0,-1177.6,-1.08,1177.6,1.08,0.0,0.0,18.0,18,18
2026-06-10,22:00,8,0.0,0.0,0.0,0.0,-1186.5,-0.791,1186.5,0.791,0.0,0.0,18.0,18,18
2026-06-10,23:00,12,0.0,0.0,0.0,0.0,-1069.8,-1.07,1069.8,1.07,0.0,0.0,18.0,18,18
2026-06-11,00:00,12,0.0,0.0,0.0,0.0,-1076.8,-1.077,1076.8,1.077,0.0,0.0,18.0,18,18
2026-06-11,01:00,12,0.0,0.0,0.0,0.0,-1003.3,-1.003,1003.3,1.003,0.0,0.0,18.3,18,19
2026-06-11,02:00,12,0.0,0.0,9.6,0.01,-407.2,-0.407,397.6,0.398,0.0,0.0,19.0,19,19
2026-06-11,03:00,12,0.0,0.0,2.1,0.002,-639.2,-0.639,637.1,0.637,0.0,0.0,19.0,19,19
2026-06-11,04:00,12,0.0,0.0,0.0,0.0,-868.0,-0.868,868.0,0.868,0.0,0.0,19.0,19,19
2026-06-11,05:00,12,32.8,0.033,0.0,0.0,-700.0,-0.7,732.8,0.733,0.0,0.0,19.0,19,19
2026-06-11,06:00,12,495.4,0.495,21.5,0.022,-137.9,-0.138,611.8,0.612,0.0,0.0,19.0,19,19
2026-06-11,07:00,12,1492.2,1.492,644.0,0.644,0.0,0.0,848.2,0.848,0.0,0.0,20.8,19,23
2026-06-11,08:00,12,1897.8,1.898,1194.2,1.194,-51.2,-0.051,754.8,0.755,0.0,0.0,26.8,24,31
2026-06-11,09:00,12,2082.2,2.082,694.3,0.694,-32.2,-0.032,1420.1,1.42,0.0,0.0,33.1,32,35
2026-06-11,10:00,12,3884.2,3.884,2501.9,2.502,-46.8,-0.047,1429.1,1.429,0.0,0.0,44.4,37,53
2026-06-11,11:00,12,4862.5,4.862,2245.2,2.245,-42.9,-0.043,2660.2,2.66,0.0,0.0,59.9,53,67
2026-06-11,12:00,12,5097.6,5.098,1937.1,1.937,-56.8,-0.057,3217.2,3.217,0.0,0.0,75.7,69,81
2026-06-11,13:00,12,4910.1,4.91,1659.3,1.659,-37.8,-0.038,3288.5,3.288,0.0,0.0,87.7,82,92
2026-06-11,14:00,12,1842.4,1.842,-814.0,-0.814,-70.2,-0.07,2726.7,2.727,0.0,0.0,89.8,87,92
2026-06-11,15:00,12,1561.8,1.562,-553.4,-0.553,-63.6,-0.064,2178.8,2.179,0.0,0.0,84.8,83,87
2026-06-11,16:00,12,1483.5,1.484,-542.6,-0.543,-63.5,-0.064,2089.6,2.09,0.0,0.0,80.4,79,82
2026-06-11,17:00,12,778.3,0.778,-1212.2,-1.212,-59.3,-0.059,2049.9,2.05,0.0,0.0,75.4,71,79
2026-06-11,18:00,12,33.8,0.034,-1761.7,-1.762,-61.8,-0.062,1857.2,1.857,0.0,0.0,64.3,58,70
2026-06-11,19:00,11,0.0,0.0,-1560.9,-1.431,-110.1,-0.101,1671.0,1.532,0.0,0.0,51.3,46,57
2026-06-11,20:00,11,0.0,0.0,-1535.3,-1.407,-122.3,-0.112,1657.5,1.519,0.0,0.0,40.4,36,45
2026-06-11,21:00,10,0.0,0.0,-1656.3,-1.38,-119.8,-0.1,1776.1,1.48,0.0,0.0,29.3,24,35
2026-06-11,22:00,12,0.0,0.0,-1574.0,-1.574,-125.7,-0.126,1699.7,1.7,0.0,0.0,18.3,13,23
2026-06-11,23:00,11,0.0,0.0,-339.5,-0.311,-1037.3,-0.951,1376.7,1.262,0.0,0.0,11.1,11,12
2026-06-12,00:00,11,0.0,0.0,0.0,0.0,-1272.1,-1.166,1272.1,1.166,0.0,0.0,11.0,11,11
2026-06-12,01:00,12,0.0,0.0,0.8,0.001,-1327.4,-1.327,1326.6,1.327,0.0,0.0,11.0,11,11
2026-06-12,02:00,12,0.0,0.0,1.2,0.001,-908.8,-0.909,907.5,0.907,0.0,0.0,11.0,11,11
2026-06-12,03:00,12,0.0,0.0,0.0,0.0,-862.8,-0.863,862.8,0.863,0.0,0.0,11.0,11,11
2026-06-12,04:00,12,0.0,0.0,0.0,0.0,-780.1,-0.78,780.1,0.78,0.0,0.0,11.0,11,11
2026-06-12,05:00,12,35.1,0.035,11.1,0.011,-473.7,-0.474,497.7,0.498,0.0,0.0,11.0,11,11
2026-06-12,06:00,12,627.2,0.627,203.9,0.204,-36.5,-0.036,459.8,0.46,0.0,0.0,11.6,11,13
2026-06-12,07:00,12,1310.4,1.31,763.0,0.763,0.0,0.0,547.4,0.547,0.0,0.0,15.3,13,18
2026-06-12,08:00,12,2048.8,2.049,895.1,0.895,-29.3,-0.029,1183.0,1.183,0.0,0.0,20.8,19,24
2026-06-12,09:00,12,2233.1,2.233,680.3,0.68,-166.2,-0.166,1719.0,1.719,0.0,0.0,27.8,25,31
2026-06-12,10:00,12,3224.8,3.225,1105.0,1.105,-59.2,-0.059,2179.0,2.179,0.0,0.0,33.8,31,38
2026-06-12,11:00,12,3840.2,3.84,1259.5,1.26,-64.7,-0.065,2645.4,2.645,0.0,0.0,42.8,39,46
2026-06-12,12:00,12,4676.8,4.677,2000.6,2.001,-64.6,-0.065,2740.8,2.741,0.0,0.0,53.1,47,59
2026-06-12,13:00,12,3057.8,3.058,299.0,0.299,-51.4,-0.051,2810.2,2.81,0.0,0.0,63.5,61,65
2026-06-12,14:00,12,1390.6,1.391,-840.3,-0.84,-63.5,-0.064,2294.4,2.294,0.0,0.0,60.5,57,63
2026-06-12,15:00,12,1105.8,1.106,-661.8,-0.662,-59.3,-0.059,1826.8,1.827,0.0,0.0,53.8,52,56
2026-06-12,16:00,12,1139.7,1.14,-619.8,-0.62,-62.0,-0.062,1821.5,1.822,0.0,0.0,49.2,47,51
2026-06-12,17:00,12,710.2,0.71,-1136.6,-1.137,-38.8,-0.039,1885.7,1.886,0.0,0.0,42.8,38,47
2026-06-12,18:00,12,46.7,0.047,-1450.6,-1.451,-37.6,-0.038,1534.8,1.535,0.0,0.0,32.8,28,38
2026-06-12,19:00,11,0.0,0.0,-1379.4,-1.264,-116.1,-0.106,1495.5,1.371,0.0,0.0,22.1,18,27
2026-06-12,20:00,10,0.0,0.0,-846.5,-0.705,-823.8,-0.686,1670.3,1.392,0.0,0.0,12.4,10,16
2026-06-12,21:00,11,0.0,0.0,0.9,0.001,-1516.0,-1.39,1515.1,1.389,0.0,0.0,11.0,11,11
2026-06-12,22:00,11,0.0,0.0,0.0,0.0,-1467.4,-1.345,1467.4,1.345,0.0,0.0,11.0,11,11
2026-06-12,23:00,12,0.0,0.0,0.0,0.0,-1179.6,-1.18,1179.6,1.18,0.0,0.0,11.0,11,11
2026-06-13,00:00,11,0.0,0.0,0.5,0.0,-1225.0,-1.123,1224.5,1.122,0.0,0.0,11.0,11,11
2026-06-13,01:00,11,0.0,0.0,0.0,0.0,-1071.2,-0.982,1071.2,0.982,0.0,0.0,11.0,11,11
2026-06-13,02:00,12,0.0,0.0,0.0,0.0,-838.3,-0.838,838.3,0.838,0.0,0.0,11.0,11,11
2026-06-13,03:00,11,0.0,0.0,0.0,0.0,-842.1,-0.772,842.1,0.772,0.0,0.0,11.0,11,11
2026-06-13,04:00,12,0.0,0.0,8.2,0.008,-830.1,-0.83,821.9,0.822,0.0,0.0,11.0,11,11
2026-06-13,05:00,12,21.5,0.022,0.0,0.0,-513.2,-0.513,534.8,0.535,0.0,0.0,11.0,11,11
2026-06-13,06:00,12,463.4,0.463,45.3,0.045,-269.4,-0.269,687.5,0.688,0.0,0.0,12.0,12,12
2026-06-13,07:00,12,1023.0,1.023,336.9,0.337,-51.4,-0.051,737.5,0.738,0.0,0.0,13.0,12,14
2026-06-13,08:00,12,1171.2,1.171,67.9,0.068,-678.5,-0.678,1781.8,1.782,0.0,0.0,14.4,14,15
2026-06-13,09:00,12,1234.8,1.235,0.0,0.0,-595.8,-0.596,1830.6,1.831,0.0,0.0,15.0,15,15
2026-06-13,10:00,12,1182.7,1.183,56.2,0.056,-603.8,-0.604,1730.2,1.73,0.0,0.0,15.2,15,16
2026-06-13,11:00,12,1139.8,1.14,0.0,0.0,-984.5,-0.985,2124.2,2.124,0.0,0.0,16.0,16,16
2026-06-13,12:00,12,3957.2,3.957,2064.2,2.064,-163.3,-0.163,2056.3,2.056,0.0,0.0,20.8,16,29
2026-06-13,13:00,12,3448.2,3.448,1230.3,1.23,-58.0,-0.058,2275.8,2.276,0.0,0.0,36.0,30,39
2026-06-13,14:00,12,2192.7,2.193,85.5,0.086,-56.5,-0.057,2163.7,2.164,0.0,0.0,38.3,38,39
2026-06-13,15:00,12,1132.3,1.132,-534.6,-0.535,-49.7,-0.05,1716.6,1.717,0.0,0.0,37.3,35,39
2026-06-13,16:00,12,509.8,0.51,-1211.2,-1.211,-50.9,-0.051,1771.9,1.772,0.0,0.0,30.8,26,35
2026-06-13,17:00,12,119.4,0.119,-1496.7,-1.497,-46.8,-0.047,1662.9,1.663,0.0,0.0,20.5,16,25
2026-06-13,18:00,12,23.9,0.024,-645.0,-0.645,-656.7,-0.657,1325.6,1.326,0.0,0.0,11.8,11,15
2026-06-13,19:00,12,0.0,0.0,0.0,0.0,-1376.2,-1.376,1376.2,1.376,0.0,0.0,11.0,11,11
2026-06-13,20:00,12,0.0,0.0,2.1,0.002,-1533.4,-1.533,1531.3,1.531,0.0,0.0,11.0,11,11
2026-06-13,21:00,11,0.0,0.0,0.0,0.0,-1341.8,-1.23,1341.8,1.23,0.0,0.0,11.0,11,11
2026-06-13,22:00,11,0.0,0.0,0.0,0.0,-1118.5,-1.025,1118.5,1.025,0.0,0.0,11.0,11,11
2026-06-13,23:00,12,0.0,0.0,2.1,0.002,-901.9,-0.902,899.8,0.9,0.0,0.0,11.0,11,11
2026-06-14,00:00,12,0.0,0.0,0.0,0.0,-1026.6,-1.027,1026.6,1.027,0.0,0.0,11.0,11,11
2026-06-14,01:00,12,0.0,0.0,0.0,0.0,-927.6,-0.928,927.6,0.928,0.0,0.0,11.0,11,11
2026-06-14,02:00,12,0.0,0.0,0.0,0.0,-751.5,-0.752,751.5,0.752,0.0,0.0,11.0,11,11
2026-06-14,03:00,12,0.0,0.0,0.0,0.0,-716.2,-0.716,716.2,0.716,0.0,0.0,11.0,11,11
2026-06-14,04:00,12,0.0,0.0,5.9,0.006,-635.1,-0.635,629.2,0.629,0.0,0.0,11.0,11,11
2026-06-14,05:00,12,7.4,0.007,0.0,0.0,-564.7,-0.565,572.1,0.572,0.0,0.0,11.6,11,12
2026-06-14,06:00,12,114.6,0.115,0.0,0.0,-387.1,-0.387,501.7,0.502,0.0,0.0,12.0,12,12
2026-06-14,07:00,12,466.3,0.466,68.4,0.068,-83.8,-0.084,481.7,0.482,0.0,0.0,12.0,12,12
2026-06-14,08:00,12,779.2,0.779,64.2,0.064,-304.5,-0.304,1019.5,1.02,0.0,0.0,12.2,12,13
2026-06-14,09:00,12,2045.6,2.046,833.9,0.834,-59.2,-0.059,1270.9,1.271,0.0,0.0,15.0,13,18
2026-06-14,10:00,12,3078.6,3.079,1641.2,1.641,-21.4,-0.021,1458.8,1.459,0.0,0.0,23.9,19,29
2026-06-14,11:00,12,4172.5,4.173,1826.8,1.827,-37.3,-0.037,2383.0,2.383,0.0,0.0,33.4,29,41
2026-06-14,12:00,12,4578.7,4.579,2477.4,2.477,-56.4,-0.056,2157.7,2.158,0.0,0.0,50.8,42,58
2026-06-14,13:00,12,5152.8,5.153,2709.5,2.71,-41.5,-0.042,2484.8,2.485,0.0,0.0,68.9,59,78
2026-06-14,14:00,12,1612.8,1.613,-435.1,-0.435,-58.0,-0.058,2105.8,2.106,0.0,0.0,76.3,74,79
2026-06-14,15:00,12,3280.3,3.28,1636.3,1.636,-57.8,-0.058,1701.8,1.702,0.0,0.0,81.5,76,86
2026-06-14,16:00,12,719.2,0.719,-1142.9,-1.143,-41.3,-0.041,1903.5,1.903,0.0,0.0,81.8,78,86
2026-06-14,17:00,12,484.3,0.484,-1050.3,-1.05,-32.0,-0.032,1566.7,1.567,0.0,0.0,75.0,71,78
2026-06-14,18:00,12,46.2,0.046,-1765.4,-1.765,-49.6,-0.05,1861.2,1.861,0.0,0.0,64.6,59,71
2026-06-14,19:00,12,0.0,0.0,-1177.8,-1.178,-103.7,-0.104,1281.4,1.281,0.0,0.0,54.4,51,58
2026-06-14,20:00,11,0.0,0.0,-1189.2,-1.09,-105.8,-0.097,1295.0,1.187,0.0,0.0,45.8,42,50
2026-06-14,21:00,12,0.0,0.0,-1162.0,-1.162,-111.9,-0.112,1273.9,1.274,0.0,0.0,37.5,34,41
2026-06-14,22:00,11,0.0,0.0,-1060.7,-0.972,-110.4,-0.101,1171.1,1.073,0.0,0.0,28.9,25,33
2026-06-14,23:00,11,0.0,0.0,-896.8,-0.822,-108.8,-0.1,1005.6,0.922,0.0,0.0,21.3,19,24
2026-06-15,00:00,12,0.0,0.0,-809.6,-0.81,-106.5,-0.106,916.1,0.916,0.0,0.0,15.5,13,18
2026-06-15,01:00,10,0.0,0.0,-274.3,-0.229,-726.4,-0.605,1000.7,0.834,0.0,0.0,11.1,11,12
2026-06-15,02:00,12,0.0,0.0,0.4,0.0,-709.6,-0.71,709.2,0.709,0.0,0.0,11.0,11,11
2026-06-15,03:00,12,0.0,0.0,1.7,0.002,-885.5,-0.886,883.8,0.884,0.0,0.0,11.0,11,11
2026-06-15,04:00,12,0.0,0.0,1.2,0.001,-1094.5,-1.095,1093.2,1.093,0.0,0.0,11.0,11,11
2026-06-15,05:00,12,57.6,0.058,0.0,0.0,-583.4,-0.583,641.0,0.641,0.0,0.0,11.0,11,11
2026-06-15,06:00,12,616.6,0.617,99.1,0.099,-261.2,-0.261,778.7,0.779,0.0,0.0,11.0,11,11
2026-06-15,07:00,12,1671.6,1.672,534.9,0.535,-278.8,-0.279,1415.4,1.415,0.0,0.0,13.3,12,15
2026-06-15,08:00,12,1974.0,1.974,1011.2,1.011,-20.1,-0.02,982.8,0.983,0.0,0.0,19.2,16,23
2026-06-15,09:00,12,1821.4,1.821,587.6,0.588,-410.0,-0.41,1643.8,1.644,0.0,0.0,25.6,23,28
2026-06-15,10:00,12,3533.6,3.534,1783.1,1.783,-55.2,-0.055,1805.7,1.806,0.0,0.0,34.9,29,40
2026-06-15,11:00,12,1629.5,1.629,-304.2,-0.304,-39.1,-0.039,1972.8,1.973,0.0,0.0,43.1,41,45
2026-06-15,12:00,12,465.8,0.466,-993.1,-0.993,-50.9,-0.051,1509.8,1.51,0.0,0.0,36.2,33,40
2026-06-15,13:00,11,1470.2,1.348,-3060.7,-2.806,-2466.5,-2.261,6997.5,6.414,0.0,0.0,21.0,10,33
2026-06-15,14:00,12,2502.1,2.502,1.2,0.001,-6472.3,-6.472,8973.2,8.973,0.0,0.0,11.0,11,11
2026-06-15,15:00,12,1506.6,1.507,13.2,0.013,-2975.2,-2.975,4468.5,4.468,0.0,0.0,11.0,11,11
2026-06-15,16:00,12,571.2,0.571,0.0,0.0,-874.6,-0.875,1445.8,1.446,0.0,0.0,11.0,11,11
2026-06-15,17:00,12,200.9,0.201,0.0,0.0,-1331.4,-1.331,1532.3,1.532,0.0,0.0,11.0,11,11
2026-06-15,18:00,12,21.8,0.022,6.8,0.007,-1450.8,-1.451,1465.8,1.466,0.0,0.0,11.0,11,11
2026-06-15,19:00,11,0.0,0.0,0.0,0.0,-1394.8,-1.279,1394.8,1.279,0.0,0.0,11.0,11,11
2026-06-15,20:00,12,0.0,0.0,0.0,0.0,-1670.2,-1.67,1670.2,1.67,0.0,0.0,11.0,11,11
2026-06-15,21:00,11,0.0,0.0,0.0,0.0,-1232.3,-1.13,1232.3,1.13,0.0,0.0,12.0,12,12
2026-06-15,22:00,12,0.0,0.0,0.0,0.0,-1666.2,-1.666,1666.2,1.666,0.0,0.0,12.0,12,12
2026-06-15,23:00,12,0.0,0.0,0.0,0.0,-1018.5,-1.018,1018.5,1.018,0.0,0.0,12.0,12,12
2026-06-16,00:00,12,0.0,0.0,6.7,0.007,-862.7,-0.863,856.0,0.856,0.0,0.0,12.0,12,12
2026-06-16,01:00,11,0.0,0.0,0.0,0.0,-1037.4,-0.951,1037.4,0.951,0.0,0.0,12.0,12,12
2026-06-16,02:00,11,0.0,0.0,0.0,0.0,-738.6,-0.677,738.6,0.677,0.0,0.0,12.0,12,12
2026-06-16,03:00,12,0.0,0.0,0.0,0.0,-667.6,-0.668,667.6,0.668,0.0,0.0,12.0,12,12
2026-06-16,04:00,12,0.0,0.0,0.0,0.0,-624.1,-0.624,624.1,0.624,0.0,0.0,12.0,12,12
2026-06-16,05:00,12,35.9,0.036,0.0,0.0,-758.2,-0.758,794.2,0.794,0.0,0.0,12.0,12,12
2026-06-16,06:00,12,578.0,0.578,184.1,0.184,-56.8,-0.057,450.8,0.451,0.0,0.0,12.5,12,14
2026-06-16,07:00,12,1415.9,1.416,938.2,0.938,0.0,0.0,477.7,0.478,0.0,0.0,16.5,14,20
2026-06-16,08:00,11,2154.2,1.975,1228.6,1.126,-5.8,-0.005,931.4,0.854,0.0,0.0,24.2,21,28
2026-06-16,09:00,12,2722.8,2.723,1212.5,1.213,-56.7,-0.057,1566.9,1.567,0.0,0.0,33.0,29,37
2026-06-16,10:00,10,2762.9,2.302,917.1,0.764,-56.6,-0.047,1902.4,1.585,0.0,0.0,43.5,40,46
2026-06-16,11:00,12,3732.8,3.733,2032.7,2.033,-29.5,-0.03,1729.7,1.73,0.0,0.0,53.0,47,62
2026-06-16,12:00,12,4435.4,4.435,1472.4,1.472,-62.2,-0.062,3025.2,3.025,0.0,0.0,68.0,62,76
2026-06-16,13:00,11,4018.2,3.683,1389.7,1.274,-51.4,-0.047,2679.8,2.457,0.0,0.0,80.6,76,85
2026-06-16,14:00,12,1788.0,1.788,-488.2,-0.488,-61.9,-0.062,2338.2,2.338,0.0,0.0,86.3,82,89
2026-06-16,15:00,12,1624.0,1.624,-10.2,-0.01,-63.3,-0.063,1697.5,1.698,0.0,0.0,81.2,80,82
2026-06-16,16:00,12,470.9,0.471,-1830.2,-1.83,-53.9,-0.054,2355.1,2.355,0.0,0.0,75.8,71,82
2026-06-16,17:00,12,177.4,0.177,-1196.0,-1.196,-55.2,-0.055,1428.6,1.429,0.0,0.0,66.4,63,70
2026-06-16,18:00,12,23.7,0.024,-1218.4,-1.218,-63.3,-0.063,1305.4,1.305,0.0,0.0,57.8,54,62
2026-06-16,19:00,11,0.0,0.0,-1200.5,-1.101,-107.2,-0.098,1307.7,1.199,0.0,0.0,49.2,45,53
2026-06-16,20:00,12,0.0,0.0,-1164.2,-1.164,-111.8,-0.112,1275.9,1.276,0.0,0.0,40.4,36,44
2026-06-16,21:00,9,0.0,0.0,-1619.7,-1.215,-116.9,-0.088,1736.6,1.302,0.0,0.0,29.2,24,36
2026-06-16,22:00,11,0.0,0.0,-1284.8,-1.178,-129.9,-0.119,1414.7,1.297,0.0,0.0,18.5,15,23
2026-06-16,23:00,11,0.0,0.0,-568.0,-0.521,-445.8,-0.409,1013.8,0.929,0.0,0.0,11.8,11,14
2026-06-17,00:00,12,0.0,0.0,5.8,0.006,-996.6,-0.997,990.8,0.991,0.0,0.0,11.0,11,11
2026-06-17,01:00,12,0.0,0.0,0.0,0.0,-1010.4,-1.01,1010.4,1.01,0.0,0.0,11.0,11,11
2026-06-17,02:00,12,0.0,0.0,0.0,0.0,-774.6,-0.775,774.6,0.775,0.0,0.0,11.0,11,11
2026-06-17,03:00,12,0.0,0.0,4.7,0.005,-736.8,-0.737,732.1,0.732,0.0,0.0,11.0,11,11
2026-06-17,04:00,12,0.0,0.0,0.0,0.0,-697.2,-0.697,697.2,0.697,0.0,0.0,11.0,11,11
2026-06-17,05:00,12,22.9,0.023,0.0,0.0,-656.8,-0.657,679.7,0.68,0.0,0.0,11.0,11,11
2026-06-17,06:00,12,387.6,0.388,71.1,0.071,-167.6,-0.168,484.1,0.484,0.0,0.0,11.1,11,12
2026-06-17,07:00,12,1005.8,1.006,480.0,0.48,-86.7,-0.087,612.5,0.613,0.0,0.0,13.8,12,15
2026-06-17,08:00,12,2196.2,2.196,1358.6,1.359,0.0,0.0,837.6,0.838,0.0,0.0,19.4,16,24
2026-06-17,09:00,12,3160.8,3.161,1283.8,1.284,-247.4,-0.247,2124.3,2.124,0.0,0.0,29.3,25,33
2026-06-17,10:00,12,3859.7,3.86,2298.5,2.299,-55.2,-0.055,1616.3,1.616,0.0,0.0,41.7,35,48
2026-06-17,11:00,12,4733.5,4.734,2292.2,2.292,-29.6,-0.03,2470.8,2.471,0.0,0.0,54.4,48,62
2026-06-17,12:00,12,4385.2,4.385,1707.6,1.708,-48.5,-0.049,2726.2,2.726,0.0,0.0,69.8,64,76
2026-06-17,13:00,12,4164.8,4.165,1547.1,1.547,-59.2,-0.059,2676.9,2.677,0.0,0.0,83.7,78,87
2026-06-17,14:00,12,2547.0,2.547,265.9,0.266,-57.8,-0.058,2338.9,2.339,0.0,0.0,86.1,85,88
2026-06-17,15:00,12,1028.5,1.028,-1015.8,-1.016,-57.9,-0.058,2102.2,2.102,0.0,0.0,82.5,79,86
2026-06-17,16:00,12,1301.1,1.301,-792.9,-0.793,-51.0,-0.051,2145.0,2.145,0.0,0.0,75.6,73,78
2026-06-17,17:00,12,510.7,0.511,-1585.2,-1.585,-55.0,-0.055,2150.9,2.151,0.0,0.0,67.6,62,72
2026-06-17,18:00,12,46.7,0.047,-1714.7,-1.715,-72.8,-0.073,1834.2,1.834,0.0,0.0,54.5,47,61
2026-06-17,19:00,11,0.0,0.0,-1970.6,-1.806,-119.3,-0.109,2089.9,1.916,0.0,0.0,39.0,33,45
2026-06-17,20:00,11,0.0,0.0,-2654.7,-2.433,-4306.8,-3.948,6961.5,6.381,0.0,0.0,19.2,10,32
2026-06-17,21:00,12,0.0,0.0,0.0,0.0,-8805.7,-8.806,8805.7,8.806,0.0,0.0,11.0,11,11
2026-06-17,22:00,12,0.0,0.0,0.0,0.0,-8603.9,-8.604,8603.9,8.604,0.0,0.0,11.0,11,11
2026-06-17,23:00,12,0.0,0.0,0.0,0.0,-1189.1,-1.189,1189.1,1.189,0.0,0.0,11.0,11,11
2026-06-18,00:00,12,0.0,0.0,8.2,0.008,-1166.1,-1.166,1157.9,1.158,0.0,0.0,11.0,11,11
2026-06-18,01:00,12,0.0,0.0,0.0,0.0,-1160.7,-1.161,1160.7,1.161,0.0,0.0,11.0,11,11
2026-06-18,02:00,12,0.0,0.0,0.0,0.0,-908.8,-0.909,908.8,0.909,0.0,0.0,11.0,11,11
2026-06-18,03:00,12,0.0,0.0,0.0,0.0,-808.5,-0.808,808.5,0.808,0.0,0.0,11.0,11,11
2026-06-18,04:00,12,0.0,0.0,0.0,0.0,-700.2,-0.7,700.2,0.7,0.0,0.0,11.9,11,12
2026-06-18,05:00,12,20.2,0.02,6.4,0.006,-513.1,-0.513,526.8,0.527,0.0,0.0,12.0,12,12
2026-06-18,06:00,12,699.1,0.699,296.2,0.296,-190.9,-0.191,593.8,0.594,0.0,0.0,12.4,12,14
2026-06-18,07:00,12,1358.2,1.358,921.0,0.921,0.0,0.0,437.2,0.437,0.0,0.0,16.2,14,20
2026-06-18,08:00,12,2291.2,2.291,1390.4,1.39,-2.7,-0.003,903.5,0.903,0.0,0.0,24.8,21,29
2026-06-18,09:00,12,2971.8,2.972,1401.5,1.401,-40.1,-0.04,1610.4,1.61,0.0,0.0,34.8,30,40
2026-06-18,10:00,12,3508.7,3.509,1944.8,1.945,-34.8,-0.035,1598.6,1.599,0.0,0.0,47.2,41,53
2026-06-18,11:00,12,4293.5,4.293,2366.3,2.366,-36.1,-0.036,1963.2,1.963,0.0,0.0,62.4,55,71
2026-06-18,12:00,12,4756.8,4.757,1711.9,1.712,-62.0,-0.062,3106.8,3.107,0.0,0.0,78.8,73,85
2026-06-18,13:00,12,4149.8,4.15,1179.8,1.18,-60.8,-0.061,3030.7,3.031,0.0,0.0,90.3,86,93
2026-06-18,14:00,12,3555.2,3.555,743.2,0.743,-61.9,-0.062,2874.0,2.874,0.0,0.0,94.6,91,98
