Date,Hour,Readings,Avg_PV_W,PV_Energy_kWh,Avg_Battery_W,Battery_Energy_kWh,Avg_Grid_W,Grid_Energy_kWh,Avg_GridLoad_W,GridLoad_Energy_kWh,Avg_BackupLoad_W,BackupLoad_Energy_kWh,Avg_SOC_Pct,Min_SOC_Pct,Max_SOC_Pct
2026-04-09,17:00,12,213.3,0.213,-897.8,-0.898,-1160.8,-1.161,2272.0,2.272,0.0,0.0,21.9,21,26
2026-04-09,18:00,12,8.9,0.009,6.0,0.006,-1927.7,-1.928,1930.6,1.931,0.0,0.0,21.0,21,21
2026-04-09,19:00,12,0.0,0.0,0.0,0.0,-1836.8,-1.837,1836.8,1.837,0.0,0.0,21.0,21,21
2026-04-09,20:00,12,0.0,0.0,0.0,0.0,-1885.8,-1.886,1885.8,1.886,0.0,0.0,21.0,21,21
2026-04-09,21:00,12,0.0,0.0,0.0,0.0,-2015.8,-2.016,2015.8,2.016,0.0,0.0,21.0,21,21
2026-04-09,22:00,12,0.0,0.0,0.0,0.0,-1719.0,-1.719,1719.0,1.719,0.0,0.0,21.0,21,21
2026-04-09,23:00,12,0.0,0.0,0.0,0.0,-1317.9,-1.318,1317.9,1.318,0.0,0.0,21.0,21,21
2026-04-10,00:00,12,0.0,0.0,8.9,0.009,-1011.8,-1.012,1002.8,1.003,0.0,0.0,21.0,21,21
2026-04-10,01:00,12,0.0,0.0,2.5,0.003,-852.0,-0.852,849.5,0.85,0.0,0.0,21.0,21,21
2026-04-10,02:00,12,0.0,0.0,0.0,0.0,-809.8,-0.81,809.8,0.81,0.0,0.0,21.0,21,21
2026-04-10,03:00,12,0.0,0.0,0.0,0.0,-774.8,-0.775,774.8,0.775,0.0,0.0,21.0,21,21
2026-04-10,04:00,12,0.0,0.0,0.0,0.0,-815.2,-0.815,815.2,0.815,0.0,0.0,21.7,21,22
2026-04-10,05:00,12,4.1,0.004,1.2,0.001,-757.1,-0.757,759.9,0.76,0.0,0.0,22.0,22,22
2026-04-10,06:00,12,286.8,0.287,8.7,0.009,-522.5,-0.522,800.7,0.801,0.0,0.0,22.0,22,22
2026-04-10,07:00,12,1116.7,1.117,179.0,0.179,-94.6,-0.095,1032.2,1.032,0.0,0.0,22.2,22,23
2026-04-10,08:00,12,2081.0,2.081,457.4,0.457,-67.1,-0.067,1690.7,1.691,0.0,0.0,23.9,23,26
2026-04-10,09:00,12,2689.1,2.689,1023.4,1.023,-179.8,-0.18,1845.5,1.846,0.0,0.0,28.8,26,32
2026-04-10,10:00,12,3968.6,3.969,1851.9,1.852,-66.1,-0.066,2182.8,2.183,0.0,0.0,38.1,33,44
2026-04-10,11:00,12,2977.2,2.977,1172.9,1.173,-53.8,-0.054,1858.2,1.858,0.0,0.0,49.8,45,52
2026-04-10,12:00,12,4635.8,4.636,2779.7,2.78,-48.5,-0.049,1904.7,1.905,0.0,0.0,64.0,54,73
2026-04-10,13:00,12,4268.7,4.269,1998.2,1.998,-55.1,-0.055,2325.6,2.326,0.0,0.0,81.3,74,87
2026-04-10,14:00,12,3325.9,3.326,563.1,0.563,-71.7,-0.072,2834.5,2.835,0.0,0.0,89.8,87,91
2026-04-10,15:00,12,1912.9,1.913,-626.3,-0.626,-71.7,-0.072,2610.9,2.611,0.0,0.0,89.2,87,91
2026-04-10,16:00,12,859.7,0.86,-1587.2,-1.587,-66.3,-0.066,2513.2,2.513,0.0,0.0,81.2,76,86
2026-04-10,17:00,12,250.8,0.251,-2587.2,-2.587,-70.3,-0.07,2908.2,2.908,0.0,0.0,66.0,58,74
2026-04-10,18:00,12,8.7,0.009,-2286.7,-2.287,-79.5,-0.08,2374.8,2.375,0.0,0.0,47.8,41,56
2026-04-10,19:00,12,0.0,0.0,-1851.3,-1.851,-118.7,-0.119,1970.0,1.97,0.0,0.0,33.4,27,40
2026-04-10,20:00,12,0.0,0.0,-820.8,-0.821,-613.2,-0.613,1433.9,1.434,0.0,0.0,22.3,20,26
2026-04-10,21:00,12,0.0,0.0,2.1,0.002,-1811.1,-1.811,1809.0,1.809,0.0,0.0,21.0,21,21
2026-04-10,22:00,12,0.0,0.0,0.0,0.0,-1789.4,-1.789,1789.4,1.789,0.0,0.0,21.0,21,21
2026-04-10,23:00,12,0.0,0.0,0.0,0.0,-1595.7,-1.596,1595.7,1.596,0.0,0.0,21.0,21,21
2026-04-11,00:00,12,0.0,0.0,0.0,0.0,-1472.4,-1.472,1472.4,1.472,0.0,0.0,21.0,21,21
2026-04-11,01:00,12,0.0,0.0,0.0,0.0,-1206.8,-1.207,1206.8,1.207,0.0,0.0,21.0,21,21
2026-04-11,02:00,12,0.0,0.0,0.4,0.0,-1065.9,-1.066,1065.5,1.066,0.0,0.0,21.0,21,21
2026-04-11,03:00,11,0.0,0.0,3.6,0.003,-972.0,-0.891,968.4,0.888,0.0,0.0,21.0,21,21
2026-04-11,04:00,12,0.0,0.0,0.0,0.0,-969.8,-0.97,969.8,0.97,0.0,0.0,21.0,21,21
2026-04-11,05:00,12,2.9,0.003,0.0,0.0,-944.1,-0.944,947.0,0.947,0.0,0.0,21.0,21,21
2026-04-11,06:00,12,272.1,0.272,0.0,0.0,-721.8,-0.722,993.9,0.994,0.0,0.0,21.0,21,21
2026-04-11,07:00,12,1060.3,1.06,72.9,0.073,-261.1,-0.261,1248.5,1.248,0.0,0.0,21.8,21,22
2026-04-11,08:00,12,1846.8,1.847,560.2,0.56,-57.8,-0.058,1344.5,1.345,0.0,0.0,23.4,22,26
2026-04-11,09:00,12,2572.0,2.572,831.6,0.832,-24.2,-0.024,1764.7,1.765,0.0,0.0,30.2,27,32
2026-04-11,10:00,12,2587.1,2.587,1440.2,1.44,-75.5,-0.075,1222.3,1.222,0.0,0.0,36.1,32,42
2026-04-11,11:00,12,3947.1,3.947,2373.0,2.373,-48.5,-0.049,1622.6,1.623,0.0,0.0,51.8,44,59
2026-04-11,12:00,12,3417.3,3.417,1436.8,1.437,-72.8,-0.073,2053.3,2.053,0.0,0.0,65.8,60,70
2026-04-11,13:00,12,3462.8,3.463,222.6,0.223,-89.2,-0.089,3329.4,3.329,0.0,0.0,69.0,67,71
2026-04-11,14:00,12,3264.1,3.264,548.9,0.549,-74.3,-0.074,2789.5,2.789,0.0,0.0,74.1,72,75
2026-04-11,15:00,12,1929.2,1.929,-741.3,-0.741,-71.7,-0.072,2742.2,2.742,0.0,0.0,72.9,70,75
2026-04-11,16:00,12,935.7,0.936,-1327.6,-1.328,-66.1,-0.066,2329.3,2.329,0.0,0.0,64.6,60,69
2026-04-11,17:00,12,289.8,0.29,-2072.0,-2.072,-73.0,-0.073,2434.8,2.435,0.0,0.0,53.3,46,60
2026-04-11,18:00,12,9.8,0.01,-2214.6,-2.215,-72.6,-0.073,2296.9,2.297,0.0,0.0,38.4,31,45
2026-04-11,19:00,12,0.0,0.0,-1353.2,-1.353,-798.8,-0.799,2152.0,2.152,0.0,0.0,23.8,21,30
2026-04-11,20:00,12,0.0,0.0,0.0,0.0,-1716.2,-1.716,1716.2,1.716,0.0,0.0,21.0,21,21
2026-04-11,21:00,12,0.0,0.0,0.0,0.0,-1258.3,-1.258,1258.3,1.258,0.0,0.0,21.0,21,21
2026-04-11,22:00,12,0.0,0.0,0.0,0.0,-2181.2,-2.181,2181.2,2.181,0.0,0.0,21.0,21,21
2026-04-11,23:00,12,0.0,0.0,0.0,0.0,-1655.3,-1.655,1655.3,1.655,0.0,0.0,21.0,21,21
2026-04-12,00:00,12,0.0,0.0,1.7,0.002,-1602.5,-1.603,1600.8,1.601,0.0,0.0,21.0,21,21
2026-04-12,01:00,12,0.0,0.0,3.3,0.003,-1201.4,-1.201,1198.1,1.198,0.0,0.0,21.0,21,21
2026-04-12,02:00,12,0.0,0.0,0.0,0.0,-1028.0,-1.028,1028.0,1.028,0.0,0.0,21.0,21,21
2026-04-12,03:00,12,0.0,0.0,0.0,0.0,-950.8,-0.951,950.8,0.951,0.0,0.0,21.0,21,21
2026-04-12,04:00,12,0.0,0.0,0.0,0.0,-861.5,-0.862,861.5,0.862,0.0,0.0,21.0,21,21
2026-04-12,05:00,12,1.6,0.002,2.5,0.003,-885.9,-0.886,885.0,0.885,0.0,0.0,21.9,21,22
2026-04-12,06:00,12,251.5,0.252,0.0,0.0,-755.7,-0.756,1007.2,1.007,0.0,0.0,22.0,22,22
2026-04-12,07:00,12,1080.4,1.08,145.5,0.145,-108.0,-0.108,1042.9,1.043,0.0,0.0,22.0,22,22
2026-04-12,08:00,12,1937.0,1.937,939.2,0.939,-41.4,-0.041,1039.2,1.039,0.0,0.0,25.4,23,29
2026-04-12,09:00,12,2505.9,2.506,1235.1,1.235,-39.1,-0.039,1309.9,1.31,0.0,0.0,33.8,30,38
2026-04-12,10:00,12,2784.2,2.784,1144.7,1.145,-327.5,-0.328,1967.0,1.967,0.0,0.0,42.5,39,46
2026-04-12,11:00,12,4729.0,4.729,2951.5,2.952,-68.8,-0.069,1846.2,1.846,0.0,0.0,55.8,47,64
2026-04-12,12:00,12,4297.7,4.298,1850.0,1.85,-70.2,-0.07,2517.8,2.518,0.0,0.0,71.5,65,79
2026-04-12,13:00,12,2558.9,2.559,279.9,0.28,-63.3,-0.063,2342.3,2.342,0.0,0.0,81.8,80,84
2026-04-12,14:00,12,1555.3,1.555,-560.1,-0.56,-67.5,-0.068,2182.9,2.183,0.0,0.0,81.8,80,83
2026-04-12,15:00,12,1483.0,1.483,-403.2,-0.403,-60.6,-0.061,1946.8,1.947,0.0,0.0,79.2,77,81
2026-04-12,16:00,12,857.7,0.858,-942.3,-0.942,-63.5,-0.064,1863.5,1.863,0.0,0.0,73.8,70,76
2026-04-12,17:00,12,273.9,0.274,-1702.1,-1.702,-55.3,-0.055,2031.3,2.031,0.0,0.0,64.8,59,70
2026-04-12,18:00,12,15.1,0.015,-1664.2,-1.664,-71.2,-0.071,1750.4,1.75,0.0,0.0,50.8,46,57
2026-04-12,19:00,12,0.0,0.0,-1578.8,-1.579,-107.8,-0.108,1686.5,1.687,0.0,0.0,39.8,35,45
2026-04-12,20:00,12,0.0,0.0,-1417.2,-1.417,-109.0,-0.109,1526.2,1.526,0.0,0.0,28.9,24,34
2026-04-12,21:00,12,0.0,0.0,-404.0,-0.404,-1208.2,-1.208,1612.2,1.612,0.0,0.0,21.2,20,23
2026-04-12,22:00,12,0.0,0.0,0.8,0.001,-1473.8,-1.474,1472.9,1.473,0.0,0.0,21.0,21,21
2026-04-12,23:00,12,0.0,0.0,0.0,0.0,-1487.3,-1.487,1487.3,1.487,0.0,0.0,21.0,21,21
2026-04-13,00:00,12,0.0,0.0,0.0,0.0,-1186.7,-1.187,1186.7,1.187,0.0,0.0,21.0,21,21
2026-04-13,01:00,12,0.0,0.0,1.7,0.002,-1277.1,-1.277,1275.4,1.275,0.0,0.0,21.0,21,21
2026-04-13,02:00,12,0.0,0.0,0.0,0.0,-1164.7,-1.165,1164.7,1.165,0.0,0.0,21.0,21,21
2026-04-13,03:00,12,0.0,0.0,2.1,0.002,-1172.8,-1.173,1170.8,1.171,0.0,0.0,21.0,21,21
2026-04-13,04:00,12,0.0,0.0,6.8,0.007,-980.5,-0.981,973.7,0.974,0.0,0.0,21.0,21,21
2026-04-13,05:00,12,6.7,0.007,1.2,0.001,-747.5,-0.748,752.9,0.753,0.0,0.0,21.0,21,21
2026-04-13,06:00,12,316.5,0.317,10.4,0.01,-488.8,-0.489,794.8,0.795,0.0,0.0,21.0,21,21
2026-04-13,07:00,12,1147.2,1.147,302.2,0.302,-57.9,-0.058,902.9,0.903,0.0,0.0,22.0,21,23
2026-04-13,08:00,12,2079.2,2.079,587.8,0.588,-26.8,-0.027,1518.2,1.518,0.0,0.0,24.8,24,27
2026-04-13,09:00,12,2709.3,2.709,1583.9,1.584,-33.6,-0.034,1159.0,1.159,0.0,0.0,32.6,28,38
2026-04-13,10:00,12,3437.5,3.438,2271.2,2.271,-30.8,-0.031,1197.1,1.197,0.0,0.0,46.3,39,54
2026-04-13,11:00,12,4501.3,4.501,2223.8,2.224,-83.5,-0.084,2361.0,2.361,0.0,0.0,62.1,56,71
2026-04-13,12:00,12,4040.8,4.041,2422.9,2.423,-37.6,-0.038,1655.5,1.655,0.0,0.0,82.9,74,92
2026-04-13,13:00,12,4398.2,4.398,1217.9,1.218,116.8,0.117,3063.5,3.063,0.0,0.0,97.2,93,100
2026-04-13,14:00,12,2714.0,2.714,-424.6,-0.425,545.9,0.546,2592.7,2.593,0.0,0.0,99.2,98,100
2026-04-13,15:00,12,1631.3,1.631,-699.4,-0.699,-57.9,-0.058,2388.7,2.389,0.0,0.0,96.1,94,98
2026-04-13,16:00,12,968.9,0.969,-1459.5,-1.46,-60.7,-0.061,2489.1,2.489,0.0,0.0,89.6,84,94
2026-04-13,17:00,12,260.2,0.26,-2540.0,-2.54,-74.3,-0.074,2874.5,2.875,0.0,0.0,75.0,67,83
2026-04-13,18:00,12,14.8,0.015,-2308.0,-2.308,-78.2,-0.078,2401.0,2.401,0.0,0.0,57.4,50,65
2026-04-13,19:00,12,0.0,0.0,-1590.5,-1.591,-111.8,-0.112,1702.2,1.702,0.0,0.0,43.7,39,49
2026-04-13,20:00,12,0.0,0.0,-1414.5,-1.415,-107.8,-0.108,1522.2,1.522,0.0,0.0,33.1,28,38
2026-04-13,21:00,12,0.0,0.0,-934.7,-0.935,-778.5,-0.778,1713.2,1.713,0.0,0.0,22.8,20,27
2026-04-13,22:00,12,0.0,0.0,5.2,0.005,-1315.2,-1.315,1310.1,1.31,0.0,0.0,21.0,21,21
2026-04-13,23:00,12,0.0,0.0,0.0,0.0,-1204.1,-1.204,1204.1,1.204,0.0,0.0,21.0,21,21
2026-04-14,00:00,12,0.0,0.0,0.0,0.0,-1201.6,-1.202,1201.6,1.202,0.0,0.0,21.0,21,21
2026-04-14,01:00,12,0.0,0.0,0.0,0.0,-952.1,-0.952,952.1,0.952,0.0,0.0,21.0,21,21
2026-04-14,02:00,12,0.0,0.0,0.0,0.0,-1110.6,-1.111,1110.6,1.111,0.0,0.0,21.0,21,21
2026-04-14,03:00,12,0.0,0.0,1.2,0.001,-1093.2,-1.093,1091.9,1.092,0.0,0.0,21.0,21,21
2026-04-14,04:00,12,0.0,0.0,7.2,0.007,-765.1,-0.765,757.8,0.758,0.0,0.0,21.0,21,21
2026-04-14,05:00,12,3.8,0.004,0.0,0.0,-717.7,-0.718,721.5,0.722,0.0,0.0,21.0,21,21
2026-04-14,06:00,12,300.1,0.3,9.2,0.009,-468.4,-0.468,759.3,0.759,0.0,0.0,21.0,21,21
2026-04-14,07:00,12,1096.7,1.097,263.4,0.263,-5.4,-0.005,838.7,0.839,0.0,0.0,22.2,21,23
2026-04-14,08:00,12,2014.2,2.014,918.1,0.918,-8.1,-0.008,1104.2,1.104,0.0,0.0,26.6,24,30
2026-04-14,09:00,12,2649.4,2.649,1169.5,1.169,-167.6,-0.168,1647.5,1.647,0.0,0.0,32.9,31,37
2026-04-14,10:00,12,3583.8,3.584,2321.8,2.322,-33.4,-0.033,1295.5,1.296,0.0,0.0,45.4,38,53
2026-04-14,11:00,12,4451.4,4.451,3050.7,3.051,-48.2,-0.048,1449.0,1.449,0.0,0.0,64.6,54,75
2026-04-14,12:00,12,4726.3,4.726,3018.5,3.018,317.2,0.317,1390.7,1.391,0.0,0.0,86.8,77,96
2026-04-14,13:00,12,4015.3,4.015,650.2,0.65,1392.5,1.393,1972.7,1.973,0.0,0.0,99.0,97,100
2026-04-14,14:00,12,2039.5,2.039,-989.9,-0.99,285.9,0.286,2743.5,2.744,0.0,0.0,97.0,94,100
2026-04-14,15:00,12,1968.9,1.969,-731.3,-0.731,-51.2,-0.051,2751.4,2.751,0.0,0.0,92.1,89,94
2026-04-14,16:00,12,898.4,0.898,-1584.2,-1.584,-59.2,-0.059,2541.8,2.542,0.0,0.0,83.4,78,88
2026-04-14,17:00,12,258.2,0.258,-2684.6,-2.685,-70.3,-0.07,3013.1,3.013,0.0,0.0,67.7,59,76
2026-04-14,18:00,12,12.3,0.012,-2482.9,-2.483,-74.2,-0.074,2569.4,2.569,0.0,0.0,48.0,40,57
2026-04-14,19:00,12,0.0,0.0,-2653.0,-2.653,-466.9,-0.467,3119.9,3.12,0.0,0.0,28.7,20,39
2026-04-14,20:00,12,0.0,0.0,0.0,0.0,-1744.8,-1.745,1744.8,1.745,0.0,0.0,21.0,21,21
2026-04-14,21:00,12,0.0,0.0,0.0,0.0,-1555.0,-1.555,1555.0,1.555,0.0,0.0,21.0,21,21
2026-04-14,22:00,12,0.0,0.0,0.0,0.0,-1481.8,-1.482,1481.8,1.482,0.0,0.0,21.0,21,21
2026-04-14,23:00,12,0.0,0.0,3.3,0.003,-1330.0,-1.33,1326.7,1.327,0.0,0.0,21.0,21,21
2026-04-15,00:00,12,0.0,0.0,0.0,0.0,-1652.6,-1.653,1652.6,1.653,0.0,0.0,21.0,21,21
2026-04-15,01:00,12,0.0,0.0,0.0,0.0,-1175.7,-1.176,1175.7,1.176,0.0,0.0,21.0,21,21
2026-04-15,02:00,12,0.0,0.0,0.0,0.0,-1019.9,-1.02,1019.9,1.02,0.0,0.0,21.0,21,21
2026-04-15,03:00,12,0.0,0.0,0.0,0.0,-903.3,-0.903,903.3,0.903,0.0,0.0,21.0,21,21
2026-04-15,04:00,12,0.0,0.0,0.0,0.0,-895.1,-0.895,895.1,0.895,0.0,0.0,21.0,21,21
2026-04-15,05:00,12,7.6,0.008,1.7,0.002,-842.2,-0.842,848.2,0.848,0.0,0.0,21.1,21,22
2026-04-15,06:00,12,343.6,0.344,1.2,0.001,-662.1,-0.662,1004.4,1.004,0.0,0.0,22.0,22,22
2026-04-15,07:00,12,1167.0,1.167,271.7,0.272,-133.8,-0.134,1029.1,1.029,0.0,0.0,22.2,22,23
2026-04-15,08:00,12,2089.0,2.089,776.8,0.777,-52.5,-0.052,1364.7,1.365,0.0,0.0,25.6,24,28
2026-04-15,09:00,12,2870.3,2.87,1368.7,1.369,-58.0,-0.058,1559.7,1.56,0.0,0.0,33.0,29,37
2026-04-15,10:00,12,3646.6,3.647,2056.9,2.057,-56.5,-0.057,1646.2,1.646,0.0,0.0,43.1,37,51
2026-04-15,11:00,12,4700.3,4.7,3165.1,3.165,-51.1,-0.051,1586.3,1.586,0.0,0.0,62.2,52,73
2026-04-15,12:00,12,4905.2,4.905,2748.8,2.749,-62.1,-0.062,2218.5,2.219,0.0,0.0,82.7,74,91
2026-04-15,13:00,12,4389.0,4.389,1260.6,1.261,1219.1,1.219,1909.3,1.909,0.0,0.0,97.6,93,100
2026-04-15,14:00,12,3300.7,3.301,0.0,0.0,1174.3,1.174,2126.3,2.126,0.0,0.0,100.0,100,100
2026-04-15,15:00,12,1758.9,1.759,-873.2,-0.873,215.2,0.215,2416.8,2.417,0.0,0.0,98.6,95,100
2026-04-15,16:00,12,862.0,0.862,-1719.9,-1.72,-71.7,-0.072,2653.6,2.654,0.0,0.0,88.7,83,94
2026-04-15,17:00,12,249.8,0.25,-2073.6,-2.074,-69.0,-0.069,2392.4,2.392,0.0,0.0,74.6,68,82
2026-04-15,18:00,12,12.3,0.012,-1777.4,-1.777,-76.8,-0.077,1866.5,1.867,0.0,0.0,59.6,53,66
2026-04-15,19:00,12,0.0,0.0,-1517.5,-1.518,-110.3,-0.11,1627.8,1.628,0.0,0.0,47.2,42,52
2026-04-15,20:00,12,0.0,0.0,-1498.2,-1.498,-111.8,-0.112,1610.1,1.61,0.0,0.0,35.6,31,41
2026-04-15,21:00,12,0.0,0.0,-1351.7,-1.352,-259.5,-0.26,1611.2,1.611,0.0,0.0,25.4,20,30
2026-04-15,22:00,12,0.0,0.0,2.1,0.002,-1534.8,-1.535,1532.8,1.533,0.0,0.0,21.0,21,21
2026-04-15,23:00,12,0.0,0.0,0.0,0.0,-1537.4,-1.537,1537.4,1.537,0.0,0.0,21.0,21,21
2026-04-16,00:00,12,0.0,0.0,0.0,0.0,-1427.8,-1.428,1427.8,1.428,0.0,0.0,21.0,21,21
2026-04-16,01:00,12,0.0,0.0,0.0,0.0,-1475.0,-1.475,1475.0,1.475,0.0,0.0,21.0,21,21
2026-04-16,02:00,12,0.0,0.0,2.5,0.003,-1186.5,-1.187,1184.0,1.184,0.0,0.0,21.0,21,21
2026-04-16,03:00,12,0.0,0.0,1.2,0.001,-910.0,-0.91,908.8,0.909,0.0,0.0,21.0,21,21
2026-04-16,04:00,12,0.0,0.0,8.5,0.009,-1018.5,-1.018,1010.0,1.01,0.0,0.0,21.0,21,21
2026-04-16,05:00,12,3.2,0.003,0.0,0.0,-1070.0,-1.07,1073.2,1.073,0.0,0.0,21.0,21,21
2026-04-16,06:00,12,351.6,0.352,0.0,0.0,-720.4,-0.72,1072.0,1.072,0.0,0.0,21.0,21,21
2026-04-16,07:00,12,1149.3,1.149,237.1,0.237,-109.4,-0.109,1021.7,1.022,0.0,0.0,21.9,21,23
2026-04-16,08:00,12,2027.1,2.027,1001.6,1.002,-40.2,-0.04,1065.8,1.066,0.0,0.0,26.2,23,29
2026-04-16,09:00,12,2773.1,2.773,1476.4,1.476,-51.0,-0.051,1347.7,1.348,0.0,0.0,34.8,30,39
2026-04-16,10:00,12,3486.8,3.487,1964.2,1.964,-51.4,-0.051,1574.1,1.574,0.0,0.0,45.7,40,52
2026-04-16,11:00,12,4578.0,4.578,2653.1,2.653,-45.6,-0.046,1970.5,1.971,0.0,0.0,60.0,52,69
2026-04-16,12:00,12,4688.1,4.688,2940.7,2.941,-57.8,-0.058,1805.2,1.805,0.0,0.0,80.2,71,89
2026-04-16,13:00,12,3698.9,3.699,1351.3,1.351,181.6,0.182,2166.0,2.166,0.0,0.0,94.6,91,98
2026-04-16,14:00,12,3194.7,3.195,333.9,0.334,666.4,0.666,2194.3,2.194,0.0,0.0,99.8,99,100
2026-04-16,15:00,12,1865.5,1.865,-279.5,-0.28,201.8,0.202,1943.2,1.943,0.0,0.0,99.7,98,100
2026-04-16,16:00,12,923.3,0.923,-1424.3,-1.424,-74.3,-0.074,2422.0,2.422,0.0,0.0,92.8,88,97
2026-04-16,17:00,12,302.5,0.302,-2010.2,-2.01,-71.7,-0.072,2384.4,2.384,0.0,0.0,80.6,73,87
2026-04-16,18:00,12,10.9,0.011,-1751.3,-1.751,-80.8,-0.081,1843.1,1.843,0.0,0.0,65.6,60,72
2026-04-16,19:00,12,0.0,0.0,-1340.6,-1.341,-115.8,-0.116,1456.4,1.456,0.0,0.0,54.8,51,59
2026-04-16,20:00,12,0.0,0.0,-1280.5,-1.28,-107.7,-0.108,1388.2,1.388,0.0,0.0,45.2,41,50
2026-04-16,21:00,12,0.0,0.0,-1098.5,-1.099,-114.5,-0.115,1213.0,1.213,0.0,0.0,36.1,33,40
2026-04-16,22:00,12,0.0,0.0,-1324.6,-1.325,-122.8,-0.123,1447.3,1.447,0.0,0.0,27.9,23,32
2026-04-16,23:00,12,0.0,0.0,-272.4,-0.272,-853.2,-0.853,1125.7,1.126,0.0,0.0,21.2,21,22
2026-04-17,00:00,12,0.0,0.0,7.2,0.007,-1040.1,-1.04,1032.8,1.033,0.0,0.0,21.0,21,21
2026-04-17,01:00,12,0.0,0.0,1.7,0.002,-967.0,-0.967,965.3,0.965,0.0,0.0,21.0,21,21
2026-04-17,02:00,12,0.0,0.0,0.0,0.0,-1395.2,-1.395,1395.2,1.395,0.0,0.0,21.0,21,21
2026-04-17,03:00,12,0.0,0.0,0.0,0.0,-1015.8,-1.016,1015.8,1.016,0.0,0.0,21.0,21,21
2026-04-17,04:00,12,0.0,0.0,0.0,0.0,-937.1,-0.937,937.1,0.937,0.0,0.0,21.0,21,21
2026-04-17,05:00,12,7.8,0.008,6.8,0.007,-849.2,-0.849,850.2,0.85,0.0,0.0,21.0,21,21
2026-04-17,06:00,12,301.2,0.301,24.2,0.024,-635.1,-0.635,912.2,0.912,0.0,0.0,21.0,21,21
2026-04-17,07:00,12,1063.7,1.064,320.3,0.32,-67.5,-0.068,810.8,0.811,0.0,0.0,22.1,21,23
2026-04-17,08:00,12,1847.1,1.847,958.2,0.958,-25.4,-0.025,914.3,0.914,0.0,0.0,26.2,24,29
2026-04-17,09:00,12,2721.6,2.722,1485.2,1.485,-49.7,-0.05,1286.0,1.286,0.0,0.0,34.4,30,40
2026-04-17,10:00,12,2613.2,2.613,1009.8,1.01,-42.8,-0.043,1646.2,1.646,0.0,0.0,45.5,41,49
2026-04-17,11:00,12,2653.0,2.653,1311.2,1.311,-48.3,-0.048,1390.2,1.39,0.0,0.0,53.2,49,59
2026-04-17,12:00,12,3830.5,3.831,2032.9,2.033,-57.8,-0.058,1855.4,1.855,0.0,0.0,68.2,61,74
2026-04-17,13:00,12,3562.8,3.563,1395.1,1.395,-72.8,-0.073,2240.4,2.24,0.0,0.0,81.5,75,85
2026-04-17,14:00,12,2940.2,2.94,717.2,0.717,-63.2,-0.063,2286.1,2.286,0.0,0.0,86.3,84,89
2026-04-17,15:00,12,1939.8,1.94,-337.7,-0.338,-69.0,-0.069,2346.4,2.346,0.0,0.0,89.2,87,90
2026-04-17,16:00,12,886.9,0.887,-1658.4,-1.658,-71.7,-0.072,2617.0,2.617,0.0,0.0,82.2,77,87
2026-04-17,17:00,12,299.0,0.299,-1953.0,-1.953,-71.7,-0.072,2323.7,2.324,0.0,0.0,69.3,63,76
2026-04-17,18:00,12,15.1,0.015,-1820.8,-1.821,-82.3,-0.082,1918.2,1.918,0.0,0.0,54.9,49,62
2026-04-17,19:00,12,0.0,0.0,-1635.4,-1.635,-113.0,-0.113,1748.4,1.748,0.0,0.0,42.8,38,48
2026-04-17,20:00,12,0.0,0.0,-1284.8,-1.285,-114.4,-0.114,1399.2,1.399,0.0,0.0,32.5,28,37
2026-04-17,21:00,12,0.0,0.0,-969.3,-0.969,-336.8,-0.337,1306.1,1.306,0.0,0.0,23.5,20,28
2026-04-17,22:00,12,0.0,0.0,0.0,0.0,-1323.3,-1.323,1323.3,1.323,0.0,0.0,21.0,21,21
2026-04-17,23:00,12,0.0,0.0,1.2,0.001,-1177.2,-1.177,1175.9,1.176,0.0,0.0,21.0,21,21
2026-04-18,00:00,12,0.0,0.0,0.0,0.0,-1122.7,-1.123,1122.7,1.123,0.0,0.0,21.0,21,21
2026-04-18,01:00,12,0.0,0.0,0.0,0.0,-1145.8,-1.146,1145.8,1.146,0.0,0.0,21.0,21,21
2026-04-18,02:00,12,0.0,0.0,0.0,0.0,-1225.8,-1.226,1225.8,1.226,0.0,0.0,21.0,21,21
2026-04-18,03:00,12,0.0,0.0,0.0,0.0,-1122.8,-1.123,1122.8,1.123,0.0,0.0,21.0,21,21
2026-04-18,04:00,12,0.0,0.0,5.1,0.005,-1071.3,-1.071,1066.2,1.066,0.0,0.0,21.0,21,21
2026-04-18,05:00,12,5.6,0.006,2.9,0.003,-962.8,-0.963,965.5,0.966,0.0,0.0,21.0,21,21
2026-04-18,06:00,12,313.2,0.313,0.0,0.0,-559.2,-0.559,872.4,0.872,0.0,0.0,21.0,21,21
2026-04-18,07:00,12,1082.6,1.083,184.8,0.185,-106.7,-0.107,1004.5,1.004,0.0,0.0,22.2,21,23
2026-04-18,08:00,12,1968.4,1.968,930.5,0.93,-33.4,-0.033,1071.3,1.071,0.0,0.0,26.0,23,29
2026-04-18,09:00,12,2649.5,2.65,1230.6,1.231,-98.5,-0.099,1517.4,1.517,0.0,0.0,33.4,29,38
2026-04-18,10:00,12,3034.9,3.035,1586.2,1.586,-141.9,-0.142,1590.7,1.591,0.0,0.0,43.3,38,50
2026-04-18,11:00,12,4091.0,4.091,2982.5,2.982,-32.2,-0.032,1140.7,1.141,0.0,0.0,59.2,50,70
