Date,Hour,Readings,Avg_PV_W,PV_Energy_kWh,Avg_Battery_W,Battery_Energy_kWh,Avg_Grid_W,Grid_Energy_kWh,Avg_GridLoad_W,GridLoad_Energy_kWh,Avg_BackupLoad_W,BackupLoad_Energy_kWh,Avg_SOC_Pct,Min_SOC_Pct,Max_SOC_Pct
2025-12-09,20:00,12,0.0,0.0,-484.8,-0.485,-73.0,-0.073,557.8,0.558,0.0,0.0,24.8,23,26
2025-12-09,21:00,12,0.0,0.0,-349.1,-0.349,-67.6,-0.068,416.7,0.417,0.0,0.0,22.0,21,23
2025-12-09,22:00,12,0.0,0.0,-382.0,-0.382,-64.7,-0.065,446.7,0.447,0.0,0.0,19.2,18,21
2025-12-09,23:00,12,0.0,0.0,-359.1,-0.359,-91.9,-0.092,451.0,0.451,0.0,0.0,16.6,15,18
2025-12-10,00:00,12,0.0,0.0,0.8,0.001,-601.0,-0.601,600.2,0.6,0.0,0.0,16.0,16,16
2025-12-10,01:00,12,0.0,0.0,0.0,0.0,-674.3,-0.674,674.3,0.674,0.0,0.0,16.0,16,16
2025-12-10,02:00,12,0.0,0.0,0.0,0.0,-626.9,-0.627,626.9,0.627,0.0,0.0,16.0,16,16
2025-12-10,03:00,12,0.0,0.0,4.2,0.004,-663.3,-0.663,659.1,0.659,0.0,0.0,16.0,16,16
2025-12-10,04:00,12,0.0,0.0,0.0,0.0,-708.2,-0.708,708.2,0.708,0.0,0.0,16.0,16,16
2025-12-10,05:00,12,0.0,0.0,0.0,0.0,-612.0,-0.612,612.0,0.612,0.0,0.0,16.0,16,16
2025-12-10,06:00,12,148.3,0.148,3.9,0.004,-412.8,-0.413,557.2,0.557,0.0,0.0,16.0,16,16
2025-12-10,07:00,12,770.3,0.77,137.5,0.138,-358.7,-0.359,991.5,0.992,0.0,0.0,16.6,16,17
2025-12-10,08:00,12,1358.2,1.358,669.6,0.67,-225.9,-0.226,914.5,0.914,0.0,0.0,19.2,17,21
2025-12-10,09:00,12,1416.4,1.416,640.1,0.64,-105.2,-0.105,881.5,0.882,0.0,0.0,23.3,22,26
2025-12-10,10:00,12,2612.2,2.612,2323.7,2.324,-66.3,-0.066,354.9,0.355,0.0,0.0,33.2,26,41
2025-12-10,11:00,12,1253.7,1.254,643.3,0.643,-82.3,-0.082,692.7,0.693,0.0,0.0,43.5,42,46
2025-12-10,12:00,12,931.5,0.931,342.1,0.342,-81.0,-0.081,670.4,0.67,0.0,0.0,46.5,46,48
2025-12-10,13:00,12,3001.0,3.001,2367.5,2.368,-79.7,-0.08,713.2,0.713,0.0,0.0,56.9,49,64
2025-12-10,14:00,12,1817.1,1.817,1147.4,1.147,-82.3,-0.082,752.0,0.752,0.0,0.0,69.7,65,72
2025-12-10,15:00,12,680.9,0.681,-54.6,-0.055,-81.0,-0.081,816.5,0.817,0.0,0.0,70.8,70,72
2025-12-10,16:00,12,386.4,0.386,-171.8,-0.172,-77.0,-0.077,635.2,0.635,0.0,0.0,70.6,70,71
2025-12-10,17:00,12,42.1,0.042,-769.2,-0.769,-99.8,-0.1,911.1,0.911,0.0,0.0,67.2,65,69
2025-12-10,18:00,12,0.0,0.0,-821.5,-0.822,-105.2,-0.105,926.8,0.927,0.0,0.0,61.5,59,64
2025-12-10,19:00,12,0.0,0.0,-609.8,-0.61,-85.0,-0.085,694.8,0.695,0.0,0.0,56.5,55,59
2025-12-10,20:00,12,0.0,0.0,-563.9,-0.564,-83.7,-0.084,647.6,0.648,0.0,0.0,52.4,50,54
2025-12-10,21:00,12,0.0,0.0,-1107.8,-1.108,-121.7,-0.122,1229.4,1.229,0.0,0.0,47.5,43,50
2025-12-10,22:00,12,0.0,0.0,-1134.8,-1.135,-118.9,-0.119,1253.7,1.254,0.0,0.0,36.2,34,41
2025-12-10,23:00,12,0.0,0.0,-723.4,-0.723,-86.3,-0.086,809.8,0.81,0.0,0.0,30.7,28,33
2025-12-11,00:00,12,0.0,0.0,-575.8,-0.576,-79.7,-0.08,655.5,0.655,0.0,0.0,26.0,24,28
2025-12-11,01:00,11,0.0,0.0,-533.1,-0.489,-75.2,-0.069,608.3,0.558,0.0,0.0,22.0,20,24
2025-12-11,02:00,10,0.0,0.0,-608.6,-0.507,-82.6,-0.069,691.2,0.576,0.0,0.0,18.0,16,20
2025-12-11,03:00,12,0.0,0.0,0.0,0.0,-693.2,-0.693,693.2,0.693,0.0,0.0,15.9,15,16
2025-12-11,04:00,11,0.0,0.0,0.0,0.0,-655.8,-0.601,655.8,0.601,0.0,0.0,16.0,16,16
2025-12-11,05:00,12,0.0,0.0,1.7,0.002,-583.4,-0.583,581.8,0.582,0.0,0.0,16.0,16,16
2025-12-11,06:00,11,69.4,0.064,0.0,0.0,-450.4,-0.413,519.7,0.476,0.0,0.0,16.0,16,16
2025-12-11,07:00,11,574.0,0.526,102.7,0.094,-552.5,-0.506,1023.8,0.939,0.0,0.0,16.1,16,17
2025-12-11,08:00,12,1245.1,1.245,901.3,0.901,-71.6,-0.072,415.3,0.415,0.0,0.0,19.8,17,24
2025-12-11,09:00,11,1597.0,1.464,1233.4,1.131,-67.9,-0.062,431.5,0.396,0.0,0.0,27.9,24,32
2025-12-11,10:00,11,2811.8,2.578,2492.5,2.285,-78.1,-0.072,397.4,0.364,0.0,0.0,40.0,33,48
2025-12-11,11:00,11,3570.4,3.273,2738.0,2.51,-136.9,-0.126,969.3,0.888,0.0,0.0,57.6,49,64
2025-12-11,12:00,11,1178.6,1.08,254.9,0.234,-94.2,-0.086,1017.9,0.933,0.0,0.0,66.7,65,67
2025-12-11,13:00,12,725.2,0.725,-287.2,-0.287,-113.1,-0.113,1125.5,1.125,0.0,0.0,65.5,65,66
2025-12-11,14:00,12,870.9,0.871,-26.7,-0.027,-147.2,-0.147,1044.8,1.045,0.0,0.0,64.0,64,64
2025-12-11,15:00,12,876.5,0.877,-257.4,-0.257,-106.3,-0.106,1240.2,1.24,0.0,0.0,63.6,63,64
2025-12-11,16:00,12,437.8,0.438,-596.1,-0.596,-105.0,-0.105,1138.9,1.139,0.0,0.0,61.5,59,63
2025-12-11,17:00,12,52.4,0.052,-567.8,-0.568,-81.0,-0.081,701.2,0.701,0.0,0.0,57.4,55,59
2025-12-11,18:00,11,0.0,0.0,-1391.5,-1.276,-91.2,-0.084,1482.6,1.359,0.0,0.0,51.9,47,55
2025-12-11,19:00,12,0.0,0.0,-996.8,-0.997,-95.7,-0.096,1092.4,1.092,0.0,0.0,41.8,39,46
2025-12-11,20:00,12,0.0,0.0,-795.0,-0.795,-99.7,-0.1,894.7,0.895,0.0,0.0,36.0,33,39
2025-12-11,21:00,12,0.0,0.0,-755.4,-0.755,-103.7,-0.104,859.1,0.859,0.0,0.0,29.9,27,33
2025-12-11,22:00,12,0.0,0.0,-729.2,-0.729,-103.8,-0.104,832.9,0.833,0.0,0.0,24.0,21,27
2025-12-11,23:00,12,0.0,0.0,-743.2,-0.743,-247.3,-0.247,990.5,0.991,0.0,0.0,18.0,15,21
2025-12-12,00:00,12,0.0,0.0,2.6,0.003,-872.2,-0.872,869.7,0.87,0.0,0.0,16.0,16,16
2025-12-12,01:00,12,0.0,0.0,0.0,0.0,-625.4,-0.625,625.4,0.625,0.0,0.0,16.0,16,16
2025-12-12,02:00,12,0.0,0.0,4.2,0.004,-552.2,-0.552,548.0,0.548,0.0,0.0,16.0,16,16
2025-12-12,03:00,12,0.0,0.0,0.0,0.0,-563.0,-0.563,563.0,0.563,0.0,0.0,16.0,16,16
2025-12-12,04:00,12,0.0,0.0,0.0,0.0,-540.0,-0.54,540.0,0.54,0.0,0.0,16.0,16,16
2025-12-12,05:00,12,0.0,0.0,0.0,0.0,-521.2,-0.521,521.2,0.521,0.0,0.0,16.0,16,16
2025-12-12,06:00,12,95.2,0.095,0.0,0.0,-391.1,-0.391,486.2,0.486,0.0,0.0,16.0,16,16
2025-12-12,07:00,12,379.1,0.379,9.9,0.01,-713.7,-0.714,1082.8,1.083,0.0,0.0,16.0,16,16
2025-12-12,08:00,12,878.0,0.878,227.1,0.227,-482.0,-0.482,1132.9,1.133,0.0,0.0,16.9,16,18
2025-12-12,09:00,12,1321.7,1.322,771.0,0.771,-79.7,-0.08,630.3,0.63,0.0,0.0,20.5,18,23
2025-12-12,10:00,12,1739.8,1.74,979.5,0.98,-201.5,-0.202,961.8,0.962,0.0,0.0,25.8,24,29
2025-12-12,11:00,12,3160.0,3.16,2447.8,2.448,-86.3,-0.086,798.6,0.799,0.0,0.0,38.6,30,47
2025-12-12,12:00,12,3316.3,3.316,2592.6,2.593,-91.7,-0.092,815.4,0.815,0.0,0.0,58.0,48,68
2025-12-12,13:00,12,3236.7,3.237,2394.3,2.394,-94.4,-0.094,936.8,0.937,0.0,0.0,76.0,69,84
2025-12-12,14:00,12,2429.6,2.43,913.3,0.913,-120.1,-0.12,1636.3,1.636,0.0,0.0,88.2,85,90
2025-12-12,15:00,12,1290.5,1.29,-82.0,-0.082,-115.9,-0.116,1488.4,1.488,0.0,0.0,90.7,90,91
2025-12-12,16:00,12,383.2,0.383,-793.6,-0.794,-113.2,-0.113,1289.9,1.29,0.0,0.0,87.4,85,90
2025-12-12,17:00,12,79.8,0.08,-1080.3,-1.08,-114.6,-0.115,1274.7,1.275,0.0,0.0,80.7,77,84
2025-12-12,18:00,12,0.0,0.0,-1217.0,-1.217,-103.7,-0.104,1320.7,1.321,0.0,0.0,72.2,68,77
2025-12-12,19:00,12,0.0,0.0,-985.4,-0.985,-109.0,-0.109,1094.4,1.094,0.0,0.0,64.6,61,68
2025-12-12,20:00,12,0.0,0.0,-1540.5,-1.54,-114.6,-0.115,1655.1,1.655,0.0,0.0,54.8,50,61
2025-12-12,21:00,12,0.0,0.0,-941.3,-0.941,-107.8,-0.108,1049.1,1.049,0.0,0.0,46.8,44,50
2025-12-12,22:00,12,0.0,0.0,-853.8,-0.854,-95.7,-0.096,949.4,0.949,0.0,0.0,40.0,37,43
2025-12-12,23:00,12,0.0,0.0,-1075.9,-1.076,-113.3,-0.113,1189.2,1.189,0.0,0.0,33.4,30,37
2025-12-13,00:00,12,0.0,0.0,-744.0,-0.744,-94.3,-0.094,838.3,0.838,0.0,0.0,26.6,24,29
2025-12-13,01:00,12,0.0,0.0,-595.1,-0.595,-86.3,-0.086,681.4,0.681,0.0,0.0,22.2,20,24
2025-12-13,02:00,12,0.0,0.0,-509.8,-0.51,-79.7,-0.08,589.4,0.589,0.0,0.0,18.4,17,20
2025-12-13,03:00,12,0.0,0.0,-121.6,-0.122,-576.8,-0.577,698.4,0.698,0.0,0.0,15.9,15,16
2025-12-13,04:00,12,0.0,0.0,0.0,0.0,-635.0,-0.635,635.0,0.635,0.0,0.0,16.0,16,16
2025-12-13,05:00,12,0.0,0.0,3.0,0.003,-570.1,-0.57,567.1,0.567,0.0,0.0,16.0,16,16
2025-12-13,06:00,12,74.3,0.074,3.0,0.003,-530.7,-0.531,602.0,0.602,0.0,0.0,16.0,16,16
2025-12-13,07:00,12,405.9,0.406,17.3,0.017,-427.8,-0.428,816.3,0.816,0.0,0.0,16.0,16,16
2025-12-13,08:00,12,1090.4,1.09,162.2,0.162,-385.7,-0.386,1313.8,1.314,0.0,0.0,16.7,16,17
2025-12-13,09:00,12,1614.1,1.614,725.8,0.726,-168.8,-0.169,1057.1,1.057,0.0,0.0,19.0,17,22
2025-12-13,10:00,12,2895.2,2.895,1718.9,1.719,-113.1,-0.113,1289.3,1.289,0.0,0.0,28.7,22,35
2025-12-13,11:00,12,3417.0,3.417,1872.7,1.873,-167.3,-0.167,1711.7,1.712,0.0,0.0,42.5,36,48
2025-12-13,12:00,12,3673.5,3.674,2076.9,2.077,-135.1,-0.135,1731.7,1.732,0.0,0.0,54.2,48,62
2025-12-13,13:00,12,2610.5,2.611,1495.8,1.496,-93.0,-0.093,1207.7,1.208,0.0,0.0,69.1,64,73
2025-12-13,14:00,12,2079.2,2.079,994.5,0.995,-103.9,-0.104,1188.7,1.189,0.0,0.0,77.6,74,80
2025-12-13,15:00,12,1257.0,1.257,-159.0,-0.159,-140.2,-0.14,1556.2,1.556,0.0,0.0,80.6,79,81
2025-12-13,16:00,12,566.8,0.567,-275.9,-0.276,-93.1,-0.093,935.8,0.936,0.0,0.0,77.2,76,79
2025-12-13,17:00,12,45.6,0.046,-1006.7,-1.007,-99.7,-0.1,1151.9,1.152,0.0,0.0,72.8,69,76
2025-12-13,18:00,12,0.0,0.0,-1153.1,-1.153,-116.1,-0.116,1269.2,1.269,0.0,0.0,64.7,61,68
2025-12-13,19:00,12,0.0,0.0,-1032.2,-1.032,-110.5,-0.111,1142.7,1.143,0.0,0.0,57.1,54,61
2025-12-13,20:00,12,0.0,0.0,-1117.9,-1.118,-114.7,-0.115,1232.6,1.233,0.0,0.0,49.4,46,53
2025-12-13,21:00,12,0.0,0.0,-1103.8,-1.104,-102.3,-0.102,1206.1,1.206,0.0,0.0,42.2,38,45
2025-12-13,22:00,12,0.0,0.0,-950.1,-0.95,-105.2,-0.105,1055.2,1.055,0.0,0.0,34.1,31,37
2025-12-13,23:00,12,0.0,0.0,-592.1,-0.592,-89.0,-0.089,681.1,0.681,0.0,0.0,29.2,28,31
2025-12-14,00:00,12,0.0,0.0,-628.4,-0.628,-90.3,-0.09,718.8,0.719,0.0,0.0,25.2,23,27
2025-12-14,01:00,12,0.0,0.0,-600.8,-0.601,-89.0,-0.089,689.8,0.69,0.0,0.0,20.9,19,23
2025-12-14,02:00,12,0.0,0.0,-405.6,-0.406,-167.8,-0.168,573.3,0.573,0.0,0.0,17.0,15,19
2025-12-14,03:00,12,0.0,0.0,2.2,0.002,-678.4,-0.678,676.2,0.676,0.0,0.0,16.0,16,16
2025-12-14,04:00,12,0.0,0.0,0.0,0.0,-656.8,-0.657,656.8,0.657,0.0,0.0,16.0,16,16
2025-12-14,05:00,12,0.0,0.0,0.0,0.0,-960.3,-0.96,960.3,0.96,0.0,0.0,16.0,16,16
2025-12-14,06:00,12,82.2,0.082,2.5,0.003,-597.0,-0.597,676.8,0.677,0.0,0.0,16.0,16,16
2025-12-14,07:00,12,569.2,0.569,24.2,0.024,-767.8,-0.768,1312.8,1.313,0.0,0.0,16.0,16,16
2025-12-14,08:00,12,1113.1,1.113,355.3,0.355,-380.2,-0.38,1138.0,1.138,0.0,0.0,16.8,16,18
2025-12-14,09:00,12,2414.8,2.415,1257.1,1.257,-240.8,-0.241,1398.4,1.398,0.0,0.0,23.3,19,27
2025-12-14,10:00,12,2880.8,2.881,1386.7,1.387,-132.2,-0.132,1626.4,1.626,0.0,0.0,31.8,27,37
2025-12-14,11:00,12,1244.5,1.244,-529.8,-0.53,-118.8,-0.119,1893.0,1.893,0.0,0.0,35.1,33,37
2025-12-14,12:00,12,1963.1,1.963,822.5,0.823,-113.2,-0.113,1253.8,1.254,0.0,0.0,35.1,33,39
2025-12-14,13:00,12,1712.2,1.712,572.3,0.572,-106.4,-0.106,1246.2,1.246,0.0,0.0,42.9,40,44
2025-12-14,14:00,12,1283.0,1.283,214.7,0.215,-111.8,-0.112,1180.1,1.18,0.0,0.0,43.2,43,44
2025-12-14,15:00,12,1264.2,1.264,388.4,0.388,-95.8,-0.096,971.6,0.972,0.0,0.0,46.1,45,47
2025-12-14,16:00,12,309.7,0.31,-601.7,-0.602,-102.4,-0.102,1013.8,1.014,0.0,0.0,45.8,44,47
2025-12-14,17:00,12,51.8,0.052,-910.6,-0.911,-107.8,-0.108,1070.2,1.07,0.0,0.0,40.1,37,43
2025-12-14,18:00,12,0.0,0.0,-901.6,-0.902,-105.0,-0.105,1006.6,1.007,0.0,0.0,33.5,31,36
2025-12-14,19:00,12,0.0,0.0,-1104.8,-1.105,-102.4,-0.102,1207.2,1.207,0.0,0.0,26.2,23,30
2025-12-14,20:00,12,0.0,0.0,-961.4,-0.961,-110.4,-0.11,1071.8,1.072,0.0,0.0,18.9,16,22
2025-12-14,21:00,12,0.0,0.0,5.1,0.005,-897.9,-0.898,892.8,0.893,0.0,0.0,15.9,15,16
2025-12-14,22:00,12,0.0,0.0,0.0,0.0,-1136.3,-1.136,1136.3,1.136,0.0,0.0,16.0,16,16
2025-12-14,23:00,12,0.0,0.0,0.0,0.0,-538.8,-0.539,538.8,0.539,0.0,0.0,16.0,16,16
2025-12-15,00:00,12,0.0,0.0,1.2,0.001,-610.4,-0.61,609.2,0.609,0.0,0.0,16.0,16,16
2025-12-15,01:00,12,0.0,0.0,0.0,0.0,-485.9,-0.486,485.9,0.486,0.0,0.0,16.0,16,16
2025-12-15,02:00,12,0.0,0.0,0.0,0.0,-456.0,-0.456,456.0,0.456,0.0,0.0,16.0,16,16
2025-12-15,03:00,12,0.0,0.0,0.0,0.0,-476.3,-0.476,476.3,0.476,0.0,0.0,16.0,16,16
2025-12-15,04:00,12,0.0,0.0,0.0,0.0,-434.2,-0.434,434.2,0.434,0.0,0.0,16.0,16,16
2025-12-15,05:00,12,0.0,0.0,0.0,0.0,-470.9,-0.471,470.9,0.471,0.0,0.0,16.0,16,16
2025-12-15,06:00,12,73.7,0.074,2.5,0.003,-372.1,-0.372,443.2,0.443,0.0,0.0,16.7,16,17
2025-12-15,07:00,12,486.1,0.486,41.0,0.041,-476.6,-0.477,921.7,0.922,0.0,0.0,17.0,17,17
2025-12-15,08:00,12,842.7,0.843,400.8,0.401,-89.2,-0.089,531.2,0.531,0.0,0.0,18.1,17,20
2025-12-15,09:00,12,1392.2,1.392,830.7,0.831,-87.7,-0.088,649.2,0.649,0.0,0.0,23.2,21,25
2025-12-15,10:00,12,2186.5,2.187,1575.5,1.576,-85.0,-0.085,696.0,0.696,0.0,0.0,31.2,26,36
2025-12-15,11:00,12,2101.2,2.101,1485.4,1.485,-75.7,-0.076,691.4,0.691,0.0,0.0,41.2,36,46
2025-12-15,12:00,12,3162.4,3.162,2329.8,2.33,-81.0,-0.081,913.6,0.914,0.0,0.0,55.1,48,62
2025-12-15,13:00,12,2841.4,2.841,2071.2,2.071,-85.0,-0.085,855.2,0.855,0.0,0.0,72.2,64,78
2025-12-15,14:00,12,983.1,0.983,303.0,0.303,-82.3,-0.082,762.4,0.762,0.0,0.0,78.9,78,80
2025-12-15,15:00,12,585.8,0.586,-202.6,-0.203,-85.0,-0.085,873.4,0.873,0.0,0.0,79.6,79,80
2025-12-15,16:00,12,388.8,0.389,-502.0,-0.502,-86.4,-0.086,977.2,0.977,0.0,0.0,77.5,76,79
2025-12-15,17:00,12,58.8,0.059,-478.8,-0.479,-78.3,-0.078,616.0,0.616,0.0,0.0,74.3,73,76
2025-12-15,18:00,12,0.0,0.0,-580.6,-0.581,-78.3,-0.078,658.9,0.659,0.0,0.0,71.0,69,73
2025-12-15,19:00,12,0.0,0.0,-849.0,-0.849,-102.4,-0.102,951.4,0.951,0.0,0.0,65.1,62,69
2025-12-15,20:00,12,0.0,0.0,-832.7,-0.833,-99.7,-0.1,932.3,0.932,0.0,0.0,58.5,56,61
2025-12-15,21:00,12,0.0,0.0,-725.5,-0.726,-90.3,-0.09,815.8,0.816,0.0,0.0,52.6,50,55
2025-12-15,22:00,12,0.0,0.0,-784.2,-0.784,-91.7,-0.092,875.9,0.876,0.0,0.0,47.3,45,50
2025-12-15,23:00,12,0.0,0.0,-594.7,-0.595,-83.7,-0.084,678.3,0.678,0.0,0.0,42.2,40,44
2025-12-16,00:00,12,0.0,0.0,-650.4,-0.65,-87.7,-0.088,738.1,0.738,0.0,0.0,37.5,36,40
2025-12-16,01:00,12,0.0,0.0,-482.1,-0.482,-79.7,-0.08,561.8,0.562,0.0,0.0,33.8,32,35
2025-12-16,02:00,12,0.0,0.0,-534.7,-0.535,-83.7,-0.084,618.3,0.618,0.0,0.0,30.3,29,32
2025-12-16,03:00,12,0.0,0.0,-471.8,-0.472,-81.0,-0.081,552.8,0.553,0.0,0.0,26.8,25,28
2025-12-16,04:00,12,0.0,0.0,-418.8,-0.419,-73.0,-0.073,491.8,0.492,0.0,0.0,23.5,22,25
2025-12-16,05:00,12,0.0,0.0,-446.1,-0.446,-74.3,-0.074,520.4,0.52,0.0,0.0,20.3,19,22
2025-12-16,06:00,12,95.8,0.096,-341.9,-0.342,-74.3,-0.074,512.1,0.512,0.0,0.0,17.6,17,19
2025-12-16,07:00,12,413.8,0.414,-45.8,-0.046,-85.0,-0.085,544.5,0.544,0.0,0.0,15.9,15,16
2025-12-16,08:00,12,1492.7,1.493,322.3,0.322,-3030.5,-3.03,4200.8,4.201,0.0,0.0,17.2,16,18
2025-12-16,09:00,12,2174.8,2.175,2.2,0.002,-6221.7,-6.222,8394.2,8.394,0.0,0.0,18.0,18,18
2025-12-16,10:00,12,2231.4,2.231,729.7,0.73,-2690.4,-2.69,4192.2,4.192,0.0,0.0,19.8,18,24
2025-12-16,11:00,12,2862.2,2.862,1624.8,1.625,-517.0,-0.517,1754.3,1.754,0.0,0.0,31.9,25,35
2025-12-16,12:00,12,2814.2,2.814,933.0,0.933,-354.3,-0.354,2235.5,2.236,0.0,0.0,37.7,35,41
2025-12-16,13:00,12,1308.9,1.309,79.3,0.079,-107.7,-0.108,1337.2,1.337,0.0,0.0,40.7,40,42
2025-12-16,14:00,12,1541.9,1.542,143.8,0.144,-130.8,-0.131,1529.0,1.529,0.0,0.0,43.0,42,44
2025-12-16,15:00,12,671.5,0.671,-98.0,-0.098,-98.3,-0.098,867.8,0.868,0.0,0.0,43.2,42,44
2025-12-16,16:00,12,269.6,0.27,-340.8,-0.341,-93.0,-0.093,703.4,0.703,0.0,0.0,40.7,40,42
2025-12-16,17:00,12,76.9,0.077,-513.9,-0.514,-82.3,-0.082,673.2,0.673,0.0,0.0,37.8,36,40
2025-12-16,18:00,12,0.0,0.0,-649.1,-0.649,-87.7,-0.088,736.8,0.737,0.0,0.0,33.7,31,36
2025-12-16,19:00,12,0.0,0.0,-1074.5,-1.075,-105.1,-0.105,1179.6,1.18,0.0,0.0,27.4,24,31
2025-12-16,20:00,12,0.0,0.0,-1084.6,-1.085,-4002.2,-4.002,5086.8,5.087,0.0,0.0,16.4,15,21
2025-12-16,21:00,12,0.0,0.0,0.0,0.0,-927.8,-0.928,927.8,0.928,0.0,0.0,16.0,16,16
2025-12-16,22:00,12,0.0,0.0,5.2,0.005,-769.3,-0.769,764.2,0.764,0.0,0.0,16.0,16,16
2025-12-16,23:00,12,0.0,0.0,0.0,0.0,-660.8,-0.661,660.8,0.661,0.0,0.0,16.0,16,16
2025-12-17,00:00,12,0.0,0.0,0.0,0.0,-766.5,-0.767,766.5,0.767,0.0,0.0,16.0,16,16
2025-12-17,01:00,12,0.0,0.0,0.0,0.0,-712.2,-0.712,712.2,0.712,0.0,0.0,16.0,16,16
2025-12-17,02:00,12,0.0,0.0,0.0,0.0,-529.2,-0.529,529.2,0.529,0.0,0.0,16.0,16,16
2025-12-17,03:00,12,0.0,0.0,0.0,0.0,-446.5,-0.447,446.5,0.447,0.0,0.0,16.4,16,17
2025-12-17,04:00,12,0.0,0.0,0.0,0.0,-462.6,-0.463,462.6,0.463,0.0,0.0,17.0,17,17
2025-12-17,05:00,12,0.0,0.0,0.0,0.0,-994.0,-0.994,994.0,0.994,0.0,0.0,17.0,17,17
2025-12-17,06:00,12,62.8,0.063,0.0,0.0,-613.2,-0.613,676.0,0.676,0.0,0.0,17.0,17,17
2025-12-17,07:00,12,492.9,0.493,192.0,0.192,-139.2,-0.139,440.2,0.44,0.0,0.0,17.2,17,18
2025-12-17,08:00,12,1202.6,1.203,624.8,0.625,-81.0,-0.081,658.8,0.659,0.0,0.0,20.0,18,22
2025-12-17,09:00,12,1857.7,1.858,1246.4,1.246,-82.3,-0.082,693.6,0.694,0.0,0.0,26.6,23,31
2025-12-17,10:00,12,3134.6,3.135,2420.3,2.42,-82.3,-0.082,796.6,0.797,0.0,0.0,38.2,32,46
2025-12-17,11:00,12,4322.0,4.322,3574.2,3.574,-83.7,-0.084,831.4,0.831,0.0,0.0,60.4,48,73
2025-12-17,12:00,11,4164.5,3.818,3101.8,2.843,-94.1,-0.086,1156.8,1.06,0.0,0.0,86.1,75,95
2025-12-17,13:00,12,1621.5,1.621,758.2,0.758,-86.3,-0.086,949.6,0.95,0.0,0.0,99.0,97,100
2025-12-17,14:00,12,926.4,0.926,0.0,0.0,-130.9,-0.131,1057.3,1.057,0.0,0.0,100.0,100,100
2025-12-17,15:00,11,939.5,0.861,-63.7,-0.058,-95.5,-0.088,1098.7,1.007,0.0,0.0,100.0,100,100
2025-12-17,16:00,12,501.7,0.502,-426.6,-0.427,-94.4,-0.094,1022.7,1.023,0.0,0.0,99.2,97,100
2025-12-17,17:00,11,36.8,0.034,-5331.3,-4.887,-1146.5,-1.051,6514.6,5.972,0.0,0.0,84.5,65,97
2025-12-17,18:00,12,0.0,0.0,-6426.0,-6.426,-2206.7,-2.207,8632.7,8.633,0.0,0.0,35.8,15,60
2025-12-17,19:00,12,0.0,0.0,3.0,0.003,-7480.5,-7.481,7477.5,7.478,0.0,0.0,16.0,16,16
2025-12-17,20:00,12,0.0,0.0,0.0,0.0,-864.0,-0.864,864.0,0.864,0.0,0.0,16.0,16,16
2025-12-17,21:00,12,0.0,0.0,0.0,0.0,-1071.2,-1.071,1071.2,1.071,0.0,0.0,16.0,16,16
2025-12-17,22:00,12,0.0,0.0,13.8,0.014,-637.8,-0.638,624.1,0.624,0.0,0.0,16.0,16,16
2025-12-17,23:00,12,0.0,0.0,0.0,0.0,-545.8,-0.546,545.8,0.546,0.0,0.0,16.0,16,16
2025-12-18,00:00,12,0.0,0.0,0.0,0.0,-828.8,-0.829,828.8,0.829,0.0,0.0,16.0,16,16
2025-12-18,01:00,12,0.0,0.0,0.0,0.0,-678.4,-0.678,678.4,0.678,0.0,0.0,16.2,16,17
2025-12-18,02:00,12,0.0,0.0,0.0,0.0,-625.7,-0.626,625.7,0.626,0.0,0.0,17.0,17,17
2025-12-18,03:00,11,0.0,0.0,0.0,0.0,-642.5,-0.589,642.5,0.589,0.0,0.0,17.0,17,17
2025-12-18,04:00,12,0.0,0.0,1.2,0.001,-658.0,-0.658,656.8,0.657,0.0,0.0,17.0,17,17
2025-12-18,05:00,12,0.0,0.0,4.8,0.005,-1017.2,-1.017,1012.5,1.012,0.0,0.0,17.0,17,17
2025-12-18,06:00,12,58.3,0.058,0.0,0.0,-466.9,-0.467,525.2,0.525,0.0,0.0,17.0,17,17
2025-12-18,07:00,12,591.3,0.591,57.2,0.057,-228.6,-0.229,762.7,0.763,0.0,0.0,17.2,17,18
2025-12-18,08:00,12,1179.8,1.18,409.8,0.41,-172.8,-0.173,942.8,0.943,0.0,0.0,18.8,18,20
2025-12-18,09:00,12,2160.7,2.161,1167.4,1.167,-111.8,-0.112,1105.1,1.105,0.0,0.0,24.8,21,30
2025-12-18,10:00,12,2891.5,2.892,1739.8,1.74,-116.0,-0.116,1267.8,1.268,0.0,0.0,36.5,31,42
2025-12-18,11:00,12,2336.2,2.336,1213.8,1.214,-118.9,-0.119,1241.2,1.241,0.0,0.0,46.2,42,50
2025-12-18,12:00,12,1718.5,1.719,444.0,0.444,-120.3,-0.12,1394.8,1.395,0.0,0.0,52.0,51,54
2025-12-18,13:00,12,2276.2,2.276,1162.4,1.162,-115.9,-0.116,1229.8,1.23,0.0,0.0,58.6,55,61
2025-12-18,14:00,12,1571.8,1.572,567.4,0.567,-107.7,-0.108,1112.1,1.112,0.0,0.0,64.0,62,66
2025-12-18,15:00,11,1398.4,1.282,326.9,0.3,-105.7,-0.097,1177.2,1.079,0.0,0.0,68.0,66,69
2025-12-18,16:00,12,433.4,0.433,-542.2,-0.542,-103.7,-0.104,1079.3,1.079,0.0,0.0,66.0,64,68
