Date,Hour,Readings,Avg_PV_W,PV_Energy_kWh,Avg_Battery_W,Battery_Energy_kWh,Avg_Grid_W,Grid_Energy_kWh,Avg_GridLoad_W,GridLoad_Energy_kWh,Avg_BackupLoad_W,BackupLoad_Energy_kWh,Avg_SOC_Pct,Min_SOC_Pct,Max_SOC_Pct
2026-03-18,16:00,12,997.8,0.998,-178.2,-0.178,-30.8,-0.031,1206.8,1.207,0.0,0.0,95.6,95,96
2026-03-18,17:00,12,236.4,0.236,-676.9,-0.677,-16.0,-0.016,929.3,0.929,0.0,0.0,92.7,90,95
2026-03-18,18:00,12,6.2,0.006,-850.8,-0.851,-56.4,-0.056,913.4,0.913,0.0,0.0,87.1,85,90
2026-03-18,19:00,12,0.0,0.0,-857.3,-0.857,-95.7,-0.096,953.0,0.953,0.0,0.0,81.0,78,84
2026-03-18,20:00,12,0.0,0.0,-895.7,-0.896,-102.3,-0.102,998.0,0.998,0.0,0.0,74.8,72,78
2026-03-18,21:00,12,0.0,0.0,-848.1,-0.848,-101.1,-0.101,949.2,0.949,0.0,0.0,68.5,66,71
2026-03-18,22:00,12,0.0,0.0,-1114.2,-1.114,-98.3,-0.098,1212.5,1.213,0.0,0.0,61.7,59,65
2026-03-18,23:00,12,0.0,0.0,-757.2,-0.757,-98.3,-0.098,855.5,0.856,0.0,0.0,55.7,53,58
2026-03-19,00:00,12,0.0,0.0,-754.5,-0.755,-99.7,-0.1,854.2,0.854,0.0,0.0,50.5,48,53
2026-03-19,01:00,12,0.0,0.0,-737.4,-0.737,-97.0,-0.097,834.4,0.834,0.0,0.0,45.2,43,48
2026-03-19,02:00,12,0.0,0.0,-555.8,-0.556,-94.3,-0.094,650.2,0.65,0.0,0.0,40.5,39,42
2026-03-19,03:00,12,0.0,0.0,-498.8,-0.499,-93.0,-0.093,591.8,0.592,0.0,0.0,36.6,35,38
2026-03-19,04:00,12,0.0,0.0,-462.4,-0.462,-94.3,-0.094,556.8,0.557,0.0,0.0,32.9,31,35
2026-03-19,05:00,12,0.0,0.0,-670.7,-0.671,-82.2,-0.082,752.8,0.753,0.0,0.0,28.6,26,31
2026-03-19,06:00,12,136.4,0.136,-557.4,-0.557,-6.7,-0.007,700.5,0.701,0.0,0.0,23.8,22,26
2026-03-19,07:00,12,713.8,0.714,25.2,0.025,-12.0,-0.012,700.6,0.701,0.0,0.0,21.7,21,22
2026-03-19,08:00,12,1919.8,1.92,1011.2,1.011,-12.1,-0.012,920.7,0.921,0.0,0.0,25.5,22,29
2026-03-19,09:00,10,2811.2,2.343,1973.4,1.645,-14.4,-0.012,852.2,0.71,0.0,0.0,36.1,30,43
2026-03-19,10:00,12,3605.2,3.605,2637.4,2.637,-16.1,-0.016,983.8,0.984,0.0,0.0,52.2,44,61
2026-03-19,11:00,12,4815.8,4.816,2210.8,2.211,-93.1,-0.093,2698.1,2.698,0.0,0.0,67.2,63,75
2026-03-19,12:00,12,5157.7,5.158,3124.3,3.124,686.9,0.687,1346.4,1.346,0.0,0.0,87.8,78,96
2026-03-19,13:00,12,4616.5,4.617,506.4,0.506,2870.8,2.871,1239.2,1.239,0.0,0.0,99.4,97,100
2026-03-19,14:00,12,3515.4,3.515,0.0,0.0,2190.4,2.19,1325.0,1.325,0.0,0.0,100.0,100,100
2026-03-19,15:00,12,1928.8,1.929,-99.1,-0.099,657.2,0.657,1370.8,1.371,0.0,0.0,99.5,99,100
2026-03-19,16:00,12,967.8,0.968,-407.5,-0.408,-29.5,-0.03,1404.8,1.405,0.0,0.0,98.1,96,99
2026-03-19,17:00,12,302.5,0.302,-939.8,-0.94,-38.8,-0.039,1281.1,1.281,0.0,0.0,92.9,90,96
2026-03-19,18:00,12,9.8,0.01,-1206.6,-1.207,-48.4,-0.048,1264.8,1.265,0.0,0.0,84.8,82,89
2026-03-19,19:00,12,0.0,0.0,-1040.4,-1.04,-110.3,-0.11,1150.8,1.151,0.0,0.0,77.4,74,81
2026-03-19,20:00,12,0.0,0.0,-892.5,-0.893,-101.0,-0.101,993.5,0.994,0.0,0.0,70.2,67,73
2026-03-19,21:00,12,0.0,0.0,-909.0,-0.909,-98.3,-0.098,1007.3,1.007,0.0,0.0,63.5,60,67
2026-03-19,22:00,12,0.0,0.0,-1061.8,-1.062,-106.3,-0.106,1168.2,1.168,0.0,0.0,56.8,53,60
2026-03-19,23:00,12,0.0,0.0,-842.2,-0.842,-106.4,-0.106,948.7,0.949,0.0,0.0,50.2,47,53
2026-03-20,00:00,12,0.0,0.0,-752.7,-0.753,-103.8,-0.104,856.4,0.856,0.0,0.0,44.1,41,47
2026-03-20,01:00,12,0.0,0.0,-579.6,-0.58,-89.0,-0.089,668.6,0.669,0.0,0.0,38.9,37,41
2026-03-20,02:00,12,0.0,0.0,-634.2,-0.634,-93.0,-0.093,727.2,0.727,0.0,0.0,34.6,33,37
2026-03-20,03:00,12,0.0,0.0,-543.6,-0.544,-93.0,-0.093,636.6,0.637,0.0,0.0,30.2,28,32
2026-03-20,04:00,12,0.0,0.0,-612.2,-0.612,-107.8,-0.108,720.0,0.72,0.0,0.0,25.9,24,28
2026-03-20,05:00,12,0.0,0.0,-416.5,-0.416,-168.8,-0.169,585.3,0.585,0.0,0.0,21.8,21,23
2026-03-20,06:00,12,162.4,0.162,0.0,0.0,-441.2,-0.441,603.6,0.604,0.0,0.0,21.0,21,21
2026-03-20,07:00,12,1006.0,1.006,395.1,0.395,-9.4,-0.009,620.3,0.62,0.0,0.0,21.7,21,23
2026-03-20,08:00,12,2013.5,2.014,1306.4,1.306,-9.3,-0.009,716.4,0.716,0.0,0.0,27.6,24,32
2026-03-20,09:00,12,2860.1,2.86,2005.2,2.005,-13.4,-0.013,868.2,0.868,0.0,0.0,39.6,33,46
2026-03-20,10:00,12,3009.4,3.009,2066.7,2.067,-52.6,-0.053,995.3,0.995,0.0,0.0,55.7,48,63
2026-03-20,11:00,12,4590.9,4.591,-2591.6,-2.592,-372.2,-0.372,7554.7,7.555,0.0,0.0,54.8,45,65
2026-03-20,12:00,12,4295.2,4.295,3204.9,3.205,-30.7,-0.031,1121.0,1.121,0.0,0.0,60.9,50,73
2026-03-20,13:00,12,4412.5,4.413,3110.9,3.111,187.0,0.187,1114.6,1.115,0.0,0.0,86.2,75,95
2026-03-20,14:00,12,2561.3,2.561,339.9,0.34,581.3,0.581,1640.1,1.64,0.0,0.0,97.6,96,99
2026-03-20,15:00,12,2077.4,2.077,432.6,0.433,351.9,0.352,1292.9,1.293,0.0,0.0,99.3,98,100
2026-03-20,16:00,12,936.3,0.936,-367.7,-0.368,15.1,0.015,1288.9,1.289,0.0,0.0,99.2,98,100
2026-03-20,17:00,12,247.8,0.248,-1008.2,-1.008,-34.8,-0.035,1290.8,1.291,0.0,0.0,94.1,91,97
2026-03-20,18:00,12,8.1,0.008,-971.3,-0.971,-71.2,-0.071,1050.7,1.051,0.0,0.0,86.8,84,90
2026-03-20,19:00,12,0.0,0.0,-795.2,-0.795,-99.7,-0.1,894.8,0.895,0.0,0.0,80.6,78,83
2026-03-20,20:00,12,0.0,0.0,-683.8,-0.684,-98.4,-0.098,782.2,0.782,0.0,0.0,75.2,73,78
2026-03-20,21:00,12,0.0,0.0,-702.0,-0.702,-101.1,-0.101,803.1,0.803,0.0,0.0,70.2,68,73
2026-03-20,22:00,12,0.0,0.0,-744.8,-0.745,-102.3,-0.102,847.2,0.847,0.0,0.0,65.5,63,68
2026-03-20,23:00,12,0.0,0.0,-741.7,-0.742,-103.7,-0.104,845.3,0.845,0.0,0.0,59.8,57,62
2026-03-21,00:00,12,0.0,0.0,-714.8,-0.715,-105.2,-0.105,819.9,0.82,0.0,0.0,54.3,51,57
2026-03-21,01:00,12,0.0,0.0,-590.6,-0.591,-94.3,-0.094,684.9,0.685,0.0,0.0,49.1,47,51
2026-03-21,02:00,12,0.0,0.0,-620.2,-0.62,-101.0,-0.101,721.2,0.721,0.0,0.0,44.7,43,47
2026-03-21,03:00,12,0.0,0.0,-489.2,-0.489,-90.3,-0.09,579.6,0.58,0.0,0.0,40.5,39,42
2026-03-21,04:00,12,0.0,0.0,-496.8,-0.497,-95.7,-0.096,592.4,0.592,0.0,0.0,36.9,35,39
2026-03-21,05:00,12,0.0,0.0,-503.8,-0.504,-71.4,-0.071,575.2,0.575,0.0,0.0,33.4,32,35
2026-03-21,06:00,12,179.2,0.179,-581.5,-0.582,0.0,0.0,760.8,0.761,0.0,0.0,29.3,28,31
2026-03-21,07:00,12,1030.7,1.031,424.0,0.424,0.0,0.0,606.7,0.607,0.0,0.0,28.6,28,30
2026-03-21,08:00,12,2028.2,2.028,1254.6,1.255,-2.7,-0.003,776.2,0.776,0.0,0.0,34.4,31,39
2026-03-21,09:00,12,2869.9,2.87,1431.6,1.432,-41.8,-0.042,1480.1,1.48,0.0,0.0,45.4,40,50
2026-03-21,10:00,12,3646.2,3.646,2350.5,2.351,-34.9,-0.035,1330.6,1.331,0.0,0.0,56.8,49,66
2026-03-21,11:00,12,4810.2,4.81,-2421.8,-2.422,-628.3,-0.628,7860.4,7.86,0.0,0.0,55.9,46,68
2026-03-21,12:00,12,5047.7,5.048,3661.2,3.661,-37.3,-0.037,1423.8,1.424,0.0,0.0,61.8,50,73
2026-03-21,13:00,12,4547.2,4.547,3051.9,3.052,47.8,0.048,1447.6,1.448,0.0,0.0,85.5,75,95
2026-03-21,14:00,12,3451.8,3.452,755.8,0.756,1535.9,1.536,1160.0,1.16,0.0,0.0,98.8,96,100
2026-03-21,15:00,12,1981.1,1.981,0.0,0.0,949.2,0.949,1031.8,1.032,0.0,0.0,100.0,100,100
2026-03-21,16:00,12,922.6,0.923,-323.1,-0.323,92.3,0.092,1153.3,1.153,0.0,0.0,99.2,98,100
2026-03-21,17:00,12,234.6,0.235,-894.0,-0.894,-49.4,-0.049,1178.0,1.178,0.0,0.0,94.4,91,97
2026-03-21,18:00,12,8.4,0.008,-1039.1,-1.039,-63.1,-0.063,1110.6,1.111,0.0,0.0,87.6,84,91
2026-03-21,19:00,12,0.0,0.0,-1021.3,-1.021,-99.7,-0.1,1121.0,1.121,0.0,0.0,80.2,77,84
2026-03-21,20:00,12,0.0,0.0,-820.9,-0.821,-101.0,-0.101,921.9,0.922,0.0,0.0,73.8,71,76
2026-03-21,21:00,12,0.0,0.0,-928.7,-0.929,-95.7,-0.096,1024.3,1.024,0.0,0.0,67.8,65,70
2026-03-21,22:00,12,0.0,0.0,-685.5,-0.685,-97.0,-0.097,782.5,0.782,0.0,0.0,61.9,59,64
2026-03-21,23:00,12,0.0,0.0,-711.6,-0.712,-99.7,-0.1,811.2,0.811,0.0,0.0,56.5,54,59
2026-03-22,00:00,12,0.0,0.0,-767.4,-0.767,-99.7,-0.1,867.1,0.867,0.0,0.0,51.0,49,54
2026-03-22,01:00,12,0.0,0.0,-661.1,-0.661,-99.7,-0.1,760.8,0.761,0.0,0.0,45.6,44,48
2026-03-22,02:00,12,0.0,0.0,-492.8,-0.493,-94.3,-0.094,587.2,0.587,0.0,0.0,41.7,40,43
2026-03-22,03:00,12,0.0,0.0,-434.5,-0.434,-89.0,-0.089,523.5,0.523,0.0,0.0,38.5,37,40
2026-03-22,04:00,12,0.0,0.0,-379.1,-0.379,-89.0,-0.089,468.1,0.468,0.0,0.0,35.3,34,37
2026-03-22,05:00,12,0.0,0.0,-452.9,-0.453,-64.8,-0.065,517.7,0.518,0.0,0.0,32.2,31,34
2026-03-22,06:00,12,114.2,0.114,-326.2,-0.326,0.0,0.0,440.3,0.44,0.0,0.0,29.2,28,30
2026-03-22,07:00,12,1030.5,1.03,477.9,0.478,0.0,0.0,552.6,0.553,0.0,0.0,29.2,28,31
2026-03-22,08:00,12,1349.3,1.349,555.7,0.556,-8.0,-0.008,801.7,0.802,0.0,0.0,33.9,32,35
2026-03-22,09:00,12,2257.4,2.257,1443.2,1.443,-24.0,-0.024,838.2,0.838,0.0,0.0,39.2,36,45
2026-03-22,10:00,12,2589.6,2.59,1606.7,1.607,-6.6,-0.007,989.5,0.99,0.0,0.0,51.2,46,58
2026-03-22,11:00,12,4517.4,4.517,3361.2,3.361,-38.8,-0.039,1195.0,1.195,0.0,0.0,67.1,59,78
2026-03-22,12:00,12,5233.2,5.233,3097.2,3.097,906.3,0.906,1229.7,1.23,0.0,0.0,90.7,81,98
2026-03-22,13:00,12,4760.2,4.76,375.5,0.376,2984.6,2.985,1400.2,1.4,0.0,0.0,99.8,99,100
2026-03-22,14:00,12,3557.4,3.557,-1838.5,-1.839,1581.1,1.581,3814.8,3.815,0.0,0.0,97.4,87,100
2026-03-22,15:00,12,2052.2,2.052,-6629.9,-6.63,-470.9,-0.471,9153.0,9.153,0.0,0.0,62.2,39,84
2026-03-22,16:00,12,954.8,0.955,-1865.4,-1.865,-4370.8,-4.371,7191.0,7.191,0.0,0.0,23.0,20,34
2026-03-22,17:00,12,226.3,0.226,0.0,0.0,-1365.3,-1.365,1591.7,1.592,0.0,0.0,21.0,21,21
2026-03-22,18:00,12,4.6,0.005,0.0,0.0,-1469.8,-1.47,1474.3,1.474,0.0,0.0,21.0,21,21
2026-03-22,19:00,12,0.0,0.0,0.0,0.0,-1229.8,-1.23,1229.8,1.23,0.0,0.0,21.0,21,21
2026-03-22,20:00,12,0.0,0.0,5.7,0.006,-1046.9,-1.047,1041.2,1.041,0.0,0.0,21.0,21,21
2026-03-22,21:00,12,0.0,0.0,1.8,0.002,-1116.0,-1.116,1114.2,1.114,0.0,0.0,21.0,21,21
2026-03-22,22:00,12,0.0,0.0,0.0,0.0,-1290.8,-1.291,1290.8,1.291,0.0,0.0,21.0,21,21
2026-03-22,23:00,12,0.0,0.0,0.0,0.0,-1045.4,-1.045,1045.4,1.045,0.0,0.0,21.0,21,21
2026-03-23,00:00,12,0.0,0.0,0.0,0.0,-912.7,-0.913,912.7,0.913,0.0,0.0,21.2,21,22
2026-03-23,01:00,12,0.0,0.0,0.0,0.0,-724.4,-0.724,724.4,0.724,0.0,0.0,22.0,22,22
2026-03-23,02:00,12,0.0,0.0,0.0,0.0,-529.3,-0.529,529.3,0.529,0.0,0.0,22.0,22,22
2026-03-23,03:00,12,0.0,0.0,9.9,0.01,-544.2,-0.544,534.2,0.534,0.0,0.0,22.0,22,22
2026-03-23,04:00,12,0.0,0.0,4.3,0.004,-500.8,-0.501,496.5,0.496,0.0,0.0,22.0,22,22
2026-03-23,05:00,12,0.0,0.0,0.0,0.0,-427.7,-0.428,427.7,0.428,0.0,0.0,22.0,22,22
2026-03-23,06:00,12,207.7,0.208,27.6,0.028,-228.7,-0.229,408.8,0.409,0.0,0.0,22.0,22,22
2026-03-23,07:00,12,1108.8,1.109,536.1,0.536,-10.8,-0.011,583.4,0.583,0.0,0.0,23.7,22,26
2026-03-23,08:00,12,2093.2,2.093,1457.5,1.458,-4.0,-0.004,639.8,0.64,0.0,0.0,30.7,26,35
2026-03-23,09:00,12,2886.5,2.886,1923.2,1.923,-17.3,-0.017,980.6,0.981,0.0,0.0,42.6,37,48
2026-03-23,10:00,12,3691.2,3.691,2700.5,2.7,-17.3,-0.017,1008.1,1.008,0.0,0.0,57.7,50,67
2026-03-23,11:00,12,4919.2,4.919,3715.2,3.715,60.0,0.06,1144.0,1.144,0.0,0.0,80.4,69,92
2026-03-23,12:00,12,5323.2,5.323,1015.5,1.016,3018.5,3.018,1289.2,1.289,0.0,0.0,98.2,94,100
2026-03-23,13:00,12,3927.6,3.928,0.0,0.0,2776.1,2.776,1151.5,1.151,0.0,0.0,100.0,100,100
2026-03-23,14:00,12,3477.0,3.477,0.0,0.0,2223.0,2.223,1254.0,1.254,0.0,0.0,100.0,100,100
2026-03-23,15:00,12,2028.1,2.028,-94.7,-0.095,530.8,0.531,1591.9,1.592,0.0,0.0,98.3,98,99
2026-03-23,16:00,12,920.0,0.92,-503.7,-0.504,-34.8,-0.035,1458.5,1.459,0.0,0.0,96.8,95,98
2026-03-23,17:00,12,242.8,0.243,-902.7,-0.903,-38.7,-0.039,1184.2,1.184,0.0,0.0,91.8,88,95
2026-03-23,18:00,12,5.2,0.005,-1100.8,-1.101,-67.1,-0.067,1173.1,1.173,0.0,0.0,84.0,81,88
2026-03-23,19:00,12,0.0,0.0,-908.2,-0.908,-101.0,-0.101,1009.2,1.009,0.0,0.0,77.2,74,80
2026-03-23,20:00,12,0.0,0.0,-1202.0,-1.202,-95.7,-0.096,1297.7,1.298,0.0,0.0,69.9,66,74
2026-03-23,21:00,12,0.0,0.0,-1098.4,-1.098,-113.2,-0.113,1211.6,1.212,0.0,0.0,62.0,57,66
2026-03-23,22:00,12,0.0,0.0,-625.8,-0.626,-98.3,-0.098,724.1,0.724,0.0,0.0,54.5,52,57
2026-03-23,23:00,12,0.0,0.0,-562.0,-0.562,-93.0,-0.093,655.0,0.655,0.0,0.0,50.2,48,52
2026-03-24,00:00,12,0.0,0.0,-668.8,-0.669,-98.3,-0.098,767.2,0.767,0.0,0.0,45.8,43,48
2026-03-24,01:00,12,0.0,0.0,-688.0,-0.688,-97.0,-0.097,785.0,0.785,0.0,0.0,40.3,38,43
2026-03-24,02:00,12,0.0,0.0,-624.7,-0.625,-95.7,-0.096,720.3,0.72,0.0,0.0,35.6,34,38
2026-03-24,03:00,12,0.0,0.0,-608.2,-0.608,-99.7,-0.1,707.9,0.708,0.0,0.0,31.0,29,33
2026-03-24,04:00,12,0.0,0.0,-436.6,-0.437,-91.7,-0.092,528.2,0.528,0.0,0.0,27.3,26,29
2026-03-24,05:00,12,0.0,0.0,-606.6,-0.607,-63.3,-0.063,669.9,0.67,0.0,0.0,23.3,22,25
2026-03-24,06:00,12,220.6,0.221,-132.4,-0.132,-213.7,-0.214,566.7,0.567,0.0,0.0,21.0,21,21
2026-03-24,07:00,12,1200.1,1.2,613.2,0.613,-6.7,-0.007,593.5,0.594,0.0,0.0,22.5,21,25
2026-03-24,08:00,12,2089.7,2.09,1328.3,1.328,-13.4,-0.013,774.8,0.775,0.0,0.0,29.2,25,34
2026-03-24,09:00,12,2911.6,2.912,1785.0,1.785,-8.0,-0.008,1134.6,1.135,0.0,0.0,41.1,35,47
2026-03-24,10:00,12,3734.7,3.735,2771.4,2.771,-18.8,-0.019,982.1,0.982,0.0,0.0,56.3,48,66
2026-03-24,11:00,12,4906.4,4.906,3807.5,3.808,65.4,0.065,1033.5,1.034,0.0,0.0,79.6,68,92
2026-03-24,12:00,12,5114.3,5.114,1135.8,1.136,2807.0,2.807,1171.6,1.172,0.0,0.0,98.0,94,100
2026-03-24,13:00,12,4588.6,4.589,0.0,0.0,3441.2,3.441,1147.3,1.147,0.0,0.0,100.0,100,100
2026-03-24,14:00,12,3477.0,3.477,0.0,0.0,2025.2,2.025,1451.8,1.452,0.0,0.0,100.0,100,100
2026-03-24,15:00,12,2030.5,2.03,0.0,0.0,869.5,0.87,1161.0,1.161,0.0,0.0,99.4,99,100
2026-03-24,16:00,12,946.4,0.946,-608.0,-0.608,82.8,0.083,1471.7,1.472,0.0,0.0,98.1,95,99
2026-03-24,17:00,12,225.2,0.225,-5548.2,-5.548,-784.0,-0.784,6557.4,6.557,0.0,0.0,81.9,59,95
2026-03-24,18:00,12,8.5,0.009,-2482.6,-2.483,-163.6,-0.164,2654.7,2.655,0.0,0.0,45.0,40,54
2026-03-24,19:00,12,0.0,0.0,-1055.1,-1.055,-103.8,-0.104,1158.8,1.159,0.0,0.0,36.0,33,40
2026-03-24,20:00,12,0.0,0.0,-946.7,-0.947,-99.7,-0.1,1046.3,1.046,0.0,0.0,28.8,26,32
2026-03-24,21:00,12,0.0,0.0,-808.8,-0.809,-546.8,-0.547,1355.7,1.356,0.0,0.0,22.2,21,25
2026-03-24,22:00,12,0.0,0.0,3.3,0.003,-949.4,-0.949,946.1,0.946,0.0,0.0,21.0,21,21
2026-03-24,23:00,12,0.0,0.0,1.7,0.002,-908.8,-0.909,907.1,0.907,0.0,0.0,21.0,21,21
2026-03-25,00:00,12,0.0,0.0,0.0,0.0,-834.2,-0.834,834.2,0.834,0.0,0.0,21.0,21,21
2026-03-25,01:00,12,0.0,0.0,0.8,0.001,-1107.9,-1.108,1107.1,1.107,0.0,0.0,21.0,21,21
2026-03-25,02:00,12,0.0,0.0,1.7,0.002,-908.7,-0.909,907.0,0.907,0.0,0.0,21.0,21,21
2026-03-25,03:00,12,0.0,0.0,0.0,0.0,-900.8,-0.901,900.8,0.901,0.0,0.0,21.0,21,21
2026-03-25,04:00,12,0.0,0.0,0.0,0.0,-626.8,-0.627,626.8,0.627,0.0,0.0,21.0,21,21
2026-03-25,05:00,12,0.0,0.0,2.9,0.003,-599.8,-0.6,596.9,0.597,0.0,0.0,21.0,21,21
2026-03-25,06:00,12,196.0,0.196,13.1,0.013,-389.9,-0.39,572.8,0.573,0.0,0.0,21.5,21,22
2026-03-25,07:00,12,1095.1,1.095,437.9,0.438,-78.4,-0.078,735.6,0.736,0.0,0.0,22.7,22,25
2026-03-25,08:00,12,2041.4,2.041,945.8,0.946,-253.0,-0.253,1348.7,1.349,0.0,0.0,27.3,25,30
2026-03-25,09:00,12,2812.8,2.813,1853.3,1.853,-22.8,-0.023,982.2,0.982,0.0,0.0,37.0,31,43
2026-03-25,10:00,12,2757.8,2.758,1619.7,1.62,-45.7,-0.046,1183.8,1.184,0.0,0.0,50.9,44,58
2026-03-25,11:00,12,2738.7,2.739,1456.4,1.456,-30.8,-0.031,1313.0,1.313,0.0,0.0,65.1,59,71
2026-03-25,12:00,12,3235.5,3.236,1768.2,1.768,-49.7,-0.05,1517.0,1.517,0.0,0.0,79.1,72,85
2026-03-25,13:00,12,2198.8,2.199,730.9,0.731,-48.1,-0.048,1516.0,1.516,0.0,0.0,87.8,85,89
2026-03-25,14:00,12,1533.1,1.533,17.3,0.017,-52.2,-0.052,1568.0,1.568,0.0,0.0,88.6,88,89
2026-03-25,15:00,12,1285.3,1.285,-238.0,-0.238,-49.6,-0.05,1572.9,1.573,0.0,0.0,87.6,87,88
2026-03-25,16:00,12,751.0,0.751,-650.1,-0.65,-50.8,-0.051,1451.9,1.452,0.0,0.0,84.7,82,87
2026-03-25,17:00,12,324.8,0.325,-1081.8,-1.082,-49.5,-0.05,1456.1,1.456,0.0,0.0,78.8,75,82
2026-03-25,18:00,12,8.8,0.009,-1251.2,-1.251,-64.4,-0.064,1324.4,1.324,0.0,0.0,70.0,66,74
2026-03-25,19:00,12,0.0,0.0,-1124.6,-1.125,-99.7,-0.1,1224.2,1.224,0.0,0.0,61.7,58,65
2026-03-25,20:00,12,0.0,0.0,-1046.8,-1.047,-98.3,-0.098,1145.1,1.145,0.0,0.0,53.7,50,57
2026-03-25,21:00,12,0.0,0.0,-1051.9,-1.052,-109.2,-0.109,1161.1,1.161,0.0,0.0,45.6,42,49
2026-03-25,22:00,12,0.0,0.0,-863.5,-0.864,-102.3,-0.102,965.8,0.966,0.0,0.0,38.8,36,42
2026-03-25,23:00,12,0.0,0.0,-886.8,-0.887,-103.7,-0.104,990.5,0.991,0.0,0.0,32.8,30,36
2026-03-26,00:00,12,0.0,0.0,-957.2,-0.957,-107.8,-0.108,1065.0,1.065,0.0,0.0,25.5,22,29
2026-03-26,01:00,12,0.0,0.0,-188.8,-0.189,-969.8,-0.97,1158.6,1.159,0.0,0.0,21.1,21,22
2026-03-26,02:00,12,0.0,0.0,0.8,0.001,-1102.3,-1.102,1101.5,1.101,0.0,0.0,21.0,21,21
2026-03-26,03:00,12,0.0,0.0,0.0,0.0,-1015.7,-1.016,1015.7,1.016,0.0,0.0,21.0,21,21
2026-03-26,04:00,11,0.0,0.0,0.0,0.0,-815.5,-0.748,815.5,0.748,0.0,0.0,21.0,21,21
2026-03-26,05:00,12,0.0,0.0,0.0,0.0,-689.2,-0.689,689.2,0.689,0.0,0.0,21.0,21,21
2026-03-26,06:00,12,240.2,0.24,17.2,0.017,-445.2,-0.445,668.2,0.668,0.0,0.0,21.0,21,21
2026-03-26,07:00,12,1119.1,1.119,248.2,0.248,-82.3,-0.082,953.2,0.953,0.0,0.0,21.5,21,23
2026-03-26,08:00,12,2372.9,2.373,1363.4,1.363,-141.9,-0.142,1151.4,1.151,0.0,0.0,26.4,23,31
2026-03-26,09:00,12,2237.8,2.238,1147.8,1.148,-72.8,-0.073,1162.8,1.163,0.0,0.0,36.3,32,42
2026-03-26,10:00,12,3337.3,3.337,1897.7,1.898,-17.2,-0.017,1456.9,1.457,0.0,0.0,48.8,43,54
2026-03-26,11:00,12,3184.1,3.184,1728.2,1.728,-44.5,-0.044,1500.4,1.5,0.0,0.0,60.6,55,65
2026-03-26,12:00,12,3277.0,3.277,1377.2,1.377,-75.4,-0.075,1975.2,1.975,0.0,0.0,68.9,66,74
2026-03-26,13:00,12,4431.3,4.431,2692.1,2.692,-52.3,-0.052,1791.6,1.792,0.0,0.0,83.1,75,91
2026-03-26,14:00,12,3447.9,3.448,1136.7,1.137,515.9,0.516,1795.3,1.795,0.0,0.0,97.6,93,100
2026-03-26,15:00,12,1986.5,1.986,-54.1,-0.054,315.6,0.316,1725.0,1.725,0.0,0.0,100.0,100,100
2026-03-26,16:00,11,945.3,0.866,-694.1,-0.636,-49.6,-0.045,1689.0,1.548,0.0,0.0,97.8,95,100
2026-03-26,17:00,12,218.6,0.219,-1280.8,-1.281,-53.7,-0.054,1553.0,1.553,0.0,0.0,90.2,86,94
2026-03-26,18:00,12,5.7,0.006,-1388.7,-1.389,-79.2,-0.079,1473.6,1.474,0.0,0.0,80.8,76,85
2026-03-26,19:00,12,0.0,0.0,-1264.1,-1.264,-109.0,-0.109,1373.1,1.373,0.0,0.0,70.8,67,75
2026-03-26,20:00,12,0.0,0.0,-1055.6,-1.056,-110.3,-0.11,1165.9,1.166,0.0,0.0,62.8,59,66
2026-03-26,21:00,12,0.0,0.0,-1261.1,-1.261,-110.4,-0.11,1371.5,1.371,0.0,0.0,55.0,51,59
2026-03-26,22:00,12,0.0,0.0,-1057.6,-1.058,-110.3,-0.11,1167.9,1.168,0.0,0.0,47.2,44,51
2026-03-26,23:00,12,0.0,0.0,-1026.5,-1.026,-113.0,-0.113,1139.5,1.139,0.0,0.0,39.5,36,43
2026-03-27,00:00,12,0.0,0.0,-794.2,-0.794,-103.7,-0.104,897.8,0.898,0.0,0.0,33.3,31,36
2026-03-27,01:00,12,0.0,0.0,-711.2,-0.711,-93.0,-0.093,804.2,0.804,0.0,0.0,27.8,25,30
2026-03-27,02:00,12,0.0,0.0,-606.1,-0.606,-94.3,-0.094,700.4,0.7,0.0,0.0,23.0,21,25
2026-03-27,03:00,12,0.0,0.0,-50.2,-0.05,-644.5,-0.644,694.7,0.695,0.0,0.0,21.0,21,21
2026-03-27,04:00,11,0.0,0.0,1.4,0.001,-663.4,-0.608,662.0,0.607,0.0,0.0,21.0,21,21
2026-03-27,05:00,12,1.0,0.001,0.0,0.0,-667.6,-0.668,668.6,0.669,0.0,0.0,21.0,21,21
2026-03-27,06:00,12,255.5,0.256,6.4,0.006,-385.8,-0.386,634.8,0.635,0.0,0.0,21.0,21,21
2026-03-27,07:00,12,1077.6,1.078,416.6,0.417,-4.0,-0.004,665.0,0.665,0.0,0.0,21.8,21,23
2026-03-27,08:00,12,2000.7,2.001,1056.8,1.057,-36.1,-0.036,979.9,0.98,0.0,0.0,27.0,24,30
2026-03-27,09:00,12,2793.6,2.794,1650.8,1.651,-42.8,-0.043,1185.5,1.185,0.0,0.0,36.5,31,42
2026-03-27,10:00,12,3523.5,3.523,2390.5,2.39,-36.0,-0.036,1169.0,1.169,0.0,0.0,49.9,43,57
2026-03-27,11:00,12,3453.0,3.453,2137.0,2.137,-30.9,-0.031,1346.9,1.347,0.0,0.0,67.9,60,76
