Date,Hour,Readings,Avg_PV_W,PV_Energy_kWh,Avg_Battery_W,Battery_Energy_kWh,Avg_Grid_W,Grid_Energy_kWh,Avg_GridLoad_W,GridLoad_Energy_kWh,Avg_BackupLoad_W,BackupLoad_Energy_kWh,Avg_SOC_Pct,Min_SOC_Pct,Max_SOC_Pct
2026-01-22,20:00,12,0,0,-570.3,-0.57,-87.7,-0.088,658,0.658,0,0,80.8,79,83
2026-01-22,21:00,12,0,0,-596.7,-0.597,-95.7,-0.096,692.4,0.692,0,0,76.3,74,79
2026-01-22,22:00,12,0,0,-426.3,-0.426,-85,-0.085,511.3,0.511,0,0,72.6,71,74
2026-01-22,23:00,12,0,0,-934.9,-0.935,-124.3,-0.124,1059.3,1.059,0,0,68.4,65,71
2026-01-23,00:00,12,0,0,-386.4,-0.386,-77,-0.077,463.4,0.463,0,0,63.3,62,65
2026-01-23,01:00,12,0,0,-421.5,-0.421,-71.7,-0.072,493.2,0.493,0,0,60.4,59,62
2026-01-23,02:00,12,0,0,-373.4,-0.373,-66.3,-0.066,439.8,0.44,0,0,57.7,56,59
2026-01-23,03:00,12,0,0,-395.7,-0.396,-70.3,-0.07,466,0.466,0,0,54.8,54,56
2026-01-23,04:00,12,0,0,-405.8,-0.406,-73,-0.073,478.8,0.479,0,0,52,51,53
2026-01-23,05:00,12,0,0,-413.5,-0.414,-71.7,-0.072,485.2,0.485,0,0,49.2,48,50
2026-01-23,06:00,12,49.8,0.05,-189,-0.189,-65,-0.065,303.8,0.304,0,0,46.6,46,47
2026-01-23,07:00,12,510.2,0.51,239.8,0.24,-66.3,-0.066,336.8,0.337,0,0,46.4,46,48
2026-01-23,08:00,12,1166.4,1.166,780.2,0.78,-75.7,-0.076,461.9,0.462,0,0,50,48,53
2026-01-23,09:00,12,2433,2.433,1638.9,1.639,-79.7,-0.08,873.8,0.874,0,0,58.6,54,65
2026-01-23,10:00,12,1533.9,1.534,1026,1.026,-78.3,-0.078,586.3,0.586,0,0,69.2,66,72
2026-01-23,11:00,12,2352.2,2.352,1838,1.838,-75.7,-0.076,589.8,0.59,0,0,78,73,83
2026-01-23,12:00,11,2497.3,2.289,1455.7,1.334,-129.7,-0.119,1171.3,1.074,0,0,90.3,84,96
2026-01-23,13:00,12,1375.7,1.376,642.7,0.643,-93,-0.093,826,0.826,0,0,99.3,97,100
2026-01-23,14:00,12,617.7,0.618,0,0,-83.7,-0.084,701.3,0.701,0,0,100,100,100
2026-01-23,15:00,12,789.9,0.79,0,0,-93,-0.093,882.9,0.883,0,0,100,100,100
2026-01-23,16:00,12,558.5,0.559,-190.1,-0.19,-94.3,-0.094,842.9,0.843,0,0,99.5,99,100
2026-01-23,17:00,12,114,0.114,-277.8,-0.278,-77,-0.077,468.8,0.469,0,0,98.7,98,99
2026-01-23,18:00,12,0,0,-440.3,-0.44,-86.3,-0.086,526.7,0.527,0,0,96.1,95,97
2026-01-23,19:00,12,0,0,-686.8,-0.687,-82.3,-0.082,769.2,0.769,0,0,91.9,90,94
2026-01-23,20:00,12,0,0,-448.6,-0.449,-75.7,-0.076,524.3,0.524,0,0,87.8,86,89
2026-01-23,21:00,12,0,0,-3855.9,-3.856,-669,-0.669,4524.9,4.525,0,0,77.9,59,86
2026-01-23,22:00,12,0,0,-4825.3,-4.825,-3498.1,-3.498,8323.4,8.323,0,0,32.5,20,54
2026-01-23,23:00,12,0,0,0,0,-7839.7,-7.84,7839.8,7.84,0,0,21,21,21
2026-01-24,00:00,11,0,0,3.7,0.003,-1915.3,-1.756,1911.5,1.752,0,0,21,21,21
2026-01-24,01:00,12,0,0,0,0,-652.7,-0.653,652.7,0.653,0,0,21,21,21
2026-01-24,02:00,12,0,0,0,0,-643.3,-0.643,643.3,0.643,0,0,21,21,21
2026-01-24,03:00,11,0,0,0,0,-492,-0.451,492,0.451,0,0,21,21,21
2026-01-24,04:00,12,0,0,0,0,-480.4,-0.48,480.4,0.48,0,0,21,21,21
2026-01-24,05:00,12,0,0,0,0,-458.6,-0.459,458.6,0.459,0,0,21,21,21
2026-01-24,06:00,12,42.8,0.043,0,0,-481.8,-0.482,524.7,0.525,0,0,21,21,21
2026-01-24,07:00,12,475.1,0.475,117,0.117,-232.7,-0.233,590.8,0.591,0,0,21.3,21,22
2026-01-24,08:00,12,1048.8,1.049,539.6,0.54,-86.3,-0.086,595.6,0.596,0,0,23.8,22,26
2026-01-24,09:00,12,2068.1,2.068,1473.6,1.474,-93,-0.093,687.5,0.688,0,0,31.4,26,37
2026-01-24,10:00,12,2365.1,2.365,1796.8,1.797,-89,-0.089,657.3,0.657,0,0,44.5,37,51
2026-01-24,11:00,12,2434.4,2.434,1328.8,1.329,-114.7,-0.115,1220.3,1.22,0,0,56.8,52,60
2026-01-24,12:00,12,4116.3,4.116,3095.2,3.095,-116.1,-0.116,1137.3,1.137,0,0,70.1,59,82
2026-01-24,13:00,12,4089.8,4.09,-1718.4,-1.718,-159.6,-0.16,5967.8,5.968,0,0,82.3,72,89
2026-01-24,14:00,12,2889.3,2.889,-5518.2,-5.518,-197.3,-0.197,8604.8,8.605,0,0,50.9,31,69
2026-01-24,15:00,12,1629.3,1.629,-902.7,-0.903,-3214.9,-3.215,5746.9,5.747,0,0,21.7,20,28
2026-01-24,16:00,12,735.1,0.735,144.8,0.145,-171.5,-0.171,761.8,0.762,0,0,22.7,22,23
2026-01-24,17:00,12,165.1,0.165,0,0,-826.1,-0.826,991.2,0.991,0,0,23,23,23
2026-01-24,18:00,12,0,0,0,0,-1220.2,-1.22,1220.3,1.22,0,0,23,23,23
2026-01-24,19:00,12,0,0,0,0,-1023.8,-1.024,1023.8,1.024,0,0,23,23,23
2026-01-24,20:00,12,0,0,0,0,-870.8,-0.871,870.8,0.871,0,0,23.2,23,24
2026-01-24,21:00,12,0,0,0,0,-792.2,-0.792,792.3,0.792,0,0,24,24,24
2026-01-24,22:00,12,0,0,0,0,-693.1,-0.693,693.1,0.693,0,0,24,24,24
2026-01-24,23:00,12,0,0,9.4,0.009,-710.8,-0.711,701.4,0.701,0,0,24,24,24
2026-01-25,00:00,12,0,0,0,0,-590.3,-0.59,590.3,0.59,0,0,24,24,24
2026-01-25,01:00,12,0,0,0,0,-466.8,-0.467,466.8,0.467,0,0,24,24,24
2026-01-25,02:00,12,0,0,0,0,-517,-0.517,517,0.517,0,0,24,24,24
2026-01-25,03:00,12,0,0,0,0,-455.9,-0.456,455.9,0.456,0,0,24,24,24
2026-01-25,04:00,12,0,0,0,0,-464.2,-0.464,464.3,0.464,0,0,24,24,24
2026-01-25,05:00,12,0,0,0,0,-477.8,-0.478,477.8,0.478,0,0,24,24,24
2026-01-25,06:00,12,40.1,0.04,0,0,-405.8,-0.406,445.9,0.446,0,0,24,24,24
2026-01-25,07:00,12,502.7,0.503,117.2,0.117,-108.1,-0.108,493.6,0.494,0,0,24.7,24,25
2026-01-25,08:00,12,1056.3,1.056,526.1,0.526,-87.7,-0.088,617.9,0.618,0,0,26.8,25,29
2026-01-25,09:00,12,2236.7,2.237,1396.2,1.396,-98.3,-0.098,938.8,0.939,0,0,33.4,29,38
2026-01-25,10:00,12,2760.7,2.761,2035,2.035,-95.7,-0.096,821.3,0.821,0,0,46.3,39,53
2026-01-25,11:00,12,3249.3,3.249,1801.1,1.801,-178.4,-0.178,1626.6,1.627,0,0,60.9,55,69
2026-01-25,12:00,12,3030.2,3.03,2310.7,2.311,-95.9,-0.096,815.4,0.815,0,0,79.8,70,87
2026-01-25,13:00,12,2105.8,2.106,1848.9,1.849,-59.3,-0.059,316.2,0.316,0,0,95.3,88,100
2026-01-25,14:00,12,253.1,0.253,0,0,-67.7,-0.068,320.8,0.321,0,0,100,100,100
2026-01-25,15:00,12,396,0.396,0,0,-73,-0.073,469,0.469,0,0,100,100,100
2026-01-25,16:00,12,458.6,0.459,-53,-0.053,-75.7,-0.076,587.3,0.587,0,0,100,100,100
2026-01-25,17:00,12,188.8,0.189,-379.5,-0.379,-81,-0.081,649.3,0.649,0,0,98.3,97,99
2026-01-25,18:00,12,1.6,0.002,-5608.7,-5.609,-658,-0.658,6268.3,6.268,0,0,80.8,57,97
2026-01-25,19:00,12,0,0,-4857.3,-4.857,-3567.3,-3.567,8424.7,8.425,0,0,31.8,20,53
2026-01-25,20:00,12,0,0,0.4,0,-6242,-6.242,6241.6,6.242,0,0,21,21,21
2026-01-25,21:00,12,0,0,0,0,-736.5,-0.736,736.5,0.737,0,0,21,21,21
2026-01-25,22:00,12,0,0,0,0,-855.8,-0.856,855.8,0.856,0,0,21,21,21
2026-01-25,23:00,12,0,0,0,0,-789.5,-0.789,789.5,0.79,0,0,21,21,21
2026-01-26,00:00,12,0,0,9.6,0.01,-603.9,-0.604,594.3,0.594,0,0,21,21,21
2026-01-26,01:00,12,0,0,0,0,-779.9,-0.78,779.9,0.78,0,0,21,21,21
2026-01-26,02:00,12,0,0,0,0,-578.2,-0.578,578.3,0.578,0,0,21,21,21
2026-01-26,03:00,12,0,0,0,0,-568.6,-0.569,568.6,0.569,0,0,21,21,21
2026-01-26,04:00,12,0,0,0,0,-575.3,-0.575,575.3,0.575,0,0,21.7,21,22
2026-01-26,05:00,12,0,0,0,0,-510.2,-0.51,510.3,0.51,0,0,22,22,22
2026-01-26,06:00,12,63.5,0.064,0,0,-467,-0.467,530.5,0.531,0,0,22,22,22
2026-01-26,07:00,12,808.3,0.808,398.3,0.398,-94.5,-0.094,504.5,0.505,0,0,22.6,22,24
2026-01-26,08:00,12,1355.6,1.356,734.9,0.735,-94.3,-0.094,715,0.715,0,0,26.3,24,29
2026-01-26,09:00,12,1566.5,1.567,839.6,0.84,-195.9,-0.196,922.8,0.923,0,0,32.8,30,36
2026-01-26,10:00,12,1822.2,1.822,1210.6,1.211,-94.3,-0.094,705.9,0.706,0,0,40.6,36,43
2026-01-26,11:00,12,1491.1,1.491,833.3,0.833,-97,-0.097,754.8,0.755,0,0,47.2,43,49
2026-01-26,12:00,12,1374.8,1.375,697.9,0.698,-97,-0.097,773.8,0.774,0,0,51,50,54
2026-01-26,13:00,12,1010.2,1.01,-383.9,-0.384,-164.7,-0.165,1558.8,1.559,0,0,53.5,52,56
2026-01-26,14:00,12,1208.7,1.209,561.5,0.562,-95.7,-0.096,742.8,0.743,0,0,54.8,53,56
2026-01-26,15:00,12,967.8,0.968,174.3,0.174,-101,-0.101,894.6,0.895,0,0,58.3,57,59
2026-01-26,16:00,12,574.6,0.575,-287.7,-0.288,-90.4,-0.09,952.8,0.953,0,0,57.1,56,58
2026-01-26,17:00,12,146.8,0.147,-885,-0.885,-102.3,-0.102,1134.2,1.134,0,0,52.5,50,55
2026-01-26,18:00,12,1.6,0.002,-678.7,-0.679,-89,-0.089,769.3,0.769,0,0,46.6,44,49
2026-01-26,19:00,12,0,0,-971.4,-0.971,-99.7,-0.1,1071.1,1.071,0,0,40.5,38,43
2026-01-26,20:00,12,0,0,-886.8,-0.887,-99.7,-0.1,986.5,0.987,0,0,34.7,32,37
2026-01-26,21:00,12,0,0,-731.7,-0.732,-98.4,-0.098,830.2,0.83,0,0,29.5,27,32
2026-01-26,22:00,12,0,0,-1041.7,-1.042,-125.6,-0.126,1167.3,1.167,0,0,24.7,21,27
2026-01-26,23:00,12,0,0,2.1,0.002,-626.9,-0.627,624.8,0.625,0,0,20.8,20,21
2026-01-27,00:00,12,0,0,0,0,-628.2,-0.628,628.3,0.628,0,0,21,21,21
2026-01-27,01:00,12,0,0,0,0,-590.2,-0.59,590.3,0.59,0,0,21,21,21
2026-01-27,02:00,12,0,0,0,0,-695.7,-0.696,695.8,0.696,0,0,21,21,21
2026-01-27,03:00,12,0,0,0.4,0,-718.9,-0.719,718.5,0.719,0,0,21,21,21
2026-01-27,04:00,12,0,0,2.6,0.003,-550.8,-0.551,548.3,0.548,0,0,21,21,21
2026-01-27,05:00,12,0,0,0,0,-647.1,-0.647,647.1,0.647,0,0,21,21,21
2026-01-27,06:00,12,20.8,0.021,0,0,-551,-0.551,571.8,0.572,0,0,21,21,21
2026-01-27,07:00,12,433.8,0.434,48.6,0.049,-232.7,-0.233,617.8,0.618,0,0,21.2,21,22
2026-01-27,08:00,12,798.5,0.799,250,0.25,-120.2,-0.12,668.8,0.669,0,0,22.5,22,23
2026-01-27,09:00,12,1429.8,1.43,784.9,0.785,-118.9,-0.119,763.8,0.764,0,0,25.8,23,29
2026-01-27,10:00,12,1642.3,1.642,924.9,0.925,-20,-0.02,737.4,0.737,0,0,32.8,30,36
2026-01-27,11:00,12,2441.8,2.442,1312.4,1.312,-39,-0.039,1168.3,1.168,0,0,42.3,37,47
2026-01-27,12:00,12,1847.6,1.848,584.8,0.585,-55.1,-0.055,1317.8,1.318,0,0,47.7,45,51
2026-01-27,13:00,12,2476.1,2.476,1552.8,1.553,-30.7,-0.031,953.9,0.954,0,0,56.9,52,62
2026-01-27,14:00,12,1736.6,1.737,841.1,0.841,-24,-0.024,919.5,0.92,0,0,65.3,63,67
2026-01-27,15:00,12,1062.8,1.063,289.4,0.289,-12,-0.012,785.4,0.785,0,0,69.1,68,70
2026-01-27,16:00,12,628.3,0.628,-16.6,-0.017,-8,-0.008,652.8,0.653,0,0,70,70,70
2026-01-27,17:00,12,87.3,0.087,-682,-0.682,-12,-0.012,781.3,0.781,0,0,67.5,65,70
2026-01-27,18:00,12,0,0,-776.1,-0.776,-67.4,-0.067,843.5,0.844,0,0,62.7,60,65
2026-01-27,19:00,12,0,0,-734.2,-0.734,-98.3,-0.098,832.5,0.833,0,0,56.8,55,59
2026-01-27,20:00,12,0,0,-1040.3,-1.04,-95.7,-0.096,1136,1.136,0,0,51.4,48,54
2026-01-27,21:00,11,0,0,-705.4,-0.647,-101.4,-0.093,806.7,0.74,0,0,45.3,43,48
2026-01-27,22:00,12,0,0,-621.2,-0.621,-97,-0.097,718.3,0.718,0,0,40.3,38,42
2026-01-27,23:00,12,0,0,-636.5,-0.637,-102.3,-0.102,738.8,0.739,0,0,35.8,34,38
2026-01-28,00:00,12,0,0,-768.6,-0.769,-102.3,-0.102,870.9,0.871,0,0,30.8,28,33
2026-01-28,01:00,12,0,0,-547.8,-0.548,-97,-0.097,644.8,0.645,0,0,26,24,28
2026-01-28,02:00,12,0,0,-452.7,-0.453,-93,-0.093,545.8,0.546,0,0,22.4,21,24
2026-01-28,03:00,12,0,0,1.3,0.001,-601.1,-0.601,599.8,0.6,0,0,21,21,21
2026-01-28,04:00,12,0,0,2.6,0.003,-536.2,-0.536,533.6,0.534,0,0,21,21,21
2026-01-28,05:00,12,0,0,1.3,0.001,-487.4,-0.487,486.2,0.486,0,0,21,21,21
2026-01-28,06:00,12,40.4,0.04,0,0,-454.7,-0.455,495.2,0.495,0,0,21,21,21
2026-01-28,07:00,12,483,0.483,67,0.067,-177.2,-0.177,593.2,0.593,0,0,21,21,21
2026-01-28,08:00,12,1469.1,1.469,874.3,0.874,-10.7,-0.011,605.6,0.606,0,0,23.4,21,27
2026-01-28,09:00,11,2520.1,2.31,1589,1.457,-10.2,-0.009,941.3,0.863,0,0,32.7,28,38
2026-01-28,10:00,10,3353.4,2.795,2459.8,2.05,-16.1,-0.013,909.7,0.758,0,0,47,39,55
2026-01-28,11:00,9,4242.4,3.182,3189.6,2.392,-28.6,-0.021,1081.4,0.811,0,0,66.8,57,76
2026-01-28,12:00,9,4584,3.438,2642,1.982,758.8,0.569,1183.2,0.887,0,0,90.6,80,98
2026-01-28,13:00,11,3874.6,3.552,276.9,0.254,2273,2.084,1324.7,1.214,0,0,99.8,99,100
2026-01-28,14:00,12,2839.6,2.84,0,0,1526.5,1.527,1313.1,1.313,0,0,100,100,100
2026-01-28,15:00,11,1354.1,1.241,-86.7,-0.079,48.9,0.045,1391.9,1.276,0,0,99.3,99,100
2026-01-28,16:00,12,642.9,0.643,-725.7,-0.726,-50.8,-0.051,1419.5,1.42,0,0,96.7,94,99
2026-01-28,17:00,12,114,0.114,-1142.9,-1.143,-48,-0.048,1304.9,1.305,0,0,89.2,86,93
2026-01-28,18:00,10,0,0,-983.5,-0.82,-77.4,-0.065,1060.9,0.884,0,0,81.7,78,85
2026-01-28,19:00,9,0,0,-875.3,-0.657,-104.1,-0.078,979.4,0.735,0,0,74.8,72,77
2026-01-28,20:00,10,0,0,-672.7,-0.561,-98.6,-0.082,771.3,0.643,0,0,69.5,67,72
2026-01-28,21:00,10,0,0,-674.1,-0.562,-105,-0.088,779.1,0.649,0,0,64.1,62,66
2026-01-28,22:00,12,0,0,-714.2,-0.714,-102.3,-0.102,816.5,0.817,0,0,59.3,57,62
2026-01-28,23:00,12,0,0,-733.2,-0.733,-98.3,-0.098,831.6,0.832,0,0,54.1,52,57
2026-01-29,00:00,12,0,0,-722.7,-0.723,-101.1,-0.101,823.8,0.824,0,0,48.8,47,51
2026-01-29,01:00,12,0,0,-698.8,-0.699,-97,-0.097,795.8,0.796,0,0,43.9,42,46
2026-01-29,02:00,12,0,0,-620.3,-0.62,-95.7,-0.096,716,0.716,0,0,39.2,37,41
2026-01-29,03:00,12,0,0,-818,-0.818,-107.8,-0.108,925.8,0.926,0,0,34.8,33,37
2026-01-29,04:00,12,0,0,-679.8,-0.68,-99.8,-0.1,779.7,0.78,0,0,28.5,27,31
2026-01-29,05:00,12,0,0,-384.2,-0.384,-86.3,-0.086,470.5,0.471,0,0,25.4,24,27
2026-01-29,06:00,12,32,0.032,-426.5,-0.426,-14.8,-0.015,473.3,0.473,0,0,22.3,21,24
2026-01-29,07:00,12,461.5,0.462,10.7,0.011,-89.2,-0.089,540.1,0.54,0,0,21,21,21
2026-01-29,08:00,12,1042.7,1.043,412.1,0.412,-35.1,-0.035,665.7,0.666,0,0,21.8,21,24
2026-01-29,09:00,12,2263,2.263,1224.6,1.225,-4,-0.004,1042.4,1.042,0,0,27.2,24,32
2026-01-29,10:00,12,3180.5,3.181,1579.5,1.58,-94.7,-0.095,1695.7,1.696,0,0,37.8,33,42
2026-01-29,11:00,11,4326.1,3.966,3395.5,3.113,-32,-0.029,962.6,0.882,0,0,54.1,44,65
2026-01-29,12:00,12,4711.6,4.712,3545,3.545,-34.7,-0.035,1201.3,1.201,0,0,77.6,67,89
2026-01-29,13:00,12,4004.3,4.004,1462.8,1.463,759.8,0.76,1781.7,1.782,0,0,96.3,91,99
2026-01-29,14:00,12,2980.3,2.98,0,0,1381.5,1.382,1598.8,1.599,0,0,100,100,100
2026-01-29,15:00,12,1511.1,1.511,-11.6,-0.012,287.1,0.287,1235.6,1.236,0,0,100,100,100
2026-01-29,16:00,12,669.3,0.669,-505.2,-0.505,-44.1,-0.044,1218.6,1.219,0,0,97.9,96,99
2026-01-29,17:00,12,127.4,0.127,-803,-0.803,-36,-0.036,966.4,0.966,0,0,93.5,91,96
2026-01-29,18:00,12,2.8,0.003,-1176.4,-1.176,-77.9,-0.078,1257.2,1.257,0,0,86.1,82,90
2026-01-29,19:00,12,0,0,-1065.2,-1.065,-102.3,-0.102,1167.6,1.168,0,0,78.2,75,82
2026-01-29,20:00,12,0,0,-850.1,-0.85,-107.7,-0.108,957.8,0.958,0,0,71.2,69,74
2026-01-29,21:00,12,0,0,-724.8,-0.725,-107.7,-0.108,832.6,0.833,0,0,65.8,63,68
2026-01-29,22:00,12,0,0,-644.2,-0.644,-103.7,-0.104,748,0.748,0,0,61.2,59,63
2026-01-29,23:00,12,0,0,-632.5,-0.633,-98.3,-0.098,730.8,0.731,0,0,56.3,54,58
2026-01-30,00:00,12,0,0,-663.2,-0.663,-93,-0.093,756.2,0.756,0,0,51.8,49,54
2026-01-30,01:00,12,0,0,-450.7,-0.451,-86.3,-0.086,537,0.537,0,0,47.3,46,49
2026-01-30,02:00,12,0,0,-419.8,-0.42,-90.3,-0.09,510.2,0.51,0,0,44.2,43,46
2026-01-30,03:00,12,0,0,-333,-0.333,-82.3,-0.082,415.3,0.415,0,0,41.5,40,43
2026-01-30,04:00,12,0,0,-409.9,-0.41,-87.7,-0.088,497.6,0.498,0,0,38.8,37,40
2026-01-30,05:00,12,0,0,-348.9,-0.349,-85,-0.085,433.9,0.434,0,0,36.1,35,37
2026-01-30,06:00,12,31.8,0.032,-348.7,-0.349,-22.9,-0.023,403.4,0.403,0,0,33.7,32,35
2026-01-30,07:00,12,508.7,0.509,139.3,0.139,0,0,369.3,0.369,0,0,32.2,32,33
2026-01-30,08:00,12,1114.6,1.115,469.1,0.469,-6.7,-0.007,652.2,0.652,0,0,34.8,33,37
2026-01-30,09:00,12,1836.8,1.837,1155.1,1.155,-5.3,-0.005,687,0.687,0,0,40.3,37,44
2026-01-30,10:00,12,3069.5,3.07,2263.1,2.263,-9.3,-0.009,815.8,0.816,0,0,52.8,46,60
2026-01-30,11:00,12,3564.4,3.564,2809.3,2.809,-9.3,-0.009,764.5,0.765,0,0,70.6,62,79
2026-01-30,12:00,12,4132.3,4.132,2454.8,2.455,471.7,0.472,1205.8,1.206,0,0,88.2,80,96
2026-01-30,13:00,12,4215.7,4.216,751,0.751,1906,1.906,1558.7,1.559,0,0,99,96,100
2026-01-30,14:00,12,2407.3,2.407,0,0,1313.8,1.314,1093.5,1.094,0,0,100,100,100
2026-01-30,15:00,12,1340.2,1.34,-34.7,-0.035,492.9,0.493,881.9,0.882,0,0,100,100,100
2026-01-30,16:00,12,723.9,0.724,-74.5,-0.074,62.2,0.062,736.3,0.736,0,0,99.2,99,100
2026-01-30,17:00,12,211.4,0.211,-537.5,-0.537,-10.7,-0.011,759.6,0.76,0,0,96.8,95,98
2026-01-30,18:00,12,3.6,0.004,-845.3,-0.845,-71.3,-0.071,920.3,0.92,0,0,91.5,89,94
2026-01-30,19:00,12,0,0,-899.5,-0.899,-93,-0.093,992.5,0.993,0,0,84.9,82,88
2026-01-30,20:00,12,0,0,-685.7,-0.686,-94.3,-0.094,780.1,0.78,0,0,79.8,77,82
2026-01-30,21:00,12,0,0,-671.7,-0.672,-101,-0.101,772.7,0.773,0,0,74.4,72,77
2026-01-30,22:00,12,0,0,-840.3,-0.84,-105,-0.105,945.3,0.945,0,0,69.1,66,72
2026-01-30,23:00,12,0,0,-520.5,-0.52,-98.3,-0.098,618.8,0.619,0,0,64.5,63,66
2026-01-31,00:00,12,0,0,-531.1,-0.531,-98.3,-0.098,629.4,0.629,0,0,60.8,59,63
2026-01-31,01:00,12,0,0,-433.2,-0.433,-86.3,-0.086,519.6,0.52,0,0,57.3,56,59
2026-01-31,02:00,12,0,0,-600,-0.6,-94.3,-0.094,694.3,0.694,0,0,53.5,52,55
2026-01-31,03:00,12,0,0,-543.2,-0.543,-90.3,-0.09,633.5,0.634,0,0,49.5,48,51
2026-01-31,04:00,12,0,0,-793.6,-0.794,-107.8,-0.108,901.4,0.901,0,0,44.8,41,47
2026-01-31,05:00,12,0,0,-611.9,-0.612,-91.7,-0.092,703.6,0.704,0,0,38.7,37,41
2026-01-31,06:00,12,29.9,0.03,-507.9,-0.508,-26.9,-0.027,564.8,0.565,0,0,35.3,34,37
2026-01-31,07:00,12,469.7,0.47,-94.1,-0.094,-8,-0.008,571.8,0.572,0,0,33,33,33
2026-01-31,08:00,12,884.3,0.884,204.1,0.204,-20,-0.02,700.3,0.7,0,0,33.2,33,34
2026-01-31,09:00,12,2222,2.222,1446.3,1.446,-12.1,-0.012,787.8,0.788,0,0,39.2,35,44
2026-01-31,10:00,12,2545.2,2.545,1745,1.745,-20.1,-0.02,820.3,0.82,0,0,50.5,45,55
2026-01-31,11:00,12,1785.4,1.785,977.5,0.978,-30.8,-0.031,838.8,0.839,0,0,61.3,57,65
2026-01-31,12:00,12,1658.7,1.659,852.7,0.853,-28.1,-0.028,834.1,0.834,0,0,67.5,65,70
2026-01-31,13:00,12,1396.3,1.396,572.3,0.572,-20,-0.02,843.9,0.844,0,0,74.2,71,75
2026-01-31,14:00,12,773.7,0.774,145.2,0.145,-9.3,-0.009,637.8,0.638,0,0,75,75,75
2026-01-31,15:00,12,1185.5,1.186,484.1,0.484,-17.4,-0.017,718.8,0.719,0,0,77.3,76,78
2026-01-31,16:00,12,618.3,0.618,-337.1,-0.337,-49.4,-0.049,1004.8,1.005,0,0,77.3,76,78
2026-01-31,17:00,12,110.9,0.111,-655.2,-0.655,-13.3,-0.013,779.5,0.78,0,0,73,71,75
2026-01-31,18:00,12,0,0,-798.7,-0.799,-84.7,-0.085,883.5,0.884,0,0,67.5,65,70
2026-01-31,19:00,12,0,0,-738.4,-0.738,-103.7,-0.104,842.1,0.842,0,0,62.3,60,65
2026-01-31,20:00,12,0,0,-623.8,-0.624,-101,-0.101,724.8,0.725,0,0,57.7,56,60
2026-01-31,21:00,12,0,0,-600.2,-0.6,-101,-0.101,701.2,0.701,0,0,53.4,51,55
2026-01-31,22:00,12,0,0,-506.2,-0.506,-94.3,-0.094,600.6,0.601,0,0,49.5,48,51
2026-01-31,23:00,12,0,0,-532,-0.532,-91.7,-0.092,623.7,0.624,0,0,45.8,44,48
