Date,Hour,Readings,Avg_PV_W,PV_Energy_kWh,Avg_Battery_W,Battery_Energy_kWh,Avg_Grid_W,Grid_Energy_kWh,Avg_GridLoad_W,GridLoad_Energy_kWh,Avg_BackupLoad_W,BackupLoad_Energy_kWh,Avg_SOC_Pct,Min_SOC_Pct,Max_SOC_Pct
2026-07-09,18:00,12,58.5,0.059,3.4,0.003,-1739.4,-1.739,1794.5,1.794,0.0,0.0,13.1,13,14
2026-07-09,19:00,11,0.0,0.0,4.2,0.004,-1615.1,-1.48,1610.9,1.477,0.0,0.0,14.0,14,14
2026-07-09,20:00,12,0.0,0.0,0.0,0.0,-1495.4,-1.495,1495.4,1.495,0.0,0.0,14.0,14,14
2026-07-09,21:00,10,0.0,0.0,0.0,0.0,-1766.9,-1.472,1766.9,1.472,0.0,0.0,14.0,14,14
2026-07-09,22:00,12,0.0,0.0,0.0,0.0,-1415.5,-1.415,1415.5,1.415,0.0,0.0,14.0,14,14
2026-07-09,23:00,12,0.0,0.0,0.0,0.0,-1996.8,-1.997,1996.8,1.997,0.0,0.0,14.0,14,14
2026-07-10,00:00,12,0.0,0.0,0.0,0.0,-1071.4,-1.071,1071.4,1.071,0.0,0.0,14.0,14,14
2026-07-10,01:00,12,0.0,0.0,0.0,0.0,-1052.2,-1.052,1052.2,1.052,0.0,0.0,14.0,14,14
2026-07-10,02:00,11,0.0,0.0,10.1,0.009,-778.5,-0.714,768.5,0.704,0.0,0.0,14.0,14,14
2026-07-10,03:00,11,0.0,0.0,0.0,0.0,-834.7,-0.765,834.7,0.765,0.0,0.0,14.0,14,14
2026-07-10,04:00,12,0.0,0.0,0.0,0.0,-795.1,-0.795,795.1,0.795,0.0,0.0,14.0,14,14
2026-07-10,05:00,12,0.0,0.0,1.2,0.001,-1004.9,-1.005,1003.7,1.004,0.0,0.0,14.2,14,15
2026-07-10,06:00,12,65.3,0.065,0.0,0.0,-467.0,-0.467,532.3,0.532,0.0,0.0,15.0,15,15
2026-07-10,07:00,12,279.1,0.279,0.0,0.0,-374.8,-0.375,653.9,0.654,0.0,0.0,15.0,15,15
2026-07-10,08:00,12,1693.8,1.694,550.0,0.55,-363.0,-0.363,1506.8,1.507,0.0,0.0,16.0,15,19
2026-07-10,09:00,12,2754.2,2.754,1636.8,1.637,-60.8,-0.061,1178.1,1.178,0.0,0.0,24.1,19,31
2026-07-10,10:00,12,2115.5,2.115,479.1,0.479,-26.9,-0.027,1663.3,1.663,0.0,0.0,35.0,32,37
2026-07-10,11:00,12,3022.5,3.022,1720.3,1.72,0.0,0.0,1302.2,1.302,0.0,0.0,41.5,36,46
2026-07-10,12:00,12,3748.4,3.748,2434.3,2.434,0.0,0.0,1314.1,1.314,0.0,0.0,54.2,47,62
2026-07-10,13:00,12,3124.8,3.125,1788.4,1.788,0.0,0.0,1336.3,1.336,0.0,0.0,70.1,64,75
2026-07-10,14:00,12,2075.9,2.076,607.6,0.608,-4.0,-0.004,1472.3,1.472,0.0,0.0,79.8,77,82
2026-07-10,15:00,12,186.7,0.187,-1065.8,-1.066,-2.7,-0.003,1255.1,1.255,0.0,0.0,77.8,74,81
2026-07-10,16:00,12,88.0,0.088,-1666.5,-1.667,-2.7,-0.003,1757.2,1.757,0.0,0.0,68.4,64,74
2026-07-10,17:00,12,26.2,0.026,-1133.7,-1.134,0.0,0.0,1159.8,1.16,0.0,0.0,60.0,56,64
2026-07-10,18:00,12,0.0,0.0,-1036.6,-1.037,-28.3,-0.028,1064.9,1.065,0.0,0.0,52.2,49,56
2026-07-10,19:00,12,0.0,0.0,-727.5,-0.728,-81.0,-0.081,808.5,0.808,0.0,0.0,45.3,43,48
2026-07-10,20:00,10,0.0,0.0,-598.4,-0.499,-89.0,-0.074,687.4,0.573,0.0,0.0,41.1,39,43
2026-07-10,21:00,10,0.0,0.0,-605.9,-0.505,-89.0,-0.074,694.9,0.579,0.0,0.0,37.6,35,39
2026-07-10,22:00,12,0.0,0.0,-938.0,-0.938,-97.0,-0.097,1035.0,1.035,0.0,0.0,30.9,28,34
2026-07-10,23:00,12,0.0,0.0,-934.2,-0.934,-97.0,-0.097,1031.2,1.031,0.0,0.0,23.9,21,27
2026-07-11,00:00,12,0.0,0.0,-911.3,-0.911,-97.0,-0.097,1008.3,1.008,0.0,0.0,17.2,14,20
2026-07-11,01:00,11,0.0,0.0,-514.7,-0.472,-88.3,-0.081,603.0,0.553,0.0,0.0,12.3,11,14
2026-07-11,02:00,11,0.0,0.0,0.0,0.0,-487.3,-0.447,487.3,0.447,0.0,0.0,11.0,11,11
2026-07-11,03:00,11,0.0,0.0,3.6,0.003,-473.9,-0.434,470.3,0.431,0.0,0.0,11.0,11,11
2026-07-11,04:00,12,0.0,0.0,0.0,0.0,-453.4,-0.453,453.4,0.453,0.0,0.0,11.0,11,11
2026-07-11,05:00,12,0.0,0.0,0.0,0.0,-472.3,-0.472,472.3,0.472,0.0,0.0,11.0,11,11
2026-07-11,06:00,12,21.1,0.021,0.4,0.0,-424.9,-0.425,445.6,0.446,0.0,0.0,11.0,11,11
2026-07-11,07:00,12,214.7,0.215,8.4,0.008,-255.7,-0.256,461.9,0.462,0.0,0.0,11.0,11,11
2026-07-11,08:00,12,876.3,0.876,476.0,0.476,0.0,0.0,400.3,0.4,0.0,0.0,11.7,11,14
2026-07-11,09:00,12,2619.2,2.619,1693.4,1.693,2.8,0.003,923.1,0.923,0.0,0.0,19.4,15,25
2026-07-11,10:00,12,3033.1,3.033,2094.5,2.095,-4.0,-0.004,942.6,0.943,0.0,0.0,34.2,27,41
2026-07-11,11:00,12,3019.4,3.019,1875.7,1.876,-4.0,-0.004,1147.8,1.148,0.0,0.0,49.7,42,55
2026-07-11,12:00,12,3217.1,3.217,2069.8,2.07,-13.4,-0.013,1160.8,1.161,0.0,0.0,63.2,56,70
2026-07-11,13:00,12,3329.0,3.329,1906.2,1.906,-10.8,-0.011,1433.6,1.434,0.0,0.0,79.8,72,84
2026-07-11,14:00,12,1820.1,1.82,616.2,0.616,0.0,0.0,1203.8,1.204,0.0,0.0,87.7,84,90
2026-07-11,15:00,12,2649.4,2.649,1340.5,1.341,102.9,0.103,1206.0,1.206,0.0,0.0,94.2,89,97
2026-07-11,16:00,12,1187.2,1.187,43.6,0.044,6.8,0.007,1136.8,1.137,0.0,0.0,97.9,97,98
2026-07-11,17:00,12,246.0,0.246,-631.2,-0.631,0.0,0.0,877.2,0.877,0.0,0.0,94.8,93,97
2026-07-11,18:00,12,51.7,0.052,-620.3,-0.62,-8.1,-0.008,680.1,0.68,0.0,0.0,90.7,89,93
2026-07-11,19:00,12,0.0,0.0,-542.4,-0.542,-86.3,-0.086,628.8,0.629,0.0,0.0,86.2,84,88
2026-07-11,20:00,12,0.0,0.0,-619.7,-0.62,-83.7,-0.084,703.3,0.703,0.0,0.0,81.9,80,84
2026-07-11,21:00,12,0.0,0.0,-955.5,-0.956,-87.7,-0.088,1043.2,1.043,0.0,0.0,76.5,73,80
2026-07-11,22:00,12,0.0,0.0,-937.0,-0.937,-97.0,-0.097,1034.0,1.034,0.0,0.0,69.8,67,72
2026-07-11,23:00,12,0.0,0.0,-577.1,-0.577,-86.3,-0.086,663.4,0.663,0.0,0.0,64.0,62,66
2026-07-12,00:00,12,0.0,0.0,-932.3,-0.932,-89.0,-0.089,1021.3,1.021,0.0,0.0,58.8,56,62
2026-07-12,01:00,12,0.0,0.0,-945.5,-0.946,-85.0,-0.085,1030.5,1.03,0.0,0.0,52.2,49,55
2026-07-12,02:00,11,0.0,0.0,-394.0,-0.361,-82.5,-0.076,476.5,0.437,0.0,0.0,47.1,46,49
2026-07-12,03:00,12,0.0,0.0,-339.8,-0.34,-79.7,-0.08,419.5,0.419,0.0,0.0,44.5,43,46
2026-07-12,04:00,12,0.0,0.0,-340.9,-0.341,-81.0,-0.081,421.9,0.422,0.0,0.0,42.1,41,43
2026-07-12,05:00,12,12.2,0.012,-349.8,-0.35,-27.0,-0.027,389.1,0.389,0.0,0.0,39.6,38,41
2026-07-12,06:00,12,531.4,0.531,155.6,0.156,0.0,0.0,375.8,0.376,0.0,0.0,38.2,38,39
2026-07-12,07:00,12,415.3,0.415,61.2,0.061,0.0,0.0,354.1,0.354,0.0,0.0,39.3,39,40
2026-07-12,08:00,12,773.9,0.774,402.9,0.403,0.0,0.0,371.0,0.371,0.0,0.0,40.9,40,42
2026-07-12,09:00,12,1802.2,1.802,1192.6,1.193,0.0,0.0,609.7,0.61,0.0,0.0,46.8,43,51
2026-07-12,10:00,12,1990.1,1.99,1139.7,1.14,-1.3,-0.001,851.8,0.852,0.0,0.0,54.2,51,58
2026-07-12,11:00,12,3904.2,3.904,3152.6,3.153,-6.7,-0.007,758.3,0.758,0.0,0.0,67.2,60,79
2026-07-12,12:00,12,3822.0,3.822,2671.2,2.671,327.8,0.328,823.1,0.823,0.0,0.0,91.2,82,98
2026-07-12,13:00,12,1554.2,1.554,292.3,0.292,83.8,0.084,1178.0,1.178,0.0,0.0,99.7,99,100
2026-07-12,14:00,11,825.3,0.756,-62.9,-0.058,193.5,0.177,694.6,0.637,0.0,0.0,99.0,99,99
2026-07-12,15:00,12,828.2,0.828,-13.8,-0.014,206.8,0.207,635.2,0.635,0.0,0.0,98.8,98,99
2026-07-12,16:00,12,804.0,0.804,-1358.8,-1.359,159.8,0.16,2003.1,2.003,0.0,0.0,97.3,92,98
2026-07-12,17:00,12,209.8,0.21,-7812.8,-7.813,-1538.8,-1.539,9561.2,9.561,0.0,0.0,60.2,34,87
2026-07-12,18:00,12,0.0,0.0,-2716.9,-2.717,-6292.2,-6.292,9009.1,9.009,0.0,0.0,14.7,10,29
2026-07-12,19:00,12,0.0,0.0,0.0,0.0,-3766.2,-3.766,3766.2,3.766,0.0,0.0,11.0,11,11
2026-07-12,20:00,12,0.0,0.0,3.0,0.003,-1427.8,-1.428,1424.8,1.425,0.0,0.0,11.0,11,11
2026-07-12,21:00,10,0.0,0.0,0.0,0.0,-1009.2,-0.841,1009.2,0.841,0.0,0.0,11.0,11,11
2026-07-12,22:00,11,0.0,0.0,0.0,0.0,-904.3,-0.829,904.3,0.829,0.0,0.0,11.0,11,11
2026-07-12,23:00,12,0.0,0.0,1.7,0.002,-688.0,-0.688,686.3,0.686,0.0,0.0,11.0,11,11
2026-07-13,00:00,12,0.0,0.0,5.9,0.006,-701.5,-0.702,695.6,0.696,0.0,0.0,11.0,11,11
2026-07-13,01:00,12,0.0,0.0,0.0,0.0,-608.1,-0.608,608.1,0.608,0.0,0.0,11.0,11,11
2026-07-13,02:00,10,0.0,0.0,0.0,0.0,-669.5,-0.558,669.5,0.558,0.0,0.0,11.3,11,12
2026-07-13,03:00,12,0.0,0.0,0.0,0.0,-675.8,-0.676,675.8,0.676,0.0,0.0,12.0,12,12
2026-07-13,04:00,12,0.0,0.0,0.0,0.0,-994.1,-0.994,994.1,0.994,0.0,0.0,12.0,12,12
2026-07-13,05:00,12,13.9,0.014,1.2,0.001,-610.6,-0.611,623.2,0.623,0.0,0.0,12.0,12,12
2026-07-13,06:00,12,422.7,0.423,55.8,0.056,-144.6,-0.145,511.4,0.511,0.0,0.0,12.0,12,12
2026-07-13,07:00,12,1555.9,1.556,961.1,0.961,0.0,0.0,594.8,0.595,0.0,0.0,15.2,12,19
2026-07-13,08:00,12,1982.7,1.983,1169.7,1.17,0.0,0.0,813.0,0.813,0.0,0.0,23.9,20,27
2026-07-13,09:00,12,2702.6,2.703,1447.4,1.447,-16.0,-0.016,1271.2,1.271,0.0,0.0,31.2,28,36
2026-07-13,10:00,12,2778.6,2.779,1336.1,1.336,-26.8,-0.027,1469.3,1.469,0.0,0.0,41.2,37,47
2026-07-13,11:00,12,4342.8,4.343,2358.2,2.358,-20.2,-0.02,2004.8,2.005,0.0,0.0,53.2,47,62
2026-07-13,12:00,11,4028.8,3.693,1006.7,0.923,-38.2,-0.035,3060.3,2.805,0.0,0.0,67.7,64,71
2026-07-13,13:00,11,2118.1,1.942,-132.3,-0.121,-36.8,-0.034,2287.2,2.097,0.0,0.0,71.5,71,72
2026-07-13,14:00,9,944.7,0.709,-867.2,-0.65,-44.8,-0.034,1856.7,1.393,0.0,0.0,68.4,66,71
2026-07-13,15:00,11,346.0,0.317,-971.1,-0.89,-32.0,-0.029,1349.1,1.237,0.0,0.0,61.0,58,65
2026-07-13,16:00,12,349.3,0.349,-816.6,-0.817,-20.0,-0.02,1185.9,1.186,0.0,0.0,55.1,52,58
2026-07-13,17:00,12,235.3,0.235,-936.6,-0.937,-28.1,-0.028,1200.0,1.2,0.0,0.0,49.2,46,52
2026-07-13,18:00,11,50.2,0.046,-1291.3,-1.184,-26.3,-0.024,1367.7,1.254,0.0,0.0,41.5,37,46
2026-07-13,19:00,12,0.0,0.0,-910.2,-0.91,-174.2,-0.174,1084.3,1.084,0.0,0.0,33.5,30,37
2026-07-13,20:00,12,0.0,0.0,-1019.7,-1.02,-97.0,-0.097,1116.7,1.117,0.0,0.0,26.8,24,29
2026-07-13,21:00,12,0.0,0.0,-936.8,-0.937,-110.3,-0.11,1047.2,1.047,0.0,0.0,19.9,17,23
2026-07-13,22:00,12,0.0,0.0,-757.2,-0.757,-204.0,-0.204,961.2,0.961,0.0,0.0,13.4,10,16
2026-07-13,23:00,12,0.0,0.0,1.7,0.002,-923.8,-0.924,922.1,0.922,0.0,0.0,11.0,11,11
2026-07-14,00:00,11,0.0,0.0,1.8,0.002,-975.1,-0.894,973.3,0.892,0.0,0.0,11.0,11,11
2026-07-14,01:00,12,0.0,0.0,0.0,0.0,-720.2,-0.72,720.2,0.72,0.0,0.0,11.0,11,11
2026-07-14,02:00,12,0.0,0.0,0.0,0.0,-580.8,-0.581,580.8,0.581,0.0,0.0,11.0,11,11
2026-07-14,03:00,12,0.0,0.0,0.0,0.0,-640.3,-0.64,640.3,0.64,0.0,0.0,11.0,11,11
2026-07-14,04:00,12,0.0,0.0,5.1,0.005,-815.2,-0.815,810.2,0.81,0.0,0.0,11.0,11,11
2026-07-14,05:00,12,11.4,0.011,0.0,0.0,-622.8,-0.623,634.2,0.634,0.0,0.0,11.0,11,11
2026-07-14,06:00,12,428.4,0.428,102.7,0.103,-109.5,-0.11,435.2,0.435,0.0,0.0,11.2,11,12
2026-07-14,07:00,12,1326.8,1.327,904.7,0.905,0.0,0.0,422.1,0.422,0.0,0.0,14.7,12,18
2026-07-14,08:00,12,2268.4,2.268,958.7,0.959,-33.8,-0.034,1343.6,1.344,0.0,0.0,21.2,19,24
2026-07-14,09:00,12,2706.1,2.706,1444.8,1.445,-28.1,-0.028,1289.4,1.289,0.0,0.0,29.7,25,34
2026-07-14,10:00,12,2474.7,2.475,1273.0,1.273,-22.7,-0.023,1224.3,1.224,0.0,0.0,38.8,35,43
2026-07-14,11:00,12,3747.3,3.747,2204.2,2.204,-4.0,-0.004,1547.2,1.547,0.0,0.0,49.9,44,58
2026-07-14,12:00,12,4306.6,4.307,1863.8,1.864,-25.3,-0.025,2468.1,2.468,0.0,0.0,65.5,60,72
2026-07-14,13:00,12,4108.6,4.109,1810.3,1.81,-28.0,-0.028,2326.2,2.326,0.0,0.0,78.4,73,84
2026-07-14,14:00,12,3472.9,3.473,1324.6,1.325,-43.0,-0.043,2191.3,2.191,0.0,0.0,89.6,85,93
2026-07-14,15:00,12,2371.5,2.372,545.3,0.545,-17.2,-0.017,1843.3,1.843,0.0,0.0,96.1,94,97
2026-07-14,16:00,12,1450.5,1.451,-290.3,-0.29,-46.9,-0.047,1787.8,1.788,0.0,0.0,96.9,95,98
2026-07-14,17:00,12,506.9,0.507,-1653.8,-1.654,-28.0,-0.028,2188.8,2.189,0.0,0.0,90.7,85,95
2026-07-14,18:00,12,56.4,0.056,-1472.2,-1.472,-37.5,-0.037,1566.2,1.566,0.0,0.0,79.4,74,84
2026-07-14,19:00,12,0.0,0.0,-1319.3,-1.319,-101.0,-0.101,1420.3,1.42,0.0,0.0,69.2,65,73
2026-07-14,20:00,10,0.0,0.0,-1232.3,-1.027,-103.4,-0.086,1335.7,1.113,0.0,0.0,60.2,56,64
2026-07-14,21:00,12,0.0,0.0,-1043.3,-1.043,-107.7,-0.108,1151.0,1.151,0.0,0.0,51.5,48,55
2026-07-14,22:00,12,0.0,0.0,-1010.6,-1.011,-105.1,-0.105,1115.7,1.116,0.0,0.0,43.6,40,47
2026-07-14,23:00,12,0.0,0.0,-735.8,-0.736,-97.0,-0.097,832.8,0.833,0.0,0.0,37.2,35,40
2026-07-15,00:00,12,0.0,0.0,-861.2,-0.861,-102.3,-0.102,963.6,0.964,0.0,0.0,31.5,29,34
2026-07-15,01:00,12,0.0,0.0,-774.8,-0.775,-95.7,-0.096,870.5,0.871,0.0,0.0,25.6,23,28
2026-07-15,02:00,12,0.0,0.0,-717.1,-0.717,-97.0,-0.097,814.1,0.814,0.0,0.0,20.2,18,23
2026-07-15,03:00,12,0.0,0.0,-607.2,-0.607,-91.8,-0.092,699.0,0.699,0.0,0.0,15.1,13,17
2026-07-15,04:00,12,0.0,0.0,-349.1,-0.349,-683.8,-0.684,1032.8,1.033,0.0,0.0,11.4,11,13
2026-07-15,05:00,12,11.6,0.012,0.0,0.0,-860.0,-0.86,871.6,0.872,0.0,0.0,11.0,11,11
2026-07-15,06:00,12,435.6,0.436,82.1,0.082,-171.8,-0.172,525.2,0.525,0.0,0.0,11.0,11,11
2026-07-15,07:00,12,1341.3,1.341,584.0,0.584,-2.7,-0.003,760.0,0.76,0.0,0.0,13.1,11,15
2026-07-15,08:00,12,1977.3,1.977,1208.2,1.208,-2.7,-0.003,771.8,0.772,0.0,0.0,19.9,16,24
2026-07-15,09:00,12,2546.7,2.547,1364.2,1.364,-12.0,-0.012,1194.4,1.194,0.0,0.0,28.1,24,33
2026-07-15,10:00,12,3352.0,3.352,2219.7,2.22,-13.4,-0.013,1145.8,1.146,0.0,0.0,41.5,34,49
2026-07-15,11:00,12,4586.1,4.586,2962.6,2.963,-8.1,-0.008,1631.6,1.632,0.0,0.0,60.3,50,70
2026-07-15,12:00,12,4046.8,4.047,1493.2,1.493,-34.9,-0.035,2588.5,2.589,0.0,0.0,75.1,71,80
2026-07-15,13:00,12,2330.3,2.33,-542.7,-0.543,-38.7,-0.039,2911.7,2.912,0.0,0.0,79.0,76,82
2026-07-15,14:00,12,4135.4,4.135,1623.3,1.623,-60.6,-0.061,2572.7,2.573,0.0,0.0,83.0,77,87
2026-07-15,15:00,12,2212.1,2.212,225.2,0.225,-52.4,-0.052,2039.3,2.039,0.0,0.0,89.8,88,91
2026-07-15,16:00,12,981.5,0.982,-1027.2,-1.027,-33.5,-0.034,2042.2,2.042,0.0,0.0,85.7,83,89
2026-07-15,17:00,12,326.0,0.326,-1602.7,-1.603,-45.4,-0.045,1974.1,1.974,0.0,0.0,77.1,72,82
2026-07-15,18:00,12,54.2,0.054,-1636.1,-1.636,-49.5,-0.05,1739.8,1.74,0.0,0.0,65.5,60,71
2026-07-15,19:00,12,0.0,0.0,-1497.5,-1.498,-98.3,-0.098,1595.8,1.596,0.0,0.0,52.8,48,58
2026-07-15,20:00,12,0.0,0.0,-1294.8,-1.295,-110.4,-0.11,1405.2,1.405,0.0,0.0,43.4,39,48
2026-07-15,21:00,12,0.0,0.0,-1320.2,-1.32,-111.8,-0.112,1432.0,1.432,0.0,0.0,34.1,30,38
2026-07-15,22:00,12,0.0,0.0,-1145.2,-1.145,-111.8,-0.112,1257.1,1.257,0.0,0.0,25.2,21,29
2026-07-15,23:00,12,0.0,0.0,-1040.8,-1.041,-109.1,-0.109,1149.9,1.15,0.0,0.0,17.3,14,21
2026-07-16,00:00,12,0.0,0.0,-378.9,-0.379,-659.3,-0.659,1038.2,1.038,0.0,0.0,11.4,10,13
2026-07-16,01:00,12,0.0,0.0,0.0,0.0,-958.9,-0.959,958.9,0.959,0.0,0.0,11.0,11,11
2026-07-16,02:00,12,0.0,0.0,0.8,0.001,-855.8,-0.856,855.0,0.855,0.0,0.0,11.0,11,11
2026-07-16,03:00,12,0.0,0.0,5.0,0.005,-899.2,-0.899,894.2,0.894,0.0,0.0,11.0,11,11
2026-07-16,04:00,12,0.0,0.0,0.0,0.0,-1192.0,-1.192,1192.0,1.192,0.0,0.0,11.0,11,11
2026-07-16,05:00,12,15.3,0.015,1.2,0.001,-658.1,-0.658,672.2,0.672,0.0,0.0,11.0,11,11
2026-07-16,06:00,12,344.7,0.345,2.5,0.003,-312.4,-0.312,654.6,0.655,0.0,0.0,11.0,11,11
2026-07-16,07:00,12,1215.4,1.215,377.4,0.377,-537.6,-0.538,1375.6,1.376,0.0,0.0,11.6,11,13
2026-07-16,08:00,12,2269.4,2.269,1320.2,1.32,-14.8,-0.015,964.0,0.964,0.0,0.0,18.1,14,23
2026-07-16,09:00,12,2894.2,2.894,1034.3,1.034,-82.2,-0.082,1942.1,1.942,0.0,0.0,26.5,23,30
2026-07-16,10:00,12,3725.8,3.726,1651.4,1.651,-30.8,-0.031,2105.1,2.105,0.0,0.0,35.4,31,40
2026-07-16,11:00,12,4843.9,4.844,2891.2,2.891,-10.7,-0.011,1963.3,1.963,0.0,0.0,50.9,42,60
2026-07-16,12:00,12,5128.2,5.128,1791.9,1.792,-223.1,-0.223,3559.3,3.559,0.0,0.0,68.7,61,75
2026-07-16,13:00,12,4873.0,4.873,-3592.7,-3.593,-2137.7,-2.138,10603.3,10.603,0.0,0.0,61.2,49,73
2026-07-16,14:00,12,4283.2,4.283,-4222.6,-4.223,-2456.1,-2.456,10961.8,10.962,0.0,0.0,32.9,18,47
2026-07-16,15:00,12,2200.8,2.201,-792.2,-0.792,-1817.9,-1.818,4810.9,4.811,0.0,0.0,11.2,10,15
2026-07-16,16:00,12,734.1,0.734,0.0,0.0,-1122.8,-1.123,1856.9,1.857,0.0,0.0,11.0,11,11
2026-07-16,17:00,12,391.8,0.392,0.0,0.0,-1385.7,-1.386,1777.5,1.778,0.0,0.0,11.0,11,11
2026-07-16,18:00,12,48.4,0.048,0.0,0.0,-1584.9,-1.585,1633.3,1.633,0.0,0.0,11.0,11,11
2026-07-16,19:00,12,0.0,0.0,0.0,0.0,-1678.5,-1.679,1678.5,1.679,0.0,0.0,11.0,11,11
2026-07-16,20:00,12,0.0,0.0,0.0,0.0,-1338.3,-1.338,1338.3,1.338,0.0,0.0,11.0,11,11
2026-07-16,21:00,12,0.0,0.0,5.1,0.005,-1253.0,-1.253,1247.9,1.248,0.0,0.0,11.0,11,11
2026-07-16,22:00,12,0.0,0.0,3.4,0.003,-1164.8,-1.165,1161.3,1.161,0.0,0.0,11.0,11,11
2026-07-16,23:00,12,0.0,0.0,1.2,0.001,-995.5,-0.996,994.2,0.994,0.0,0.0,11.6,11,12
2026-07-17,00:00,12,0.0,0.0,0.0,0.0,-1185.1,-1.185,1185.1,1.185,0.0,0.0,12.0,12,12
2026-07-17,01:00,12,0.0,0.0,0.0,0.0,-1019.8,-1.02,1019.8,1.02,0.0,0.0,12.0,12,12
2026-07-17,02:00,12,0.0,0.0,0.0,0.0,-735.2,-0.735,735.2,0.735,0.0,0.0,12.0,12,12
2026-07-17,03:00,12,0.0,0.0,4.2,0.004,-1286.7,-1.287,1282.4,1.282,0.0,0.0,12.0,12,12
2026-07-17,04:00,12,0.0,0.0,3.8,0.004,-760.9,-0.761,757.1,0.757,0.0,0.0,12.0,12,12
2026-07-17,05:00,12,14.2,0.014,0.0,0.0,-613.4,-0.613,627.6,0.628,0.0,0.0,12.0,12,12
2026-07-17,06:00,12,402.2,0.402,82.0,0.082,-110.8,-0.111,430.9,0.431,0.0,0.0,12.1,12,13
2026-07-17,07:00,12,1281.5,1.282,561.8,0.562,-14.8,-0.015,734.6,0.735,0.0,0.0,14.4,13,17
2026-07-17,08:00,12,2319.2,2.319,1447.5,1.448,-200.4,-0.2,1072.2,1.072,0.0,0.0,21.3,17,27
2026-07-17,09:00,12,2577.8,2.578,1306.2,1.306,-164.9,-0.165,1436.4,1.436,0.0,0.0,30.1,27,34
2026-07-17,10:00,12,3685.8,3.686,1943.8,1.944,-65.7,-0.066,1807.6,1.808,0.0,0.0,41.1,35,47
2026-07-17,11:00,12,4916.2,4.916,2895.8,2.896,-12.0,-0.012,2032.3,2.032,0.0,0.0,57.4,49,66
2026-07-17,12:00,12,5222.2,5.222,2405.8,2.406,-48.5,-0.049,2865.0,2.865,0.0,0.0,76.7,69,84
2026-07-17,13:00,12,4871.5,4.872,1889.4,1.889,9.7,0.01,2972.4,2.972,0.0,0.0,91.2,85,97
2026-07-17,14:00,12,3989.0,3.989,255.4,0.255,1152.7,1.153,2580.9,2.581,0.0,0.0,99.8,98,100
2026-07-17,15:00,12,2586.6,2.587,-57.0,-0.057,683.9,0.684,1959.7,1.96,0.0,0.0,100.0,100,100
2026-07-17,16:00,12,1241.7,1.242,-559.5,-0.559,-52.3,-0.052,1853.5,1.854,0.0,0.0,97.7,96,99
2026-07-17,17:00,12,502.3,0.502,-1053.8,-1.054,-49.4,-0.049,1605.5,1.605,0.0,0.0,92.1,89,95
2026-07-17,18:00,12,33.6,0.034,-1660.9,-1.661,-52.2,-0.052,1746.8,1.747,0.0,0.0,82.2,77,88
2026-07-17,19:00,12,0.0,0.0,-1406.1,-1.406,-107.8,-0.108,1513.8,1.514,0.0,0.0,72.7,68,77
2026-07-17,20:00,12,0.0,0.0,-1330.4,-1.33,-111.8,-0.112,1442.2,1.442,0.0,0.0,62.6,58,67
2026-07-17,21:00,12,0.0,0.0,-1280.8,-1.281,-117.2,-0.117,1398.1,1.398,0.0,0.0,52.8,49,58
2026-07-17,22:00,12,0.0,0.0,-1189.5,-1.19,-111.8,-0.112,1301.2,1.301,0.0,0.0,44.2,40,48
2026-07-17,23:00,12,0.0,0.0,-979.3,-0.979,-117.4,-0.117,1096.8,1.097,0.0,0.0,36.3,33,40
2026-07-18,00:00,12,0.0,0.0,-983.6,-0.984,-111.9,-0.112,1095.5,1.095,0.0,0.0,29.3,26,32
2026-07-18,01:00,12,0.0,0.0,-1015.0,-1.015,-113.2,-0.113,1128.2,1.128,0.0,0.0,22.4,19,26
2026-07-18,02:00,12,0.0,0.0,-907.2,-0.907,-101.0,-0.101,1008.2,1.008,0.0,0.0,15.2,12,18
2026-07-18,03:00,12,0.0,0.0,-176.9,-0.177,-652.6,-0.653,829.5,0.83,0.0,0.0,11.1,11,12
2026-07-18,04:00,12,0.0,0.0,1.2,0.001,-915.5,-0.915,914.2,0.914,0.0,0.0,11.0,11,11
2026-07-18,05:00,12,14.6,0.015,0.0,0.0,-553.9,-0.554,568.5,0.569,0.0,0.0,11.0,11,11
2026-07-18,06:00,12,486.5,0.486,118.1,0.118,-102.7,-0.103,471.1,0.471,0.0,0.0,11.1,11,12
2026-07-18,07:00,12,1409.0,1.409,935.5,0.935,0.0,0.0,473.5,0.474,0.0,0.0,14.4,12,18
2026-07-18,08:00,12,2357.7,2.358,1118.2,1.118,-100.9,-0.101,1340.4,1.34,0.0,0.0,21.9,19,26
2026-07-18,09:00,12,2206.7,2.207,573.8,0.574,-445.5,-0.446,2078.4,2.078,0.0,0.0,28.8,26,30
2026-07-18,10:00,12,2227.9,2.228,421.2,0.421,-71.7,-0.072,1878.3,1.878,0.0,0.0,33.4,30,35
2026-07-18,11:00,12,3752.5,3.752,814.0,0.814,-47.3,-0.047,2985.8,2.986,0.0,0.0,39.1,35,43
2026-07-18,12:00,12,4376.2,4.376,1687.2,1.687,-69.0,-0.069,2758.0,2.758,0.0,0.0,47.2,44,54
2026-07-18,13:00,12,3808.1,3.808,822.8,0.823,-60.8,-0.061,3046.0,3.046,0.0,0.0,58.2,55,61
2026-07-18,14:00,12,4307.5,4.308,2013.6,2.014,-60.8,-0.061,2354.7,2.355,0.0,0.0,68.7,62,75
