Date,Hour,Readings,Avg_PV_W,PV_Energy_kWh,Avg_Battery_W,Battery_Energy_kWh,Avg_Grid_W,Grid_Energy_kWh,Avg_GridLoad_W,GridLoad_Energy_kWh,Avg_BackupLoad_W,BackupLoad_Energy_kWh,Avg_SOC_Pct,Min_SOC_Pct,Max_SOC_Pct
2026-02-09,19:00,12,0.0,0.0,2.2,0.002,-832.8,-0.833,830.7,0.831,0.0,0.0,21.0,21,21
2026-02-09,20:00,12,0.0,0.0,0.0,0.0,-1040.2,-1.04,1040.2,1.04,0.0,0.0,21.0,21,21
2026-02-09,21:00,12,0.0,0.0,0.0,0.0,-863.9,-0.864,863.9,0.864,0.0,0.0,21.0,21,21
2026-02-09,22:00,12,0.0,0.0,0.0,0.0,-837.0,-0.837,837.0,0.837,0.0,0.0,21.0,21,21
2026-02-09,23:00,12,0.0,0.0,9.1,0.009,-678.2,-0.678,669.2,0.669,0.0,0.0,21.0,21,21
2026-02-10,00:00,12,0.0,0.0,0.0,0.0,-713.6,-0.714,713.6,0.714,0.0,0.0,21.0,21,21
2026-02-10,01:00,12,0.0,0.0,0.0,0.0,-735.1,-0.735,735.1,0.735,0.0,0.0,21.0,21,21
2026-02-10,02:00,12,0.0,0.0,0.0,0.0,-782.6,-0.783,782.6,0.783,0.0,0.0,21.0,21,21
2026-02-10,03:00,12,0.0,0.0,0.0,0.0,-723.0,-0.723,723.0,0.723,0.0,0.0,21.6,21,22
2026-02-10,04:00,12,0.0,0.0,0.0,0.0,-637.7,-0.638,637.7,0.638,0.0,0.0,22.0,22,22
2026-02-10,05:00,12,0.0,0.0,0.0,0.0,-608.0,-0.608,608.0,0.608,0.0,0.0,22.0,22,22
2026-02-10,06:00,12,45.7,0.046,1.7,0.002,-466.9,-0.467,510.9,0.511,0.0,0.0,22.0,22,22
2026-02-10,07:00,12,472.8,0.473,59.8,0.06,-121.6,-0.122,534.5,0.534,0.0,0.0,22.0,22,22
2026-02-10,08:00,12,1002.9,1.003,433.8,0.434,-5.3,-0.005,574.5,0.575,0.0,0.0,23.5,22,25
2026-02-10,09:00,12,1857.6,1.858,1053.7,1.054,124.7,0.125,679.2,0.679,0.0,0.0,28.9,26,33
2026-02-10,10:00,12,2798.4,2.798,2058.8,2.059,-9.3,-0.009,749.0,0.749,0.0,0.0,40.2,34,47
2026-02-10,11:00,12,3527.4,3.527,1786.9,1.787,-82.2,-0.082,1822.7,1.823,0.0,0.0,55.8,49,59
2026-02-10,12:00,12,3716.3,3.716,2686.9,2.687,-37.6,-0.038,1067.0,1.067,0.0,0.0,69.3,61,78
2026-02-10,13:00,12,4593.1,4.593,2862.8,2.863,386.2,0.386,1344.0,1.344,0.0,0.0,90.7,81,98
2026-02-10,14:00,12,3226.8,3.227,126.2,0.126,1801.6,1.802,1298.9,1.299,0.0,0.0,99.9,99,100
2026-02-10,15:00,12,1884.9,1.885,0.0,0.0,647.2,0.647,1237.8,1.238,0.0,0.0,100.0,100,100
2026-02-10,16:00,12,795.8,0.796,-333.1,-0.333,-30.8,-0.031,1159.6,1.16,0.0,0.0,99.0,98,100
2026-02-10,17:00,12,182.6,0.183,-870.8,-0.871,-29.5,-0.03,1082.9,1.083,0.0,0.0,95.1,92,97
2026-02-10,18:00,12,1.2,0.001,-636.3,-0.636,-63.2,-0.063,700.8,0.701,0.0,0.0,89.5,87,92
2026-02-10,19:00,12,0.0,0.0,-747.5,-0.748,-102.4,-0.102,849.9,0.85,0.0,0.0,84.6,82,87
2026-02-10,20:00,12,0.0,0.0,-760.2,-0.76,-105.0,-0.105,865.2,0.865,0.0,0.0,79.2,77,82
2026-02-10,21:00,12,0.0,0.0,-717.1,-0.717,-103.7,-0.104,820.8,0.821,0.0,0.0,73.9,71,77
2026-02-10,22:00,12,0.0,0.0,-614.8,-0.615,-97.0,-0.097,711.8,0.712,0.0,0.0,68.9,67,71
2026-02-10,23:00,12,0.0,0.0,-538.9,-0.539,-94.3,-0.094,633.2,0.633,0.0,0.0,64.8,63,67
2026-02-11,00:00,12,0.0,0.0,-457.2,-0.457,-91.7,-0.092,548.9,0.549,0.0,0.0,61.1,59,63
2026-02-11,01:00,12,0.0,0.0,-578.8,-0.579,-95.7,-0.096,674.4,0.674,0.0,0.0,57.5,56,59
2026-02-11,02:00,12,0.0,0.0,-567.8,-0.568,-90.2,-0.09,658.1,0.658,0.0,0.0,53.6,52,55
2026-02-11,03:00,12,0.0,0.0,-455.8,-0.456,-90.3,-0.09,546.2,0.546,0.0,0.0,50.2,49,52
2026-02-11,04:00,12,0.0,0.0,-491.9,-0.492,-94.3,-0.094,586.2,0.586,0.0,0.0,46.2,45,48
2026-02-11,05:00,12,0.0,0.0,-392.2,-0.392,-87.7,-0.088,479.8,0.48,0.0,0.0,43.1,42,44
2026-02-11,06:00,12,47.0,0.047,-371.7,-0.372,-13.5,-0.013,432.2,0.432,0.0,0.0,40.1,39,42
2026-02-11,07:00,12,726.7,0.727,194.8,0.195,-12.0,-0.012,543.8,0.544,0.0,0.0,38.6,38,40
2026-02-11,08:00,12,1322.5,1.323,714.0,0.714,-13.4,-0.013,621.9,0.622,0.0,0.0,42.8,40,46
2026-02-11,09:00,12,2174.8,2.175,1274.6,1.275,-26.9,-0.027,927.1,0.927,0.0,0.0,50.6,47,55
2026-02-11,10:00,12,2647.8,2.648,1678.1,1.678,-28.2,-0.028,997.8,0.998,0.0,0.0,61.3,55,68
2026-02-11,11:00,12,3375.9,3.376,2274.3,2.274,-16.0,-0.016,1117.6,1.118,0.0,0.0,75.3,69,84
2026-02-11,12:00,12,4345.4,4.345,2314.6,2.315,923.9,0.924,1106.9,1.107,0.0,0.0,94.3,86,99
2026-02-11,13:00,12,4264.1,4.264,0.0,0.0,3037.4,3.037,1226.7,1.227,0.0,0.0,100.0,100,100
2026-02-11,14:00,12,2534.7,2.535,0.0,0.0,1453.5,1.454,1081.2,1.081,0.0,0.0,100.0,100,100
2026-02-11,15:00,12,1279.8,1.28,-119.1,-0.119,117.8,0.118,1281.1,1.281,0.0,0.0,99.4,99,100
2026-02-11,16:00,12,717.3,0.717,-176.8,-0.177,-7.9,-0.008,902.1,0.902,0.0,0.0,97.9,97,99
2026-02-11,17:00,12,265.6,0.266,-682.6,-0.683,-21.3,-0.021,969.5,0.97,0.0,0.0,94.8,92,97
2026-02-11,18:00,12,3.9,0.004,-1080.9,-1.081,-80.8,-0.081,1165.6,1.166,0.0,0.0,87.8,84,91
2026-02-11,19:00,12,0.0,0.0,-1074.1,-1.074,-111.8,-0.112,1185.8,1.186,0.0,0.0,80.2,77,84
2026-02-11,20:00,12,0.0,0.0,-963.0,-0.963,-107.7,-0.108,1070.7,1.071,0.0,0.0,72.4,69,76
2026-02-11,21:00,12,0.0,0.0,-1398.7,-1.399,-124.0,-0.124,1522.7,1.523,0.0,0.0,62.5,60,67
2026-02-11,22:00,12,0.0,0.0,-769.2,-0.769,-101.0,-0.101,870.2,0.87,0.0,0.0,56.5,54,59
2026-02-11,23:00,12,0.0,0.0,-822.5,-0.823,-103.7,-0.104,926.2,0.926,0.0,0.0,50.6,48,54
2026-02-12,00:00,12,0.0,0.0,-762.8,-0.763,-98.4,-0.098,861.2,0.861,0.0,0.0,44.6,42,47
2026-02-12,01:00,12,0.0,0.0,-577.9,-0.578,-101.0,-0.101,678.9,0.679,0.0,0.0,39.8,38,42
2026-02-12,02:00,12,0.0,0.0,-571.3,-0.571,-97.0,-0.097,668.3,0.668,0.0,0.0,35.8,34,38
2026-02-12,03:00,12,0.0,0.0,-477.8,-0.478,-93.0,-0.093,570.8,0.571,0.0,0.0,31.9,30,33
2026-02-12,04:00,12,0.0,0.0,-441.4,-0.441,-88.9,-0.089,530.3,0.53,0.0,0.0,28.5,27,30
2026-02-12,05:00,12,0.0,0.0,-890.2,-0.89,-536.2,-0.536,1426.4,1.426,0.0,0.0,23.2,20,27
2026-02-12,06:00,12,37.8,0.038,0.0,0.0,-540.2,-0.54,577.9,0.578,0.0,0.0,21.0,21,21
2026-02-12,07:00,12,361.0,0.361,41.0,0.041,-318.1,-0.318,638.1,0.638,0.0,0.0,21.0,21,21
2026-02-12,08:00,12,1113.3,1.113,374.5,0.374,9.6,0.01,729.2,0.729,0.0,0.0,22.2,21,24
2026-02-12,09:00,12,1876.9,1.877,885.3,0.885,-124.2,-0.124,1115.8,1.116,0.0,0.0,26.4,24,30
2026-02-12,10:00,12,2267.2,2.267,1428.6,1.429,-25.3,-0.025,863.9,0.864,0.0,0.0,34.6,31,39
2026-02-12,11:00,12,2634.7,2.635,1591.7,1.592,-34.8,-0.035,1077.8,1.078,0.0,0.0,45.2,40,51
2026-02-12,12:00,12,3156.2,3.156,2206.3,2.206,-32.0,-0.032,981.9,0.982,0.0,0.0,58.2,52,65
2026-02-12,13:00,12,2973.6,2.974,1961.8,1.962,-32.2,-0.032,1044.1,1.044,0.0,0.0,74.2,67,79
2026-02-12,14:00,12,2554.2,2.554,1559.2,1.559,-30.8,-0.031,1025.8,1.026,0.0,0.0,85.4,80,90
2026-02-12,15:00,12,1346.0,1.346,408.8,0.409,-32.2,-0.032,969.3,0.969,0.0,0.0,92.6,91,94
2026-02-12,16:00,12,698.2,0.698,-191.5,-0.192,-21.3,-0.021,911.1,0.911,0.0,0.0,93.0,92,94
2026-02-12,17:00,12,234.7,0.235,-666.2,-0.666,-21.3,-0.021,922.2,0.922,0.0,0.0,89.5,87,92
2026-02-12,18:00,12,2.6,0.003,-864.8,-0.865,-81.9,-0.082,949.2,0.949,0.0,0.0,83.6,81,87
2026-02-12,19:00,12,0.0,0.0,-916.5,-0.916,-101.0,-0.101,1017.5,1.018,0.0,0.0,77.1,74,80
2026-02-12,20:00,12,0.0,0.0,-618.5,-0.619,-91.7,-0.092,710.2,0.71,0.0,0.0,71.7,69,74
2026-02-12,21:00,12,0.0,0.0,-723.3,-0.723,-102.3,-0.102,825.7,0.826,0.0,0.0,66.7,64,69
2026-02-12,22:00,12,0.0,0.0,-678.3,-0.678,-98.3,-0.098,776.7,0.777,0.0,0.0,61.1,59,63
2026-02-12,23:00,12,0.0,0.0,-635.3,-0.635,-97.0,-0.097,732.3,0.732,0.0,0.0,56.8,54,59
2026-02-13,00:00,12,0.0,0.0,-719.9,-0.72,-98.3,-0.098,818.2,0.818,0.0,0.0,52.0,49,54
2026-02-13,01:00,12,0.0,0.0,-681.6,-0.682,-88.9,-0.089,770.5,0.77,0.0,0.0,46.6,45,49
2026-02-13,02:00,12,0.0,0.0,-538.8,-0.539,-94.3,-0.094,633.2,0.633,0.0,0.0,42.6,41,44
2026-02-13,03:00,12,0.0,0.0,-489.7,-0.49,-91.7,-0.092,581.3,0.581,0.0,0.0,38.8,37,41
2026-02-13,04:00,12,0.0,0.0,-443.5,-0.444,-91.7,-0.092,535.2,0.535,0.0,0.0,35.3,34,37
2026-02-13,05:00,12,0.0,0.0,-1530.0,-1.53,-896.5,-0.896,2426.5,2.426,0.0,0.0,30.2,20,34
2026-02-13,06:00,12,28.5,0.029,1.2,0.001,-5063.2,-5.063,5090.5,5.091,0.0,0.0,20.9,20,21
2026-02-13,07:00,12,496.5,0.496,152.7,0.153,-384.7,-0.385,728.5,0.729,0.0,0.0,21.2,21,22
2026-02-13,08:00,12,1335.0,1.335,966.7,0.967,0.0,0.0,368.3,0.368,0.0,0.0,24.7,22,28
2026-02-13,09:00,12,1980.7,1.981,974.2,0.974,-48.7,-0.049,1055.2,1.055,0.0,0.0,30.9,29,34
2026-02-13,10:00,12,2971.0,2.971,2156.4,2.156,-6.7,-0.007,821.2,0.821,0.0,0.0,41.2,35,49
2026-02-13,11:00,12,3490.8,3.491,2668.8,2.669,-12.0,-0.012,833.9,0.834,0.0,0.0,59.8,51,69
2026-02-13,12:00,12,4007.8,4.008,3207.1,3.207,34.2,0.034,766.4,0.766,0.0,0.0,80.6,70,91
2026-02-13,13:00,12,3382.0,3.382,1365.6,1.366,1140.7,1.141,875.8,0.876,0.0,0.0,97.5,93,100
2026-02-13,14:00,12,2205.2,2.205,0.0,0.0,1336.8,1.337,868.5,0.869,0.0,0.0,100.0,100,100
2026-02-13,15:00,12,1858.5,1.859,0.0,0.0,998.2,0.998,860.3,0.86,0.0,0.0,100.0,100,100
2026-02-13,16:00,12,1275.2,1.275,0.0,0.0,496.8,0.497,778.5,0.778,0.0,0.0,99.9,99,100
2026-02-13,17:00,12,213.0,0.213,-507.1,-0.507,0.0,0.0,720.1,0.72,0.0,0.0,98.0,96,99
2026-02-13,18:00,12,3.8,0.004,-707.5,-0.708,-53.9,-0.054,765.2,0.765,0.0,0.0,93.4,91,96
2026-02-13,19:00,12,0.0,0.0,-585.2,-0.585,-93.0,-0.093,678.2,0.678,0.0,0.0,88.8,87,91
2026-02-13,20:00,12,0.0,0.0,-558.2,-0.558,-89.0,-0.089,647.2,0.647,0.0,0.0,84.8,83,87
2026-02-13,21:00,12,0.0,0.0,-499.9,-0.5,-93.0,-0.093,592.9,0.593,0.0,0.0,81.3,79,83
2026-02-13,22:00,12,0.0,0.0,-595.0,-0.595,-97.0,-0.097,692.0,0.692,0.0,0.0,77.2,75,79
2026-02-13,23:00,12,0.0,0.0,-577.4,-0.577,-95.7,-0.096,673.1,0.673,0.0,0.0,73.0,71,75
2026-02-14,00:00,12,0.0,0.0,-426.2,-0.426,-86.3,-0.086,512.6,0.513,0.0,0.0,69.3,68,71
2026-02-14,01:00,12,0.0,0.0,-451.5,-0.452,-89.0,-0.089,540.5,0.54,0.0,0.0,66.2,65,68
2026-02-14,02:00,12,0.0,0.0,-357.2,-0.357,-83.7,-0.084,440.9,0.441,0.0,0.0,63.4,62,65
2026-02-14,03:00,12,0.0,0.0,-459.9,-0.46,-89.0,-0.089,548.9,0.549,0.0,0.0,60.5,59,62
2026-02-14,04:00,12,0.0,0.0,-419.1,-0.419,-89.0,-0.089,508.1,0.508,0.0,0.0,57.8,56,59
2026-02-14,05:00,12,0.0,0.0,-334.6,-0.335,-83.7,-0.084,418.2,0.418,0.0,0.0,55.0,54,56
2026-02-14,06:00,12,35.2,0.035,-281.3,-0.281,-14.8,-0.015,331.4,0.331,0.0,0.0,52.7,52,54
2026-02-14,07:00,12,264.6,0.265,-183.4,-0.183,-2.7,-0.003,450.7,0.451,0.0,0.0,50.8,50,51
2026-02-14,08:00,12,490.9,0.491,-147.3,-0.147,0.0,0.0,638.2,0.638,0.0,0.0,49.5,49,50
2026-02-14,09:00,12,447.5,0.448,-110.9,-0.111,0.0,0.0,558.4,0.558,0.0,0.0,48.2,48,49
2026-02-14,10:00,12,1313.5,1.314,808.5,0.808,0.0,0.0,505.0,0.505,0.0,0.0,49.7,48,53
2026-02-14,11:00,12,5148.0,5.148,4541.8,4.542,-10.7,-0.011,616.8,0.617,0.0,0.0,66.3,54,81
2026-02-14,12:00,12,4331.8,4.332,2410.0,2.41,1124.3,1.124,797.5,0.797,0.0,0.0,93.2,83,99
2026-02-14,13:00,12,3910.2,3.91,111.4,0.111,3097.0,3.097,701.8,0.702,0.0,0.0,99.9,99,100
2026-02-14,14:00,12,2937.9,2.938,0.0,0.0,2191.8,2.192,746.2,0.746,0.0,0.0,100.0,100,100
2026-02-14,15:00,11,1927.4,1.767,0.0,0.0,1152.5,1.056,774.9,0.71,0.0,0.0,100.0,100,100
2026-02-14,16:00,12,783.8,0.784,-98.4,-0.098,143.5,0.144,738.7,0.739,0.0,0.0,99.0,99,99
2026-02-14,17:00,12,198.4,0.198,-504.9,-0.505,0.0,0.0,703.3,0.703,0.0,0.0,97.1,95,99
2026-02-14,18:00,12,0.0,0.0,-702.9,-0.703,-60.7,-0.061,763.6,0.764,0.0,0.0,92.6,90,95
2026-02-14,19:00,12,0.0,0.0,-657.5,-0.657,-94.3,-0.094,751.8,0.752,0.0,0.0,87.7,86,90
2026-02-14,20:00,12,0.0,0.0,-594.7,-0.595,-95.7,-0.096,690.3,0.69,0.0,0.0,83.2,81,85
2026-02-14,21:00,12,0.0,0.0,-538.3,-0.538,-95.7,-0.096,634.0,0.634,0.0,0.0,79.4,78,81
2026-02-14,22:00,12,0.0,0.0,-530.9,-0.531,-97.0,-0.097,627.9,0.628,0.0,0.0,75.8,74,77
2026-02-14,23:00,12,0.0,0.0,-983.8,-0.984,-113.3,-0.113,1097.1,1.097,0.0,0.0,71.0,67,74
2026-02-15,00:00,12,0.0,0.0,-742.9,-0.743,-105.0,-0.105,847.9,0.848,0.0,0.0,63.8,61,66
2026-02-15,01:00,12,0.0,0.0,-889.6,-0.89,-103.7,-0.104,993.2,0.993,0.0,0.0,58.8,57,61
2026-02-15,02:00,12,0.0,0.0,-512.9,-0.513,-98.3,-0.098,611.2,0.611,0.0,0.0,54.8,53,56
2026-02-15,03:00,12,0.0,0.0,-430.8,-0.431,-90.3,-0.09,521.2,0.521,0.0,0.0,51.8,50,53
2026-02-15,04:00,12,0.0,0.0,-436.0,-0.436,-91.7,-0.092,527.7,0.528,0.0,0.0,48.8,47,50
2026-02-15,05:00,12,0.0,0.0,-350.5,-0.351,-86.3,-0.086,436.8,0.437,0.0,0.0,45.9,45,47
2026-02-15,06:00,12,19.8,0.02,-420.3,-0.42,-18.8,-0.019,458.9,0.459,0.0,0.0,42.8,41,44
2026-02-15,07:00,12,167.1,0.167,-357.8,-0.358,-8.0,-0.008,532.9,0.533,0.0,0.0,40.1,39,41
2026-02-15,08:00,12,701.2,0.701,325.4,0.325,-2.7,-0.003,378.5,0.379,0.0,0.0,39.3,39,41
2026-02-15,09:00,12,2171.2,2.171,1838.0,1.838,-9.4,-0.009,342.6,0.343,0.0,0.0,47.5,42,53
2026-02-15,10:00,12,2710.9,2.711,2315.6,2.316,0.0,0.0,395.3,0.395,0.0,0.0,61.3,54,69
2026-02-15,11:00,12,2933.3,2.933,2136.8,2.137,-8.0,-0.008,804.5,0.804,0.0,0.0,76.4,70,83
2026-02-15,12:00,12,2938.8,2.939,-1753.2,-1.753,-182.4,-0.182,4874.3,4.874,0.0,0.0,82.8,70,90
2026-02-15,13:00,12,2793.7,2.794,-5809.9,-5.81,-396.5,-0.397,9000.1,9.0,0.0,0.0,45.2,26,66
2026-02-15,14:00,12,2537.1,2.537,11.6,0.012,-4239.3,-4.239,6764.8,6.765,0.0,0.0,21.2,20,23
2026-02-15,15:00,12,2302.0,2.302,1031.7,1.032,-438.4,-0.438,1708.8,1.709,0.0,0.0,28.2,24,30
2026-02-15,16:00,12,974.8,0.975,45.1,0.045,-266.5,-0.267,1196.2,1.196,0.0,0.0,31.0,31,31
2026-02-15,17:00,12,268.0,0.268,4.3,0.004,-1429.0,-1.429,1692.7,1.693,0.0,0.0,31.0,31,31
2026-02-15,18:00,12,1.2,0.001,19.1,0.019,-1431.7,-1.432,1413.8,1.414,0.0,0.0,31.0,31,31
2026-02-15,19:00,12,0.0,0.0,13.3,0.013,-1124.2,-1.124,1110.9,1.111,0.0,0.0,31.0,31,31
2026-02-15,20:00,12,0.0,0.0,13.7,0.014,-1126.8,-1.127,1113.2,1.113,0.0,0.0,31.0,31,31
2026-02-15,21:00,12,0.0,0.0,14.6,0.015,-1160.8,-1.161,1146.2,1.146,0.0,0.0,31.4,31,32
2026-02-15,22:00,12,0.0,0.0,21.2,0.021,-1045.6,-1.046,1024.4,1.024,0.0,0.0,32.0,32,32
2026-02-15,23:00,12,0.0,0.0,15.3,0.015,-1099.8,-1.1,1084.5,1.085,0.0,0.0,32.0,32,32
2026-02-16,00:00,12,0.0,0.0,11.9,0.012,-851.8,-0.852,839.9,0.84,0.0,0.0,32.0,32,32
2026-02-16,01:00,12,0.0,0.0,3.8,0.004,-683.8,-0.684,680.0,0.68,0.0,0.0,32.0,32,32
2026-02-16,02:00,12,0.0,0.0,2.1,0.002,-648.5,-0.648,646.4,0.646,0.0,0.0,32.0,32,32
2026-02-16,03:00,12,0.0,0.0,0.0,0.0,-609.1,-0.609,609.1,0.609,0.0,0.0,32.0,32,32
2026-02-16,04:00,12,0.0,0.0,0.0,0.0,-667.5,-0.667,667.5,0.667,0.0,0.0,32.0,32,32
2026-02-16,05:00,12,0.0,0.0,0.0,0.0,-864.2,-0.864,864.2,0.864,0.0,0.0,32.0,32,32
2026-02-16,06:00,12,29.8,0.03,0.0,0.0,-1229.9,-1.23,1259.8,1.26,0.0,0.0,32.0,32,32
2026-02-16,07:00,12,463.9,0.464,26.8,0.027,-743.6,-0.744,1180.7,1.181,0.0,0.0,32.0,32,32
2026-02-16,08:00,12,1177.9,1.178,469.7,0.47,-29.7,-0.03,737.9,0.738,0.0,0.0,33.6,33,35
2026-02-16,09:00,12,1834.4,1.834,1479.8,1.48,0.0,0.0,354.6,0.355,0.0,0.0,40.2,36,46
2026-02-16,10:00,12,2543.8,2.544,2002.4,2.002,-22.8,-0.023,564.2,0.564,0.0,0.0,53.1,47,60
2026-02-16,11:00,12,3831.3,3.831,3138.8,3.139,5.4,0.005,687.1,0.687,0.0,0.0,70.5,61,82
2026-02-16,12:00,12,4760.0,4.76,2511.7,2.512,1230.0,1.23,1018.3,1.018,0.0,0.0,93.6,85,99
2026-02-16,13:00,12,4217.6,4.218,-2007.0,-2.007,1014.9,1.015,5209.7,5.21,0.0,0.0,96.7,87,100
2026-02-16,14:00,12,3154.5,3.155,-5442.4,-5.442,-1046.9,-1.047,9643.8,9.644,0.0,0.0,67.2,48,84
2026-02-16,15:00,12,1604.4,1.604,-3451.5,-3.452,-4149.9,-4.15,9205.8,9.206,0.0,0.0,27.2,20,44
2026-02-16,16:00,12,991.2,0.991,0.0,0.0,-2343.7,-2.344,3334.9,3.335,0.0,0.0,21.0,21,21
2026-02-16,17:00,12,283.2,0.283,0.0,0.0,-1103.8,-1.104,1386.9,1.387,0.0,0.0,21.0,21,21
2026-02-16,18:00,12,0.0,0.0,5.6,0.006,-1145.9,-1.146,1140.3,1.14,0.0,0.0,21.0,21,21
2026-02-16,19:00,12,0.0,0.0,0.0,0.0,-1106.4,-1.106,1106.4,1.106,0.0,0.0,21.0,21,21
2026-02-16,20:00,12,0.0,0.0,0.0,0.0,-1021.2,-1.021,1021.2,1.021,0.0,0.0,21.0,21,21
2026-02-16,21:00,12,0.0,0.0,0.0,0.0,-996.8,-0.997,996.8,0.997,0.0,0.0,21.0,21,21
2026-02-16,22:00,12,0.0,0.0,0.0,0.0,-1110.6,-1.111,1110.6,1.111,0.0,0.0,22.0,22,22
2026-02-16,23:00,12,0.0,0.0,7.4,0.007,-837.1,-0.837,829.7,0.83,0.0,0.0,22.0,22,22
2026-02-17,00:00,12,0.0,0.0,0.0,0.0,-700.2,-0.7,700.2,0.7,0.0,0.0,22.0,22,22
2026-02-17,01:00,12,0.0,0.0,1.8,0.002,-613.4,-0.613,611.7,0.612,0.0,0.0,22.0,22,22
2026-02-17,02:00,12,0.0,0.0,0.0,0.0,-644.6,-0.645,644.6,0.645,0.0,0.0,22.0,22,22
2026-02-17,03:00,11,0.0,0.0,0.0,0.0,-534.5,-0.49,534.5,0.49,0.0,0.0,22.0,22,22
2026-02-17,04:00,12,0.0,0.0,0.0,0.0,-602.2,-0.602,602.2,0.602,0.0,0.0,22.0,22,22
2026-02-17,05:00,12,0.0,0.0,1.7,0.002,-584.8,-0.585,583.2,0.583,0.0,0.0,22.0,22,22
2026-02-17,06:00,12,89.1,0.089,10.8,0.011,-452.0,-0.452,530.2,0.53,0.0,0.0,22.0,22,22
2026-02-17,07:00,12,676.4,0.676,18.2,0.018,-354.6,-0.355,1012.8,1.013,0.0,0.0,22.9,22,23
2026-02-17,08:00,12,1504.6,1.505,516.8,0.517,-208.3,-0.208,1196.2,1.196,0.0,0.0,24.1,23,26
2026-02-17,09:00,12,2484.2,2.484,1313.8,1.314,-67.2,-0.067,1237.7,1.238,0.0,0.0,30.6,27,35
2026-02-17,10:00,12,2338.1,2.338,853.4,0.853,-307.0,-0.307,1791.7,1.792,0.0,0.0,38.8,36,43
2026-02-17,11:00,12,4164.8,4.165,2526.5,2.526,-52.3,-0.052,1690.7,1.691,0.0,0.0,53.4,44,62
2026-02-17,12:00,12,5280.2,5.28,3620.2,3.62,-53.8,-0.054,1713.8,1.714,0.0,0.0,75.0,64,86
2026-02-17,13:00,12,3689.2,3.689,1585.4,1.585,413.5,0.414,1690.3,1.69,0.0,0.0,93.3,88,97
2026-02-17,14:00,12,2432.2,2.432,306.8,0.307,600.2,0.6,1525.2,1.525,0.0,0.0,99.4,98,100
2026-02-17,15:00,11,1908.0,1.749,-137.1,-0.126,292.5,0.268,1752.6,1.607,0.0,0.0,99.3,99,100
2026-02-17,16:00,12,860.8,0.861,-548.4,-0.548,-55.0,-0.055,1464.2,1.464,0.0,0.0,97.6,95,99
2026-02-17,17:00,12,170.5,0.171,-895.5,-0.896,-28.0,-0.028,1094.0,1.094,0.0,0.0,91.7,89,95
2026-02-17,18:00,12,1.2,0.001,-1249.2,-1.249,-73.9,-0.074,1324.3,1.324,0.0,0.0,84.2,80,88
2026-02-17,19:00,12,0.0,0.0,-1112.3,-1.112,-105.0,-0.105,1217.3,1.217,0.0,0.0,76.2,73,80
2026-02-17,20:00,12,0.0,0.0,-1162.8,-1.163,-106.3,-0.106,1269.1,1.269,0.0,0.0,67.9,64,72
2026-02-17,21:00,12,0.0,0.0,-1024.1,-1.024,-109.1,-0.109,1133.2,1.133,0.0,0.0,60.3,57,64
2026-02-17,22:00,12,0.0,0.0,-966.8,-0.967,-111.9,-0.112,1078.7,1.079,0.0,0.0,52.7,50,56
2026-02-17,23:00,12,0.0,0.0,-801.7,-0.802,-98.3,-0.098,900.0,0.9,0.0,0.0,46.4,44,49
2026-02-18,00:00,12,0.0,0.0,-670.2,-0.67,-98.4,-0.098,768.7,0.769,0.0,0.0,41.0,39,43
2026-02-18,01:00,12,0.0,0.0,-564.8,-0.565,-93.0,-0.093,657.8,0.658,0.0,0.0,36.7,35,39
2026-02-18,02:00,12,0.0,0.0,-530.5,-0.53,-91.7,-0.092,622.2,0.622,0.0,0.0,32.8,31,34
2026-02-18,03:00,11,0.0,0.0,-567.8,-0.521,-95.5,-0.088,663.4,0.608,0.0,0.0,29.0,27,31
2026-02-18,04:00,11,0.0,0.0,-664.7,-0.609,-516.9,-0.474,1181.6,1.083,0.0,0.0,22.1,21,27
2026-02-18,05:00,9,0.0,0.0,0.0,0.0,-570.6,-0.428,570.6,0.428,0.0,0.0,21.0,21,21
2026-02-18,06:00,10,64.3,0.054,1.5,0.001,-518.3,-0.432,581.1,0.484,0.0,0.0,21.0,21,21
2026-02-18,07:00,10,769.5,0.641,296.6,0.247,-30.8,-0.026,503.7,0.42,0.0,0.0,21.5,21,23
2026-02-18,08:00,10,1631.6,1.36,574.0,0.478,-233.9,-0.195,1291.5,1.076,0.0,0.0,24.5,23,27
2026-02-18,09:00,11,2685.5,2.462,1708.6,1.566,-18.9,-0.017,995.8,0.913,0.0,0.0,33.6,28,39
2026-02-18,10:00,9,3571.9,2.679,2165.1,1.624,-50.0,-0.037,1456.8,1.093,0.0,0.0,45.7,41,51
2026-02-18,11:00,11,4588.5,4.206,3596.3,3.297,-17.5,-0.016,1009.6,0.925,0.0,0.0,64.8,53,76
2026-02-18,12:00,10,4906.5,4.089,2807.5,2.34,990.0,0.825,1109.0,0.924,0.0,0.0,90.3,80,98
2026-02-18,13:00,10,3858.4,3.215,456.6,0.381,1970.3,1.642,1431.5,1.193,0.0,0.0,99.7,99,100
2026-02-18,14:00,10,2682.3,2.235,0.0,0.0,1388.2,1.157,1294.1,1.078,0.0,0.0,100.0,100,100
2026-02-18,15:00,10,1651.7,1.376,-7035.7,-5.863,-370.4,-0.309,9057.8,7.548,0.0,0.0,74.1,53,96
2026-02-18,16:00,12,988.0,0.988,-4223.9,-4.224,-3373.5,-3.373,8585.4,8.585,0.0,0.0,29.2,20,49
